delta.rank	pval	level	nseqs	term	name	p.adj
-397	0.622104213968974	4	18	GO:0000726;GO:0006303	non-recombinational repair	0.782192673040827
-1134	0.379310119758881	3	7	GO:0000729	DNA double-strand break processing	0.582204925432263
-2431	0.0136551246198139	3	12	GO:0000731	DNA synthesis involved in DNA repair	0.0675115273881079
-791	0.116694221608048	2	46	GO:0000737	DNA catabolic process, endonucleolytic	0.280251759319074
-1755	0.0292226443450905	2	18	GO:0000738	DNA catabolic process, exonucleolytic	0.115439943916644
952	0.18115700972947	2	23	GO:0000768;GO:0006949;GO:0007520	syncytium formation	0.369962385370317
854	0.00617335711932623	2	121	GO:0000902	cell morphogenesis	0.0383541049652085
932	0.0107351972340295	3	88	GO:0000904	cell morphogenesis involved in differentiation	0.0568000367616227
589	0.141485340942975	2	73	GO:0000910	cytokinesis	0.317054509882802
-309	0.786005182999136	5	9	GO:0000959	mitochondrial RNA metabolic process	0.882577754259006
-356	0.815566764004433	6	5	GO:0000966	RNA 5'-end processing	0.90205131196557
-108	0.721952437187329	3	127	GO:0001101	response to acid	0.845512459052404
-37	0.97732921157896	2	7	GO:0001172	transcription, RNA-templated	0.988421956513249
-1547	0.173969019588415	2	9	GO:0001302	replicative cell aging	0.362650690967839
742	0.0717818760366186	2	69	GO:0001501	skeletal system development	0.207560574090513
338	0.754337828430953	2	10	GO:0001502	cartilage condensation	0.865132743858131
1035	0.0108337057223304	2	71	GO:0001503	ossification	0.0571385164732254
-2071	0.174874162443464	2	5	GO:0001504	neurotransmitter uptake	0.363826667721305
-215	0.656195347637131	2	50	GO:0001505	regulation of neurotransmitter levels	0.805611837236884
-136	0.899633167397954	3	10	GO:0001507;GO:0006581;GO:0008291;GO:1900619	acetylcholine metabolic process	0.952221914601273
2065	0.00137969724981904	4	28	GO:0001508	action potential	0.0119174869588961
-289	0.632115659698343	4	32	GO:0001510	RNA methylation	0.790086239844441
-2870	0.0394305678139904	2	6	GO:0001516;GO:0046457	prostaglandin biosynthetic process	0.141582081249387
-2467	0.0223272569761451	3	10	GO:0001522	pseudouridine synthesis	0.0966753096179377
-1365	0.0286205763783677	5	30	GO:0001523;GO:0016101	diterpenoid metabolic process	0.113876934920274
778	0.00393168492867936	2	162	GO:0001525	angiogenesis	0.0273361091755818
1292	0.0538285301320752	2	26	GO:0001539	cilium or flagellum-dependent cell motility	0.173089651497822
152	0.86298243008115	3	15	GO:0001541	ovarian follicle development	0.929999525224308
2802	0.0443546439909018	2	6	GO:0001556	oocyte maturation	0.152937703210991
586	0.0535135389830778	2	128	GO:0001558	regulation of cell growth	0.172620913810385
-273	0.810680031002607	2	9	GO:0001561	fatty acid alpha-oxidation	0.898808966920376
4051	0.00796122899218368	4	5	GO:0001562;GO:0042832	defense response to protozoan	0.045766929316696
1125	0.0199749413173143	2	50	GO:0001568	blood vessel development	0.0894785756588064
1929	0.0344918423434238	3	14	GO:0001569	patterning of blood vessels	0.129910320550426
-208	0.770368801362359	2	23	GO:0001570	vasculogenesis	0.875912948761903
-1465	0.198074806932791	3	9	GO:0001573	ganglioside metabolic process	0.392989072430485
-429	0.522387434959139	2	26	GO:0001578	microtubule bundle formation	0.705827555774798
1581	0.220388642928321	3	7	GO:0001581	detection of chemical stimulus involved in sensory perception of sour taste	0.421364169935231
636	0.277595348114615	2	34	GO:0001649	osteoblast differentiation	0.484005071429499
992	0.0139226595199093	3	72	GO:0001654;GO:0007423	sensory organ development	0.0684210814722974
1784	0.116861334141865	2	9	GO:0001655	urogenital system development	0.280251759319074
370	0.674764735238822	2	15	GO:0001656	metanephros development	0.817150712989503
1460	0.0293619057940783	2	26	GO:0001657	ureteric bud development	0.115738548333817
2419	0.00460035033889599	3	16	GO:0001658	branching involved in ureteric bud morphogenesis	0.0305427181323565
992	0.294871585706484	2	13	GO:0001659	temperature homeostasis	0.499967545919957
641	0.0460055390307587	3	114	GO:0001666;GO:0036293;GO:0070482	response to oxygen levels	0.156674445427394
332	0.398193902818409	2	76	GO:0001667	ameboidal cell migration	0.598174159247175
-1055	0.0539326891100616	2	39	GO:0001676	long-chain fatty acid metabolic process	0.173260043004429
1168	0.101002900356279	2	23	GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333	cellular response to carbohydrate stimulus	0.256839666373121
1902	0.0646259391083575	4	11	GO:0001696	gastric acid secretion	0.191950377035876
3091	0.0428605163389042	6	5	GO:0001697;GO:0001698	gastrin-induced gastric acid secretion	0.150078291958149
549	0.0990427860098251	2	106	GO:0001701;GO:0043009;GO:0009792	embryo development ending in birth or egg hatching	0.253350111793204
1424	0.166510966790635	3	11	GO:0001702	gastrulation with mouth forming second	0.352599207975666
1068	0.118060084138428	2	25	GO:0001704;GO:0001707	formation of primary germ layer	0.281035018296738
925	0.138127055426098	2	30	GO:0001708	cell fate specification	0.311798806448512
1072	0.076098954831786	2	32	GO:0001709	cell fate determination	0.215624318879019
-676	0.62764378919652	2	6	GO:0001711	endodermal cell fate commitment	0.786820388826145
-3233	0.000245695346964017	2	15	GO:0001731	formation of translation preinitiation complex	0.00291903313971987
134	0.809375940112048	3	38	GO:0001736;GO:0007164	establishment of tissue polarity	0.89765703675709
221	0.808275620040199	6	14	GO:0001754;GO:0046530	photoreceptor cell differentiation	0.89673042249545
1655	0.0346309235327144	2	19	GO:0001755	neural crest cell migration	0.130289230090857
2001	0.00410066879974135	2	24	GO:0001756	somitogenesis	0.0281640254684061
2005	4.73588997470421e-06	2	61	GO:0001764	neuron migration	0.000106196844068533
1338	0.239847756558246	2	9	GO:0001773;GO:0043011	myeloid dendritic cell activation	0.443249144516394
556	0.0267227708671747	2	188	GO:0001775	cell activation	0.108753968937805
-220	0.796966573217199	2	16	GO:0001776;GO:0002260	leukocyte homeostasis	0.890309738341615
1549	0.151492102248831	2	10	GO:0001778	plasma membrane repair	0.330723570737938
-1471	0.291265162054005	3	6	GO:0001779;GO:0030101	natural killer cell activation	0.49687739172649
954	0.429477451544079	2	8	GO:0001782	B cell homeostasis	0.62708523110317
1110	0.136577510179724	3	21	GO:0001816	cytokine production	0.30949016028723
927	0.00145581848617711	3	139	GO:0001817	regulation of cytokine production	0.012447983318676
1795	0.000206555046768056	4	50	GO:0001818	negative regulation of cytokine production	0.0025432559576605
1000	0.0184725031928555	4	65	GO:0001819	positive regulation of cytokine production	0.0845988207669713
1254	0.00047727636743347	3	91	GO:0001822	kidney development	0.00499527927416361
257	0.72994737050385	2	21	GO:0001824	blastocyst development	0.849433372664681
792	0.385314915386594	2	14	GO:0001833	inner cell mass cell proliferation	0.587140664897986
997	0.408658939481795	2	8	GO:0001836	release of cytochrome c from mitochondria	0.609031324421372
999	0.103687793858272	2	31	GO:0001837	epithelial to mesenchymal transition	0.260257131211348
1747	0.0190692536154801	2	21	GO:0001838;GO:0072175	embryonic epithelial tube formation	0.0863215143609834
1066	0.242758829692148	6	14	GO:0001841	neural tube formation	0.446810193509095
520	0.259316478017008	5	55	GO:0001843;GO:0060606	neural tube closure	0.465066522545333
-13	0.991689669022322	3	8	GO:0001867	complement activation, lectin pathway	0.995381751118955
694	0.375588829305935	3	19	GO:0001885	endothelial cell development	0.579579787372254
-28	0.954955941674445	3	49	GO:0001889	liver development	0.977177642341998
1609	0.136176414482295	2	10	GO:0001890	placenta development	0.309182577643838
3597	0.0015736617011027	2	9	GO:0001892	embryonic placenta development	0.0132218821834584
211	0.678548145084405	3	45	GO:0001894	tissue homeostasis	0.819851438123677
557	0.644773686218419	2	8	GO:0001895	retina homeostasis	0.797802379609967
-1827	0.000534911305929711	1	42	GO:0001906;GO:0031640;GO:0044364;GO:0019835;GO:0044179;GO:0051715	cell killing	0.00543906811374775
1059	0.200937028499481	2	17	GO:0001919	regulation of receptor recycling	0.396212981981306
1255	0.270299046430695	3	9	GO:0001921	positive regulation of receptor recycling	0.475692604581254
880	1.14077752154851e-05	4	297	GO:0001934;GO:0045860;GO:0033674;GO:0051347	positive regulation of protein phosphorylation	0.000218230095365156
876	0.417296829865923	2	10	GO:0001935	endothelial cell proliferation	0.615940307727121
750	0.229593463159851	5	30	GO:0001936;GO:0001938	regulation of endothelial cell proliferation	0.431172194264701
1073	0.208761638007463	4	16	GO:0001942	hair follicle development	0.405546130977206
-31	0.972369263894013	4	15	GO:0001944	vasculature development	0.986559828555361
1319	0.00221745056421229	5	63	GO:0001947;GO:0003143	embryonic heart tube morphogenesis	0.0172500337998123
1423	0.0693073705779795	2	19	GO:0001952	regulation of cell-matrix adhesion	0.202605435125516
-388	0.799525875511481	7	5	GO:0001953	negative regulation of cell-matrix adhesion	0.890817576334937
1990	0.0803155717857657	6	9	GO:0001954	positive regulation of cell-matrix adhesion	0.225023984713382
978	0.521588536980309	3	5	GO:0001956;GO:0051590	positive regulation of neurotransmitter secretion	0.705680562507928
725	0.462230804152149	4	12	GO:0001958;GO:0036075	replacement ossification	0.659550570105005
141	0.842702399979211	3	23	GO:0001959;GO:0060759	regulation of response to cytokine stimulus	0.916873422604225
-347	0.666513793491268	3	18	GO:0001960;GO:0060761	negative regulation of response to cytokine stimulus	0.812384042793244
2108	0.167292282233268	3	5	GO:0001961;GO:0060760	positive regulation of cytokine-mediated signaling pathway	0.353369724043572
200	0.860804669117511	5	9	GO:0001964	startle response	0.928835120978933
1039	0.420471179125506	3	7	GO:0001967	suckling behavior	0.619046160737193
-51	0.960837222479119	4	11	GO:0001974	blood vessel remodeling	0.979938203407921
1285	0.319279294578519	4	7	GO:0001975	response to amphetamine	0.525305972518399
2809	0.0438386958937416	4	6	GO:0001976	neurological system process involved in regulation of systemic arterial blood pressure	0.151806773750783
310	0.78532896577895	2	9	GO:0001990;GO:0050886	regulation of systemic arterial blood pressure by hormone	0.882257424727115
2647	0.0575225000481944	3	6	GO:0001993;GO:0045932;GO:0045986	negative regulation of muscle contraction	0.178525375951591
3226	0.0205986518725021	2	6	GO:0001994;GO:0001985;GO:0001996;GO:0001997	norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure	0.0916518202894772
1423	4.62622394829595e-09	4	201	GO:0002009;GO:0048729	tissue morphogenesis	2.2377706127043e-07
2866	0.000174749221690241	5	20	GO:0002011	morphogenesis of an epithelial sheet	0.00224129115395135
2360	0.0504998562141298	3	8	GO:0002024;GO:0002025;GO:0031649	diet induced thermogenesis	0.166635524154975
2732	0.00795665118086703	2	11	GO:0002026	regulation of the force of heart contraction	0.045766929316696
2051	0.00181264010605385	4	27	GO:0002027	regulation of heart rate	0.0148610154941848
1886	0.0160900576427684	2	19	GO:0002028	regulation of sodium ion transport	0.0760328306654965
3248	0.00712120433640568	6	8	GO:0002029;GO:0022401;GO:0002032	desensitization of G-protein coupled receptor protein signaling pathway by arrestin	0.0427524785160809
171	0.836786317987881	4	17	GO:0002040	sprouting angiogenesis	0.913230833606997
1066	0.323424903686546	2	10	GO:0002042	cell migration involved in sprouting angiogenesis	0.528786443207458
1676	0.00944162630585329	6	28	GO:0002053;GO:0010464;GO:2000648	positive regulation of stem cell proliferation	0.0520070165487678
1533	0.0278877987567906	3	24	GO:0002062	chondrocyte differentiation	0.111881619183049
-427	0.723278882132095	2	8	GO:0002063	chondrocyte development	0.845948979239818
1064	0.00932488566266741	2	70	GO:0002064	epithelial cell development	0.051760758776708
1188	0.177865240023287	4	15	GO:0002065	columnar/cuboidal epithelial cell differentiation	0.367002865764077
1020	0.232188904254882	3	16	GO:0002066	columnar/cuboidal epithelial cell development	0.434600127035395
2614	0.060723033414555	7	6	GO:0002067	glandular epithelial cell differentiation	0.184833415434062
3264	0.0324804097055594	5	5	GO:0002068	glandular epithelial cell development	0.124410257084869
1536	0.314315089503627	7	5	GO:0002074	extraocular skeletal muscle development	0.52062515091492
1900	0.213313385896908	2	5	GO:0002076	osteoblast development	0.41129573272006
2223	0.0394836332597655	3	10	GO:0002088	lens development in camera-type eye	0.141622438789794
-324	0.641782792966323	2	24	GO:0002090;GO:0002092;GO:0048260	positive regulation of receptor-mediated endocytosis	0.796582308278581
-372	0.807536203875399	2	5	GO:0002097	tRNA wobble base modification	0.896501023735894
1313	0.22378781524733	4	10	GO:0002118;GO:0002121	inter-male aggressive behavior	0.425128287742386
1612	0.101992987393515	2	12	GO:0002119;GO:0002164	larval development	0.257915052512653
821	0.404644761186329	2	12	GO:0002175	protein localization to paranode region of axon	0.605179841597575
-1281	0.0934061164916891	2	20	GO:0002200;GO:0016444;GO:0002562	somatic diversification of immune receptors	0.246891031357
-1616	0.15559420351366	9	9	GO:0002204;GO:0002208;GO:0045190	somatic recombination of immunoglobulin genes involved in immune response	0.337071000062222
1778	0.000272125899222051	4	49	GO:0002218;GO:0002221;GO:0002758	activation of innate immune response	0.00317730446470988
1166	0.0616782120896658	2	30	GO:0002224	toll-like receptor signaling pathway	0.186872442169197
2209	0.0869428632615036	6	7	GO:0002230;GO:0050691	regulation of defense response to virus by host	0.23619039723069
470	0.203651130355627	3	86	GO:0002237;GO:0032496	response to molecule of bacterial origin	0.399514905784561
806	0.189117175603737	3	31	GO:0002244	hematopoietic progenitor cell differentiation	0.381161164639437
1956	0.0219470888843165	2	16	GO:0002250;GO:0002460	adaptive immune response	0.095640724533199
725	0.0112287653662454	2	144	GO:0002252	immune effector process	0.058516786977335
969	0.0030287628811559	3	110	GO:0002253;GO:0050778	positive regulation of immune response	0.022245967712785
486	0.436094519888509	3	30	GO:0002263;GO:0002366	cell activation involved in immune response	0.633310105290162
462	0.482690263735413	4	27	GO:0002274	myeloid leukocyte activation	0.673142188224097
215	0.858805400311512	5	8	GO:0002275	myeloid cell activation involved in immune response	0.926973250065279
584	0.422685759926409	3	22	GO:0002285;GO:0002312	lymphocyte activation involved in immune response	0.620378839666589
2213	0.0666796894635399	4	8	GO:0002286;GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093	T cell activation involved in immune response	0.196886509052776
2803	0.0298246679069251	3	7	GO:0002313;GO:0002315	mature B cell differentiation involved in immune response	0.117425959921917
-1451	0.341857551067919	2	5	GO:0002327	immature B cell differentiation	0.547295351260508
2716	0.0118927555551948	2	10	GO:0002335	mature B cell differentiation	0.0611060247494531
383	0.0119468402661528	1	525	GO:0002376	immune system process	0.06129091081999
1092	0.0753250428399171	2	31	GO:0002429;GO:0050851	immune response-activating cell surface receptor signaling pathway	0.214689053077407
1672	0.141673397360451	3	9	GO:0002431;GO:0002433;GO:0038094;GO:0038096	Fc receptor mediated stimulatory signaling pathway	0.317227192225853
1769	0.204417945743029	2	6	GO:0002437	inflammatory response to antigenic stimulus	0.400555071924708
2415	0.00615192554376774	2	15	GO:0002443	leukocyte mediated immunity	0.0382912130352897
2229	0.109694335366211	4	6	GO:0002444;GO:0002446	neutrophil mediated immunity	0.269686923296638
2483	0.0214506244780029	3	10	GO:0002449	lymphocyte mediated immunity	0.0943270317954777
3726	0.0146530878472663	3	5	GO:0002467	germinal center formation	0.0707779678328726
-3662	1.62324843890154e-06	4	20	GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	4.22793785701586e-05
-3588	0.000491025530564353	2	11	GO:0002479;GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	0.00510003817941994
-427	0.558065062006944	4	22	GO:0002495;GO:0002504;GO:0019886	antigen processing and presentation of peptide antigen via MHC class II	0.731499169219116
702	0.0589211272051648	3	85	GO:0002521	leukocyte differentiation	0.181369942469716
-243	0.673845632922266	3	35	GO:0002526;GO:0006953	acute inflammatory response	0.816621801386826
271	0.792401223381173	3	11	GO:0002532	production of molecular mediator involved in inflammatory response	0.886379432563149
88	0.953851953751334	5	5	GO:0002538;GO:0002540	leukotriene production involved in inflammatory response	0.976638256849718
-2667	0.0556918308640479	4	6	GO:0002566;GO:0016446	somatic hypermutation of immunoglobulin genes	0.17597417614991
844	0.199195140712867	4	27	GO:0002573	myeloid leukocyte differentiation	0.394134264984845
1145	0.0542932204757735	2	33	GO:0002576	platelet degranulation	0.173424808803017
760	0.52885306235397	2	8	GO:0002637	regulation of immunoglobulin production	0.710046769914773
874	0.498349784395472	2	7	GO:0002673	regulation of acute inflammatory response	0.686498116339735
484	0.0177281212183942	2	286	GO:0002682	regulation of immune system process	0.0821168514986084
-227	0.666749927620326	3	42	GO:0002683	negative regulation of immune system process	0.812384042793244
755	0.00725670332637789	3	149	GO:0002684	positive regulation of immune system process	0.0433354452612267
1203	0.0985655731756526	4	22	GO:0002685	regulation of leukocyte migration	0.252644232227676
1640	0.239129588622535	4	6	GO:0002686;GO:0002691	negative regulation of leukocyte migration	0.443051502267908
691	0.418056115559092	4	16	GO:0002687;GO:0002688;GO:0002690	regulation of leukocyte chemotaxis	0.616523522335839
4	0.991664608049418	2	71	GO:0002694;GO:0050865;GO:0051249	regulation of cell activation	0.995381751118955
878	0.275191314377733	3	18	GO:0002695;GO:0050866;GO:0051250	negative regulation of cell activation	0.48043866823071
-348	0.471542969762319	2	50	GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863	positive regulation of cell activation	0.666569352814101
435	0.340826544634686	2	56	GO:0002697	regulation of immune effector process	0.547196440921301
-772	0.433281035577898	2	12	GO:0002698	negative regulation of immune effector process	0.631006273749145
710	0.352326084850975	2	20	GO:0002699;GO:0002703	positive regulation of immune effector process	0.554899904559007
336	0.722595141374649	4	13	GO:0002700	regulation of production of molecular mediator of immune response	0.845733546040291
500	0.627317998046882	4	11	GO:0002702;GO:0002709;GO:0002711;GO:0002824;GO:0002718;GO:0002720;GO:0002724;GO:0002726;GO:0032743	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.786703237550645
636	0.518789878344873	3	12	GO:0002705;GO:0002706;GO:0002708	regulation of lymphocyte mediated immunity	0.704463871584983
2318	0.0547856706719214	2	8	GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	0.174055297753538
893	0.280922046233978	4	17	GO:0002755;GO:0034134	MyD88-dependent toll-like receptor signaling pathway	0.486647844174162
686	0.486380426583994	4	12	GO:0002756;GO:0035666	MyD88-independent toll-like receptor signaling pathway	0.676616320629993
1251	0.000529518413106447	5	90	GO:0002757;GO:0002764	immune response-regulating signaling pathway	0.00541676539812214
1424	0.0112932843720265	4	37	GO:0002761;GO:0045639	regulation of myeloid leukocyte differentiation	0.0586901896273978
1659	0.0227567841974196	2	22	GO:0002763	positive regulation of myeloid leukocyte differentiation	0.0979091121886439
972	0.0368048149010352	2	54	GO:0002768	immune response-regulating cell surface receptor signaling pathway	0.135017446646701
1338	0.106215996524737	2	17	GO:0002790	peptide secretion	0.264836056136053
493	0.256884979159604	2	62	GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276	regulation of hormone secretion	0.462819738413929
533	0.454624220191662	3	23	GO:0002793;GO:0032024;GO:0090277;GO:0046887	positive regulation of hormone secretion	0.652043442442201
975	0.343542869646458	2	11	GO:0002821	positive regulation of adaptive immune response	0.548696300293824
1264	0.098042835349378	2	20	GO:0002822;GO:0002819	regulation of adaptive immune response	0.25211787609313
935	0.079886049832623	2	41	GO:0002831	regulation of response to biotic stimulus	0.224290352183467
-2165	0.0933768008050125	4	7	GO:0002832	negative regulation of response to biotic stimulus	0.246891031357
2086	0.0838931632625586	2	8	GO:0002833;GO:0031666	positive regulation of response to biotic stimulus	0.23207700229332
-273	0.832197182024124	2	7	GO:0002920	regulation of humoral immune response	0.910442539041578
2120	0.0251742689212167	2	13	GO:0002931	response to ischemia	0.104846340181107
1490	4.1234123847051e-08	3	160	GO:0003002	regionalization	1.58657662893312e-06
-69	0.776589794400356	2	200	GO:0003006	developmental process involved in reproduction	0.878847603579399
2161	0.00126080472626519	3	26	GO:0003007	heart morphogenesis	0.011088531956192
1282	1.74281125746373e-18	2	573	GO:0003008	system process	5.36468992524744e-16
1665	0.00027040416583221	2	56	GO:0003012;GO:0006936	muscle system process	0.0031681263166362
1555	9.29889377853245e-05	3	74	GO:0003013	circulatory system process	0.00136895888409178
1394	0.061530698664053	2	21	GO:0003014	renal system process	0.186872442169197
-1698	0.13568278617818	2	9	GO:0003015	heart process	0.308958919972641
-8	0.995973535727669	2	5	GO:0003016	respiratory system process	0.997741536086949
1397	0.00293460775325348	4	53	GO:0003018;GO:0035150;GO:0050880	regulation of tube size	0.0216483264760703
1013	0.208175755597269	2	18	GO:0003044;GO:0003073	regulation of systemic arterial blood pressure	0.404740385550785
3433	0.00779365118116412	2	7	GO:0003057;GO:0003099	regulation of the force of heart contraction by chemical signal	0.0454524251781443
651	0.640173859525341	4	6	GO:0003081	regulation of systemic arterial blood pressure by renin-angiotensin	0.794876673396701
438	0.774118414943711	2	5	GO:0003084	positive regulation of systemic arterial blood pressure	0.878112212060102
1445	0.127119118712973	2	13	GO:0003085	negative regulation of systemic arterial blood pressure	0.294811873946662
1891	0.0965541405921758	2	9	GO:0003148	outflow tract septum morphogenesis	0.250331026068229
2344	0.00604458548447869	2	16	GO:0003151	outflow tract morphogenesis	0.03769238756988
1772	0.203438138560072	2	6	GO:0003170;GO:0003203	endocardial cushion morphogenesis	0.399514905784561
2458	0.00707820699086376	2	14	GO:0003179	heart valve morphogenesis	0.0426299197005095
2769	0.0468924630113924	2	6	GO:0003184	pulmonary valve morphogenesis	0.158777879756575
992	0.383442555507373	2	9	GO:0003188;GO:0072132	mesenchyme morphogenesis	0.585891919200345
2578	0.00472534781898061	3	14	GO:0003206;GO:0003208	cardiac ventricle morphogenesis	0.0311891378461371
2715	0.051369467513734	4	6	GO:0003207;GO:0010990;GO:0010991	regulation of SMAD protein complex assembly	0.168217617989848
3714	0.00399327350358038	4	7	GO:0003215	cardiac right ventricle morphogenesis	0.0276507649961619
1430	0.185361646462074	2	10	GO:0003254;GO:0051900	regulation of membrane depolarization	0.37569870168557
2470	1.90578123622399e-05	2	35	GO:0003279	cardiac septum development	0.000336092461763252
1080	0.3424415499238	7	9	GO:0003300;GO:0014897;GO:0014896	muscle hypertrophy	0.547755612332924
