delta.rank	pval	level	nseqs	term	name	p.adj
0	1	2	11	GO:0000578	embryonic axis specification	1
0	1	2	11	GO:0000712;GO:0051307	meiotic chromosome separation	1
0	1	2	8	GO:0000718;GO:0044349	nucleotide-excision repair, DNA damage removal	1
0	0.782818381015548	5	22	GO:0000722;GO:0006312	mitotic recombination	1
0	0.998356880216511	2	180	GO:0000723;GO:0032200	telomere organization	1
0	0.950605070659069	6	69	GO:0000724;GO:0000725	recombinational repair	1
0	0.891581112293147	3	32	GO:0000726;GO:0006303	non-recombinational repair	1
0	1	2	11	GO:0000729	DNA double-strand break processing	1
0	0.670563534098641	2	16	GO:0000731	DNA synthesis involved in DNA repair	1
0	1	2	10	GO:0000733	DNA strand renaturation	1
0	1	2	25	GO:0000738	DNA catabolic process, exonucleolytic	1
0	1	2	5	GO:0000741	karyogamy	1
0	0.624524773212367	2	31	GO:0000768;GO:0006949;GO:0007520	syncytium formation	1
0	0.526076802888081	2	192	GO:0000902	cell morphogenesis	1
0	0.713960344563134	2	138	GO:0000904	cell morphogenesis involved in differentiation	1
0	0.00802536573218306	2	102	GO:0000910	cytokinesis	0.199776085333211
0	0.293111865503741	4	5	GO:0000917;GO:0090529	barrier septum assembly	1
0	0.190020903525138	5	12	GO:0000959	mitochondrial RNA metabolic process	1
0	1	4	6	GO:0000963;GO:0000965	mitochondrial RNA processing	1
0	1	2	6	GO:0000966	RNA 5'-end processing	1
0	0.111443154282954	2	184	GO:0001101	response to acid	0.808466018168371
0	1	3	12	GO:0001171;GO:0032199	reverse transcription involved in RNA-mediated transposition	1
0	1	2	10	GO:0001172	transcription, RNA-templated	1
0	0.215155005826415	2	13	GO:0001302	replicative cell aging	1
0	0.187100361174075	2	108	GO:0001501	skeletal system development	1
0	0.646878812577428	2	15	GO:0001502	cartilage condensation	1
0	0.337140794498456	3	140	GO:0001503	ossification	1
0	0.533861387728108	3	11	GO:0001504	neurotransmitter uptake	1
0	0.62861267209952	2	80	GO:0001505	regulation of neurotransmitter levels	1
0	0.565119613564741	3	12	GO:0001507;GO:0006581;GO:0008291;GO:1900619	acetylcholine metabolic process	1
0	0.0539171796359657	2	41	GO:0001508	action potential	0.559351917451023
0	0.937826267655376	2	40	GO:0001510	RNA methylation	1
0	0.425962076850847	2	8	GO:0001516;GO:0046457	prostaglandin biosynthetic process	1
0	1	6	11	GO:0001522	pseudouridine synthesis	1
0	0.0158682306573313	2	40	GO:0001523;GO:0016101	diterpenoid metabolic process	0.304885713309307
0	0.996855747795393	3	260	GO:0001525	angiogenesis	1
0	1	3	36	GO:0001539	cilium or flagellum-dependent cell motility	1
0	0.587797861836919	2	29	GO:0001541	ovarian follicle development	1
0	0.464449461315043	3	9	GO:0001556	oocyte maturation	1
0	0.929354015095464	2	183	GO:0001558	regulation of cell growth	1
0	1	4	11	GO:0001561	fatty acid alpha-oxidation	1
0	0.293111865503741	2	5	GO:0001562;GO:0042832	response to protozoan	1
0	0.340031096288788	2	71	GO:0001568	blood vessel development	1
0	0.670563534098641	2	16	GO:0001569	patterning of blood vessels	1
0	0.923408325303688	2	37	GO:0001570	vasculogenesis	1
0	0.0252375067650703	6	10	GO:0001573	ganglioside metabolic process	0.382720504889457
0	0.898859824466692	2	33	GO:0001578	microtubule bundle formation	1
0	1	4	6	GO:0001580;GO:0010378;GO:0043052;GO:0046957;GO:0052129;GO:0050960	thermotaxis	1
0	1	4	8	GO:0001581	detection of chemical stimulus involved in sensory perception of sour taste	1
0	0.309722517862489	2	42	GO:0001649	osteoblast differentiation	1
0	0.914701299622982	3	121	GO:0001654;GO:0007423	sensory organ development	1
0	1	2	23	GO:0001655	urogenital system development	1
0	0.846543446696764	2	27	GO:0001656	metanephros development	1
0	1	2	41	GO:0001657	ureteric bud development	1
0	0.269940934391281	2	27	GO:0001658	branching involved in ureteric bud morphogenesis	1
0	1	4	15	GO:0001659	temperature homeostasis	1
0	1	2	5	GO:0001661	conditioned taste aversion	1
0	1	4	10	GO:0001662;GO:0002209;GO:0042596	fear response	1
0	0.482866367648106	3	142	GO:0001666;GO:0036293;GO:0070482	response to oxygen levels	1
0	0.68432810974901	4	118	GO:0001667	ameboidal cell migration	1
0	1	5	5	GO:0001672	regulation of chromatin assembly or disassembly	1
0	0.25505895201266	6	51	GO:0001676	long-chain fatty acid metabolic process	1
0	1	4	15	GO:0001696	gastric acid secretion	1
0	1	5	7	GO:0001697;GO:0001698	histamine-induced gastric acid secretion	1
0	1	3	5	GO:0001700	embryonic development via the syncytial blastoderm	1
0	0.336986843530599	3	154	GO:0001701;GO:0043009;GO:0009792	embryo development ending in birth or egg hatching	1
0	0.291607989759226	2	16	GO:0001702	gastrulation with mouth forming second	1
0	0.455331385262141	2	37	GO:0001704;GO:0001707	formation of primary germ layer	1
0	0.603584765278893	2	46	GO:0001708	cell fate specification	1
0	0.160983117331365	4	55	GO:0001709	cell fate determination	0.948360208345934
0	1	2	6	GO:0001711	endodermal cell fate commitment	1
0	9.48709192740065e-06	2	18	GO:0001731	formation of translation preinitiation complex	0.00156457957702716
0	0.00166534228240246	3	59	GO:0001736;GO:0007164	establishment of tissue polarity	0.0775461735735169
0	0.293111865503741	3	5	GO:0001737;GO:0016318	establishment of imaginal disc-derived wing hair orientation	1
0	1	3	5	GO:0001738	morphogenesis of a polarized epithelium	1
0	0.00879938788160957	2	13	GO:0001745	compound eye morphogenesis	0.207309388306016
0	0.0330051974710066	3	11	GO:0001751;GO:0045466;GO:0048052	compound eye photoreceptor cell differentiation	0.466552041393729
0	0.240560512144189	5	14	GO:0001752;GO:0042706;GO:0046552	photoreceptor cell fate commitment	1
0	0.130756536660845	3	19	GO:0001754;GO:0046530	photoreceptor cell differentiation	0.855428714220867
0	0.905650252369483	5	34	GO:0001755	neural crest cell migration	1
0	0.522475632629833	5	56	GO:0001756;GO:0035282	segmentation	1
0	0.374639964624009	2	116	GO:0001764	neuron migration	1
0	0.0252375067650703	3	10	GO:0001773;GO:0043011	myeloid dendritic cell activation	0.382720504889457
0	0.952687176431913	3	269	GO:0001775	cell activation	1
0	1	2	28	GO:0001776;GO:0002260	leukocyte homeostasis	1
0	1	5	12	GO:0001778	plasma membrane repair	1
0	1	4	6	GO:0001779;GO:0030101	natural killer cell activation	1
0	1	6	12	GO:0001782	B cell homeostasis	1
0	1	2	34	GO:0001816	cytokine production	1
0	0.373521036309361	2	187	GO:0001817	regulation of cytokine production	1
0	0.665260771819026	2	67	GO:0001818	negative regulation of cytokine production	1
0	0.43232625652553	3	93	GO:0001819	positive regulation of cytokine production	1
0	0.614370442701796	3	126	GO:0001822	kidney development	1
0	1	2	6	GO:0001823	mesonephros development	1
0	0.16380107454222	2	32	GO:0001824	blastocyst development	0.948360208345934
0	1	3	7	GO:0001825	blastocyst formation	1
0	0.462223184856241	3	23	GO:0001833	inner cell mass cell proliferation	1
0	0.565119613564741	2	12	GO:0001836	release of cytochrome c from mitochondria	1
0	0.864769763853497	2	51	GO:0001837	epithelial to mesenchymal transition	1
0	1	4	32	GO:0001838;GO:0072175	epithelial tube formation	1
0	1	2	17	GO:0001841	neural tube formation	1
0	0.808161864994754	4	82	GO:0001843;GO:0060606	tube closure	1
0	1	7	18	GO:0001867	complement activation, lectin pathway	1
0	0.251420177682297	2	26	GO:0001885	endothelial cell development	1
0	0.0391686777205998	5	5	GO:0001886	endothelial cell morphogenesis	0.4941828560854
0	0.0498983244224587	2	61	GO:0001889	liver development	0.559351917451023
0	0.646878812577428	2	15	GO:0001890	placenta development	1
0	0.500358359824457	4	10	GO:0001892	embryonic placenta development	1
0	0.83546840473282	2	67	GO:0001894	tissue homeostasis	1
0	1	3	8	GO:0001895	retina homeostasis	1
0	8.55867295975554e-06	1	61	GO:0001906;GO:0031640;GO:0044364;GO:0019835;GO:0044179;GO:0051715	cell killing	0.00153978307157784
0	0.179913850464901	2	22	GO:0001919	regulation of receptor recycling	0.998736353632648
0	0.533861387728108	2	11	GO:0001921	positive regulation of receptor recycling	1
0	0.0479031817625589	3	390	GO:0001934	positive regulation of protein phosphorylation	0.555416480866713
0	1	2	12	GO:0001935	endothelial cell proliferation	1
0	0.823318750477556	4	46	GO:0001936;GO:0001938	regulation of endothelial cell proliferation	1
0	1	4	10	GO:0001941;GO:0097104	postsynaptic membrane organization	1
0	0.823670233377702	4	25	GO:0001942	hair follicle development	1
0	1	2	23	GO:0001944	vasculature development	1
0	1	3	11	GO:0001945	lymph vessel development	1
0	1	2	7	GO:0001946	lymphangiogenesis	1
0	0.767165423745041	2	77	GO:0001947;GO:0003143	embryonic heart tube morphogenesis	1
0	0.719414807252904	2	37	GO:0001952	regulation of cell-matrix adhesion	1
0	1	5	7	GO:0001953	negative regulation of cell-matrix adhesion	1
0	0.291607989759226	5	16	GO:0001954	positive regulation of cell-matrix adhesion	1
0	1	2	7	GO:0001955	blood vessel maturation	1
0	1	3	8	GO:0001956;GO:0051590;GO:0014057	positive regulation of neurotransmitter secretion	1
0	0.846543446696764	2	27	GO:0001958;GO:0036075	endochondral ossification	1
0	0.658662322739685	2	33	GO:0001959;GO:0060759	regulation of response to cytokine stimulus	1
0	1	3	26	GO:0001960;GO:0060761	negative regulation of response to cytokine stimulus	1
0	0.425962076850847	2	8	GO:0001961;GO:0060760	positive regulation of cytokine-mediated signaling pathway	1
0	0.500358359824457	3	10	GO:0001964	startle response	1
0	0.464449461315043	2	9	GO:0001967	suckling behavior	1
0	1	2	9	GO:0001973;GO:0035588	adenosine receptor signaling pathway	1
0	1	2	17	GO:0001974	blood vessel remodeling	1
0	1	3	11	GO:0001975	response to amphetamine	1
0	1	2	8	GO:0001976;GO:0003026	neurological system process involved in regulation of systemic arterial blood pressure	1
0	1	4	12	GO:0001990;GO:0050886	regulation of systemic arterial blood pressure by hormone	1
0	1	3	5	GO:0001993	regulation of systemic arterial blood pressure by norepinephrine-epinephrine	1
0	1	2	8	GO:0002001;GO:0042089;GO:0042107	cytokine biosynthetic process	1
0	1	2	5	GO:0002003	angiotensin maturation	1
0	0.693373253965601	2	279	GO:0002009;GO:0048729	tissue morphogenesis	1
0	0.624524773212367	5	31	GO:0002011	morphogenesis of an epithelial sheet	1
0	1	5	6	GO:0002023	reduction of food intake in response to dietary excess	1
0	1	3	11	GO:0002024;GO:0002025;GO:0031649	diet induced thermogenesis	1
0	0.215155005826415	2	13	GO:0002026	regulation of the force of heart contraction	1
0	0.0120609287076164	2	38	GO:0002027	regulation of heart rate	0.25888728187992
0	0.506573267463294	2	25	GO:0002028	regulation of sodium ion transport	1
0	1	6	10	GO:0002029;GO:0022401;GO:0002032	negative adaptation of signaling pathway	1
0	1	2	22	GO:0002040	sprouting angiogenesis	1
0	1	4	17	GO:0002042	cell migration involved in sprouting angiogenesis	1
0	0.0561780273956161	2	6	GO:0002052	positive regulation of neuroblast proliferation	0.559351917451023
0	0.746217583488285	2	39	GO:0002053;GO:0010464	regulation of mesenchymal cell proliferation	1
0	0.928551726256553	2	38	GO:0002062	chondrocyte differentiation	1
0	0.533861387728108	4	11	GO:0002063	chondrocyte development	1
0	0.487404695704194	4	98	GO:0002064	epithelial cell development	1
0	0.823670233377702	2	25	GO:0002065	columnar/cuboidal epithelial cell differentiation	1
0	0.103254124010426	2	27	GO:0002066	columnar/cuboidal epithelial cell development	0.771094005345785
0	0.500358359824457	4	10	GO:0002067	glandular epithelial cell differentiation	1
0	0.215155005826415	2	13	GO:0002068;GO:0003323	glandular epithelial cell development	1
0	1	3	5	GO:0002070	epithelial cell maturation	1
0	0.340498633125366	2	6	GO:0002074	extraocular skeletal muscle development	1
0	0.425962076850847	4	8	GO:0002076	osteoblast development	1
0	0.0418639671019959	2	12	GO:0002088	lens development in camera-type eye	0.50364006623009
0	1	3	12	GO:0002089	lens morphogenesis in camera-type eye	1
0	1	2	28	GO:0002090;GO:0002092;GO:0048260	positive regulation of receptor-mediated endocytosis	1
0	1	2	7	GO:0002097;GO:0002098;GO:0034227	tRNA wobble base modification	1
0	1	3	13	GO:0002118;GO:0002121	aggressive behavior	1
0	0.462223184856241	2	23	GO:0002119;GO:0002164	larval development	1
0	1	2	9	GO:0002124;GO:0008050;GO:0060180	female mating behavior	1
0	1	3	18	GO:0002175	protein localization to paranode region of axon	1
0	0.898859824466692	3	33	GO:0002200;GO:0002562;GO:0016444	somatic cell DNA recombination	1
0	1	4	11	GO:0002204;GO:0002208;GO:0045190	somatic diversification of immunoglobulins involved in immune response	1
0	0.582658479365894	4	76	GO:0002218;GO:0002221;GO:0002758	activation of innate immune response	1
0	0.603584765278893	7	46	GO:0002224	toll-like receptor signaling pathway	1
0	1	2	9	GO:0002230;GO:0050691;GO:0071360	regulation of defense response to virus by host	1
0	0.954295978302198	2	115	GO:0002237;GO:0032496	response to molecule of bacterial origin	1
0	0.340498633125366	2	6	GO:0002238	response to molecule of fungal origin	1
0	0.885153203884577	2	54	GO:0002244	hematopoietic progenitor cell differentiation	1
0	0.506573267463294	3	25	GO:0002250	adaptive immune response	1
0	0.940213397426857	2	225	GO:0002252	immune effector process	1
0	0.335875332145467	2	182	GO:0002253;GO:0050778	positive regulation of immune response	1
0	1	2	6	GO:0002262	myeloid cell homeostasis	1
0	0.923408325303688	3	37	GO:0002263;GO:0002366	cell activation involved in immune response	1
0	0.263795583562788	2	39	GO:0002274	myeloid leukocyte activation	1
0	1	3	13	GO:0002275	myeloid cell activation involved in immune response	1
0	0.810986354741125	3	24	GO:0002285;GO:0002312	lymphocyte activation involved in immune response	1
0	0.425962076850847	2	8	GO:0002286;GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093	T cell activation involved in immune response	1
0	0.3847112172227	2	7	GO:0002313;GO:0002315	mature B cell differentiation involved in immune response	1
0	1	3	7	GO:0002320;GO:0002328	lymphoid progenitor cell differentiation	1
0	1	2	6	GO:0002327;GO:0002329	immature B cell differentiation	1
0	1	5	7	GO:0002331	pre-B cell allelic exclusion	1
0	0.533861387728108	5	11	GO:0002335	mature B cell differentiation	1
0	0.0191003817669575	1	749	GO:0002376	immune system process	0.334510225812468
0	1	3	5	GO:0002385;GO:0002251	mucosal immune response	1
0	1	2	10	GO:0002412	antigen transcytosis by M cells in mucosal-associated lymphoid tissue	1
0	0.478773710712133	3	53	GO:0002429;GO:0050851	immune response-activating cell surface receptor signaling pathway	1
0	0.565119613564741	4	12	GO:0002431;GO:0002433;GO:0038094;GO:0038096	Fc receptor mediated stimulatory signaling pathway	1
0	1	2	7	GO:0002437	inflammatory response to antigenic stimulus	1
0	0.342184361823511	3	18	GO:0002443	leukocyte mediated immunity	1
0	1	4	8	GO:0002444;GO:0002446	myeloid leukocyte mediated immunity	1
0	0.165328080787947	2	11	GO:0002449	lymphocyte mediated immunity	0.948360208345934
0	0.291607989759226	2	16	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1
0	0.340498633125366	5	6	GO:0002467	germinal center formation	1
0	3.72544962010877e-06	4	21	GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	0.000811039726339661
0	0.00071321749164375	3	12	GO:0002479;GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	0.0441080442488432
0	0.023892084660061	4	34	GO:0002495;GO:0002504;GO:0019886	antigen processing and presentation of peptide antigen via MHC class II	0.375098024541431
0	0.722158772380149	2	106	GO:0002521	leukocyte differentiation	1
0	0.987448730578145	2	63	GO:0002526;GO:0006953	acute inflammatory response	1
0	0.0517833408681118	3	13	GO:0002532	production of molecular mediator involved in inflammatory response	0.559351917451023
0	0.340498633125366	2	6	GO:0002538;GO:0002540	arachidonic acid metabolite production involved in inflammatory response	1
0	0.500358359824457	3	10	GO:0002566;GO:0016446	somatic diversification of immune receptors via somatic mutation	1
0	0.344938338970579	2	31	GO:0002573	myeloid leukocyte differentiation	1
0	0.968984422391836	5	50	GO:0002576	platelet degranulation	1
0	0.240560512144189	3	14	GO:0002637	regulation of immunoglobulin production	1
0	0.500358359824457	4	10	GO:0002673	regulation of acute inflammatory response	1
0	0.350283119038228	2	442	GO:0002682	regulation of immune system process	1
0	0.709297838172427	2	71	GO:0002683	negative regulation of immune system process	1
0	0.235099551172701	2	236	GO:0002684	positive regulation of immune system process	1
0	0.363676676670064	4	32	GO:0002685	regulation of leukocyte migration	1
0	1	5	7	GO:0002686	negative regulation of leukocyte migration	1
0	0.197282032746466	5	23	GO:0002687;GO:0002688;GO:0002690	regulation of leukocyte chemotaxis	1
0	1	5	5	GO:0002691	regulation of cellular extravasation	1
0	0.846329889039146	2	106	GO:0002694;GO:0050865;GO:0051249	regulation of cell activation	1
0	1	5	30	GO:0002695;GO:0050866;GO:0051250	negative regulation of leukocyte activation	1
0	0.522475632629833	3	56	GO:0002696;GO:0050867;GO:0051251	positive regulation of cell activation	1
0	0.710736852760665	3	88	GO:0002697	regulation of immune effector process	1
0	0.79739088993188	4	23	GO:0002698	negative regulation of immune effector process	1
0	0.911985126997653	2	35	GO:0002699;GO:0002703	regulation of leukocyte mediated immunity	1
0	0.48469519931923	2	24	GO:0002700	regulation of production of molecular mediator of immune response	1
0	0.732511523595822	6	19	GO:0002702;GO:0002709;GO:0002711;GO:0002718;GO:0002720;GO:0002724;GO:0002726;GO:0032743	regulation of cytokine production involved in immune response	1
0	0.713277139385903	7	18	GO:0002705;GO:0002708;GO:0002824	positive regulation of lymphocyte mediated immunity	1
0	0.767198673869533	3	21	GO:0002706	regulation of lymphocyte mediated immunity	1
0	1	6	7	GO:0002712;GO:0002889	regulation of immunoglobulin mediated immune response	1
0	0.464449461315043	7	9	GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	1
0	0.79739088993188	2	23	GO:0002755	MyD88-dependent toll-like receptor signaling pathway	1
0	1	2	16	GO:0002756;GO:0035666	MyD88-independent toll-like receptor signaling pathway	1
0	0.634182601098255	2	144	GO:0002757;GO:0002764	immune response-regulating signaling pathway	1
0	0.29430089700414	2	41	GO:0002761	regulation of myeloid leukocyte differentiation	1
0	1	2	6	GO:0002762	negative regulation of myeloid leukocyte differentiation	1
0	0.0926229068440621	4	26	GO:0002763	positive regulation of myeloid leukocyte differentiation	0.742364475882391
0	0.81561369606651	2	83	GO:0002768	immune response-regulating cell surface receptor signaling pathway	1
0	0.911985126997653	3	35	GO:0002790	peptide secretion	1
0	0.89245639683299	2	96	GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276	regulation of hormone secretion	1
0	0.419210316612566	3	35	GO:0002793;GO:0032024;GO:0090277;GO:0046887	positive regulation of hormone secretion	1
0	0.782818381015548	2	22	GO:0002821	positive regulation of adaptive immune response	1
0	0.905650252369483	2	34	GO:0002822;GO:0002819	regulation of adaptive immune response	1
0	1	2	5	GO:0002828	regulation of type 2 immune response	1
0	0.33464777545847	3	57	GO:0002831	regulation of response to biotic stimulus	1
0	0.533861387728108	2	11	GO:0002832	negative regulation of response to biotic stimulus	1
0	0.141269374730322	2	10	GO:0002833;GO:0031666	positive regulation of response to biotic stimulus	0.880542023909629
0	0.0391686777205998	3	5	GO:0002861;GO:0002862	negative regulation of inflammatory response to antigenic stimulus	0.4941828560854
0	1	3	10	GO:0002886;GO:0043300	regulation of myeloid leukocyte mediated immunity	1
0	1	2	6	GO:0002902	regulation of B cell apoptotic process	1
0	0.565119613564741	2	12	GO:0002920	regulation of humoral immune response	1
0	1	3	7	GO:0002930	trabecular meshwork development	1
0	0.69266087396577	2	17	GO:0002931	response to ischemia	1
0	0.986248087639406	2	246	GO:0003002	regionalization	1
0	0.168871109079069	2	304	GO:0003006	developmental process involved in reproduction	0.964159454245749
0	0.263795583562788	3	39	GO:0003007	heart morphogenesis	1
0	0.888047740255247	2	852	GO:0003008	system process	1
0	0.855461603820046	4	89	GO:0003012;GO:0006936	muscle system process	1
0	0.797571640880928	4	116	GO:0003013	circulatory system process	1
0	0.606486938745155	4	30	GO:0003014	renal system process	1
0	1	2	10	GO:0003015	heart process	1
0	0.3847112172227	2	7	GO:0003016	respiratory system process	1
0	0.701215605125522	2	87	GO:0003018;GO:0035150;GO:0050880	vascular process in circulatory system	1
0	1	2	17	GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	1
0	0.533861387728108	4	11	GO:0003057;GO:0001994;GO:0001985;GO:0010459;GO:0001996;GO:0001997;GO:0003099	regulation of the force of heart contraction by chemical signal	1
0	0.79739088993188	4	23	GO:0003073	regulation of systemic arterial blood pressure	1
0	1	2	8	GO:0003081	regulation of systemic arterial blood pressure by renin-angiotensin	1
0	0.0561780273956161	3	6	GO:0003084	positive regulation of systemic arterial blood pressure	0.559351917451023
0	1	4	17	GO:0003085	negative regulation of systemic arterial blood pressure	1
0	0.293111865503741	3	5	GO:0003096;GO:0070293;GO:0070294	renal sodium ion transport	1
0	0.293111865503741	2	5	GO:0003146	heart jogging	1
0	1	2	12	GO:0003148	outflow tract septum morphogenesis	1
0	1	3	19	GO:0003151	outflow tract morphogenesis	1
0	1	3	6	GO:0003170;GO:0003203	endocardial cushion morphogenesis	1
0	1	2	17	GO:0003179	heart valve morphogenesis	1
0	1	2	7	GO:0003184	pulmonary valve morphogenesis	1
0	1	2	9	GO:0003188;GO:0072132	mesenchyme morphogenesis	1
0	1	6	5	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	1
0	1	2	16	GO:0003206;GO:0003208	cardiac chamber morphogenesis	1
0	1	2	6	GO:0003207	cardiac chamber formation	1
0	1	2	8	GO:0003215	cardiac right ventricle morphogenesis	1
0	0.266088300981667	2	15	GO:0003254;GO:0051900	regulation of membrane depolarization	1
0	0.540980710295213	3	42	GO:0003279	cardiac septum development	1
0	1	2	5	GO:0003281	ventricular septum development	1
0	0.344938338970579	2	31	GO:0003283	atrial septum development	1
0	1	7	10	GO:0003300;GO:0014897;GO:0014896	muscle hypertrophy	1
0	0.500358359824457	5	10	GO:0003306;GO:0044335;GO:0061316	Wnt signaling pathway involved in heart development	1
