"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
870 0.148727017038996 10 5 "GO:0000463;GO:0000470" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.488115133759212
931 0.00576963132857385 2 16 "GO:0000469;GO:0000479;GO:0000478" "cleavage involved in rRNA processing" 0.0864479070611839
-699 0.0327558824839025 2 17 "GO:0000578" "embryonic axis specification" 0.231815840266512
73 0.895149532725403 3 6 "GO:0000718;GO:0044349" "nucleotide-excision repair, DNA damage removal" 0.9700843675729
893 0.0362030787566603 5 10 "GO:0000722;GO:0006312" "mitotic recombination" 0.244279759275438
469 0.0463384767639551 3 33 "GO:0000723;GO:0032200" "telomere organization" 0.279828137085537
746 0.00409221397444871 5 27 "GO:0000724;GO:0000725" "recombinational repair" 0.0718344031495139
482 0.12979745616179 3 18 "GO:0000731" "DNA synthesis involved in DNA repair" 0.465736162841052
877 0.193183058132193 6 4 "GO:0000733" "DNA strand renaturation" 0.542511294442906
203 0.402672153879151 2 31 "GO:0000737;GO:0006308" "DNA catabolic process" 0.730731874665088
90 0.840668540803432 5 9 "GO:0000741" "karyogamy" 0.952970574427696
6 0.988465643442498 2 11 "GO:0000819" "sister chromatid segregation" 0.996255409278802
-28 0.822144237666725 2 120 "GO:0000902" "cell morphogenesis" 0.943907994565099
151 0.346434958847673 3 72 "GO:0000904" "cell morphogenesis involved in differentiation" 0.685297198806081
151 0.2485407358819 2 109 "GO:0000910" "cytokinesis" 0.60566614524123
185 0.68080348547378 4 9 "GO:0000911" "cytokinesis by cell plate formation" 0.891115229137659
-67 0.903792664351165 2 6 "GO:0000915;GO:0000912;GO:0044837" "assembly of actomyosin apparatus involved in cytokinesis" 0.971916375688145
418 0.00016671370218839 2 152 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 0.00852859667909464
-177 0.265760731372351 3 73 "GO:0001101" "response to acid chemical" 0.621954429319746
-438 0.0234720753191715 4 49 "GO:0001501" "skeletal system development" 0.196212788389067
-402 0.046098538018836 2 45 "GO:0001503" "ossification" 0.279614325418122
116 0.786472578474324 2 10 "GO:0001504" "neurotransmitter uptake" 0.927469773273731
120 0.442896064699134 2 75 "GO:0001505" "regulation of neurotransmitter levels" 0.762790485899215
142 0.591673024805461 2 26 "GO:0001508" "action potential" 0.848827664722353
527 0.0148776925231502 2 39 "GO:0001510" "RNA methylation" 0.148854626451433
-518 0.0941941353470439 7 19 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.41576556047061
-288 0.0303704218093455 2 105 "GO:0001525" "angiogenesis" 0.224471657387694
23 0.921557272187277 3 34 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.975805721051038
282 0.327764827958398 3 22 "GO:0001541" "ovarian follicle development" 0.671467876955963
-218 0.0986967042602122 2 107 "GO:0001558" "regulation of cell growth" 0.422261526828937
-655 0.234260153468152 4 6 "GO:0001561" "fatty acid alpha-oxidation" 0.589389469354229
-171 0.359111500798527 3 53 "GO:0001568" "blood vessel development" 0.693623670096831
286 0.427046007640996 2 14 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.747826260211839
134 0.562236209382494 4 34 "GO:0001570" "vasculogenesis" 0.830940279564218
298 0.212320948691043 5 32 "GO:0001578" "microtubule bundle formation" 0.564036585506398
16 0.942708112855945 4 36 "GO:0001649" "osteoblast differentiation" 0.98155306508935
-93 0.585123065867601 2 64 "GO:0001654" "eye development" 0.844548850814945
590 0.146860463964432 3 11 "GO:0001656" "metanephros development" 0.486142073207515
251 0.502659014683835 6 13 "GO:0001657;GO:0072164;GO:0072163;GO:0072073" "kidney epithelium development" 0.792918847901966
911 0.0326404795114233 5 10 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.231456548773083
-620 0.223478496794385 2 7 "GO:0001659" "temperature homeostasis" 0.5776109844464
915 0.0549311612118381 3 8 "GO:0001662;GO:0002209;GO:0042596" "behavioral fear response" 0.312732095865806
-382 0.00236199483860167 3 118 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.0515750214453206
7 0.952711798486683 4 129 "GO:0001667" "ameboidal-type cell migration" 0.985152026437159
352 0.408758870646738 2 10 "GO:0001672" "regulation of chromatin assembly or disassembly" 0.73379065631955
-217 0.298074215342772 2 42 "GO:0001676" "long-chain fatty acid metabolic process" 0.647567455084358
-796 0.0408795824676686 2 12 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.261877969260682
165 0.211619751559717 3 107 "GO:0001701;GO:0043009" "chordate embryonic development" 0.563009160724626
119 0.802592277795591 5 8 "GO:0001702" "gastrulation with mouth forming second" 0.935573875906905
-718 0.00674700616926363 2 26 "GO:0001704" "formation of primary germ layer" 0.0954981387040832
-1263 7.13171844386789e-05 3 18 "GO:0001707" "mesoderm formation" 0.00464339704499835
-35 0.851538522139573 2 52 "GO:0001708" "cell fate specification" 0.953902734698168
-98 0.574225708218792 2 60 "GO:0001709" "cell fate determination" 0.83828057934427
1222 0.0263074462761676 4 6 "GO:0001711" "endodermal cell fate commitment" 0.207048274977926
-862 0.0705624896742728 3 8 "GO:0001731" "formation of translation preinitiation complex" 0.357403501447766
231 0.274282266876577 3 41 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.627508344700882
292 0.493163863263481 2 10 "GO:0001737" "establishment of imaginal disc-derived wing hair orientation" 0.78734721103278
695 0.206748923076524 4 6 "GO:0001738" "morphogenesis of a polarized epithelium" 0.556667589125588
177 0.577536777667132 6 18 "GO:0001745" "compound eye morphogenesis" 0.840134587270515
-493 0.12127496849767 2 18 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.452380898114746
-324 0.35274393778485 3 15 "GO:0001752;GO:0042706;GO:0046552" "eye photoreceptor cell fate commitment" 0.689130409824085
-114 0.648935841452939 6 29 "GO:0001754;GO:0046530" "photoreceptor cell differentiation" 0.878578165687325
281 0.376503445710174 2 18 "GO:0001755" "neural crest cell migration" 0.71168802370339
99 0.692990195316979 2 29 "GO:0001756" "somitogenesis" 0.895259708770179
293 0.121844559191656 2 51 "GO:0001764" "neuron migration" 0.45352817226348
-149 0.156565227179547 2 171 "GO:0001775" "cell activation" 0.494845612118233
249 0.650327866391427 3 6 "GO:0001778" "plasma membrane repair" 0.878801543225547
-127 0.803383448889022 2 7 "GO:0001779;GO:0030101" "natural killer cell activation" 0.936151286639336
-531 0.296983203634311 3 7 "GO:0001782" "B cell homeostasis" 0.647179286729683
-607 0.0246529125373332 2 25 "GO:0001816" "cytokine production" 0.200641090445887
-238 0.0559662366158917 2 120 "GO:0001817" "regulation of cytokine production" 0.316611521834926
-68 0.725924092007389 2 49 "GO:0001818" "negative regulation of cytokine production" 0.903746560931137
-322 0.0401557177276599 3 75 "GO:0001819" "positive regulation of cytokine production" 0.26007061126143
58 0.737440963198213 2 62 "GO:0001822" "kidney development" 0.91029854850493
304 0.415736829087325 3 13 "GO:0001824" "blastocyst development" 0.738469040159579
-1027 0.0882855316903746 3 5 "GO:0001829" "trophectodermal cell differentiation" 0.401026226770816
-140 0.73005296791108 2 11 "GO:0001833" "inner cell mass cell proliferation" 0.905253493507581
-726 0.186975564363815 2 6 "GO:0001836" "release of cytochrome c from mitochondria" 0.535219421252455
-57 0.797421681380888 5 37 "GO:0001837;GO:0048762" "mesenchymal cell differentiation" 0.931270293169567
426 0.206116800847254 2 16 "GO:0001838" "embryonic epithelial tube formation" 0.556220244034677
-396 0.47138621129852 2 6 "GO:0001840" "neural plate development" 0.777232263786695
1027 0.0311544152452054 5 8 "GO:0001841" "neural tube formation" 0.227086652059292
273 0.259994635281763 4 31 "GO:0001843;GO:0060606" "neural tube closure" 0.618048303913342
-306 0.520705043738207 2 8 "GO:0001845" "phagolysosome assembly" 0.803485809348774
-347 0.393193424364853 2 11 "GO:0001878" "response to yeast" 0.724293031198837
-280 0.532839479871758 2 9 "GO:0001881" "receptor recycling" 0.812648286806118
-183 0.481967497489646 2 27 "GO:0001885" "endothelial cell development" 0.78090040001817
-61 0.704141205341758 2 71 "GO:0001889" "liver development" 0.898620690067297
102 0.810797438604975 3 10 "GO:0001890" "placenta development" 0.939937075961287
-321 0.430335738716782 3 11 "GO:0001892" "embryonic placenta development" 0.751356548193465
-186 0.257697441545865 2 68 "GO:0001894" "tissue homeostasis" 0.615982327080914
354 0.29341124752409 6 16 "GO:0001895" "retina homeostasis" 0.643420500541192
297 0.446320780969329 2 12 "GO:0001919" "regulation of receptor recycling" 0.763004643066109
-19 0.765820893963057 4 524 "GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174" "regulation of phosphate metabolic process" 0.920070368545884
-114 0.283967804381845 4 166 "GO:0001933;GO:0031400;GO:0042326" "negative regulation of protein modification process" 0.633228340818156
187 0.756456213974866 2 5 "GO:0001935" "endothelial cell proliferation" 0.91716227289078
-391 0.132890290012113 2 27 "GO:0001936" "regulation of endothelial cell proliferation" 0.471930438585452
-467 0.195019729869896 7 14 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.544107606917475
-206 0.59596798863818 2 12 "GO:0001938" "positive regulation of endothelial cell proliferation" 0.850504664188686
23 0.948022131757533 3 15 "GO:0001942" "hair follicle development" 0.982311126685106
-675 0.0527922636014103 4 15 "GO:0001944" "vasculature development" 0.305410494275687
406 0.340825174823164 2 10 "GO:0001946" "lymphangiogenesis" 0.680531258311823
282 0.11264371436737 4 58 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 0.441313281784678
277 0.231678857417057 2 34 "GO:0001952" "regulation of cell-matrix adhesion" 0.588139131077173
-117 0.784123343895706 2 10 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.926815258536763
535 0.0837822064584145 2 19 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.392903474123718
46 0.939751198195728 2 5 "GO:0001955" "blood vessel maturation" 0.980448980858322
126 0.745966717571208 4 12 "GO:0001958;GO:0036075" "endochondral ossification" 0.91501453724993
105 0.709817939891921 3 23 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.899840258670804
389 0.281009363194199 2 14 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.632179888099829
-255 0.616250690089128 2 7 "GO:0001964" "startle response" 0.860862783852209
14 0.979310320032304 3 6 "GO:0001967" "suckling behavior" 0.991922427742902
-481 0.120667828347829 2 19 "GO:0001974" "blood vessel remodeling" 0.451527161247205
-362 0.333411137533137 2 13 "GO:0001975" "response to amphetamine" 0.673717786225362
204 0.735579536099434 3 5 "GO:0001976" "nervous system process involved in regulation of systemic arterial blood pressure" 0.908940758720522
-453 0.225810387591271 5 13 "GO:0001990;GO:0050886" "endocrine process" 0.580145652564706
-1177 0.0508171576451615 6 5 "GO:0002003" "angiotensin maturation" 0.298298251451194
107 0.681855046539634 2 27 "GO:0002011" "morphogenesis of an epithelial sheet" 0.891115229137659
-358 0.304140714385665 2 15 "GO:0002026" "regulation of the force of heart contraction" 0.649862926231526
-456 0.0309254226116162 2 41 "GO:0002027" "regulation of heart rate" 0.226470221620036
-110 0.679160945708384 6 26 "GO:0002028" "regulation of sodium ion transport" 0.890276904601274
-87 0.774167113493363 3 20 "GO:0002040" "sprouting angiogenesis" 0.924796920640921
257 0.395341548891184 2 20 "GO:0002052;GO:2000179" "positive regulation of neural precursor cell proliferation" 0.7250054979297
456 0.176766317491601 3 16 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.521846811984685
-161 0.692650128885345 2 11 "GO:0002062" "chondrocyte differentiation" 0.895259708770179
-181 0.742883705605262 2 6 "GO:0002063" "chondrocyte development" 0.91255377595628
-37 0.810222610800825 2 77 "GO:0002064" "epithelial cell development" 0.939574860517407
-179 0.707423341707755 3 8 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.899840258670804
-52 0.869702718014476 5 18 "GO:0002067;GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.961069211318077
70 0.907298285303692 4 5 "GO:0002068;GO:0003323" "glandular epithelial cell development" 0.97268504841062
702 0.201775932142572 2 6 "GO:0002070" "epithelial cell maturation" 0.553090836854546
140 0.783679076638586 2 7 "GO:0002076" "osteoblast development" 0.926815258536763
873 0.00604549763571692 3 18 "GO:0002088" "lens development in camera-type eye" 0.0894583761714971
-875 0.0193232889184902 2 13 "GO:0002090" "regulation of receptor internalization" 0.17386104928923
-488 0.338149476397289 3 7 "GO:0002092" "positive regulation of receptor internalization" 0.678619860039399
-83 0.240099341122392 4 402 "GO:0002119;GO:0002164;GO:0009791" "post-embryonic development" 0.596302683808803
282 0.326746263341014 2 22 "GO:0002121;GO:0002118" "aggressive behavior" 0.670532016632763
-406 0.190273337170939 2 19 "GO:0002165" "instar larval or pupal development" 0.539002165682939
-453 0.24408955961922 4 12 "GO:0002168" "instar larval development" 0.60046302094994
533 0.0638933486562243 4 22 "GO:0002181" "cytoplasmic translation" 0.340986708700357
-1010 0.0339933229665494 4 8 "GO:0002218" "activation of innate immune response" 0.235332028321436
-482 0.0025849820736402 2 72 "GO:0002224;GO:0002221" "pattern recognition receptor signaling pathway" 0.0541334550041261
71 0.726130432969097 3 44 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.903746560931137
-529 0.193185598099236 2 11 "GO:0002250" "adaptive immune response" 0.542511294442906
-287 0.0245734758321749 2 114 "GO:0002252" "immune effector process" 0.200450152517126
-30 0.939525243033188 2 12 "GO:0002260;GO:0001776" "leukocyte homeostasis" 0.980448980858322
-786 0.0989730387817684 4 8 "GO:0002262" "myeloid cell homeostasis" 0.422938486727342
-449 0.12772160675698 3 21 "GO:0002274" "myeloid leukocyte activation" 0.461990983633076
-347 0.46698980195882 4 8 "GO:0002275" "myeloid cell activation involved in immune response" 0.775709993582051
-593 0.281107050298988 4 6 "GO:0002283;GO:0042119;GO:0036230" "granulocyte activation" 0.632179888099829
509 0.190736498958628 4 12 "GO:0002285" "lymphocyte activation involved in immune response" 0.539516115932738
156 0.796424306148665 2 5 "GO:0002286" "T cell activation involved in immune response" 0.93080791133106
538 0.259073387779762 2 8 "GO:0002312" "B cell activation involved in immune response" 0.616849602153808
167 0.579824370067808 3 20 "GO:0002366;GO:0002263" "leukocyte activation involved in immune response" 0.840134587270515
-669 0.224044026080997 2 6 "GO:0002367" "cytokine production involved in immune response" 0.5776109844464
501 0.325832625890958 3 7 "GO:0002412" "antigen transcytosis by M cells in mucosal-associated lymphoid tissue" 0.670193356298404
-247 0.113086730684808 4 76 "GO:0002429;GO:0002757;GO:0002253" "activation of immune response" 0.441313281784678
-38 0.925445850786985 2 11 "GO:0002437" "inflammatory response to antigenic stimulus" 0.975886679888806
-619 0.168268694327006 4 9 "GO:0002440" "production of molecular mediator of immune response" 0.511954285798648
-842 0.0125603257828823 2 16 "GO:0002443" "leukocyte mediated immunity" 0.136712846895141
-322 0.593069150457106 2 5 "GO:0002444" "myeloid leukocyte mediated immunity" 0.849512251114758
-1109 0.00929701376243614 2 10 "GO:0002449;GO:0001909;GO:0001906;GO:0042267;GO:0002228" "lymphocyte mediated immunity" 0.11370585803871
-605 0.271209616300506 3 6 "GO:0002460" "adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.624871267249707
-967 9.31712070531976e-08 3 56 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 2.78038410381251e-05
-635 1.01534723292219e-06 2 110 "GO:0002478;GO:0048002;GO:0019884;GO:0019882" "antigen processing and presentation" 0.000201997691171909
-568 0.00402379553830399 4 47 "GO:0002479;GO:0042590;GO:0006977;GO:0072431;GO:1902400;GO:1902402;GO:0072422;GO:0072401;GO:0072395;GO:1902403;GO:0072413" "signal transduction involved in mitotic DNA damage checkpoint" 0.0709813390279142
229 0.155096587371075 4 71 "GO:0002521" "leukocyte differentiation" 0.494304788544689
-370 0.385567679052675 5 10 "GO:0002526" "acute inflammatory response" 0.71906820072243
-868 0.114634168340071 2 6 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.441313281784678
-416 0.265593228286976 5 13 "GO:0002544;GO:0010755;GO:0002578;GO:0043032;GO:0010757;GO:2000353;GO:1904037;GO:0032026;GO:0030511;GO:1903846" "regulation of plasminogen activation" 0.621954429319746
863 0.0428848609061812 4 10 "GO:0002551;GO:0097531;GO:0002093;GO:0035212;GO:1902744;GO:0007426;GO:0048615" "auditory receptor cell morphogenesis" 0.270370927649709
116 0.708231375948655 6 19 "GO:0002562;GO:0002200;GO:0016444" "somatic diversification of immune receptors" 0.899840258670804
229 0.330797550277992 2 33 "GO:0002573" "myeloid leukocyte differentiation" 0.672901389525237
-785 0.00302482988778418 4 26 "GO:0002576" "platelet degranulation" 0.0573927564974151
84 0.869830246387959 5 7 "GO:0002666;GO:0002645;GO:0002664;GO:0002643;GO:0046640;GO:0046636" "negative regulation of alpha-beta T cell activation" 0.961069211318077
-208 0.0065976648179599 3 333 "GO:0002682" "regulation of immune system process" 0.0941284371040415
-113 0.459940475130584 4 79 "GO:0002683" "negative regulation of immune system process" 0.770183024867365
-221 0.0335914069186476 4 175 "GO:0002684" "positive regulation of immune system process" 0.234028848590811
-509 0.0919148520922663 2 20 "GO:0002685" "regulation of leukocyte migration" 0.411433856678007
-451 0.195094713008109 5 15 "GO:0002690;GO:0002687;GO:0002688" "regulation of leukocyte chemotaxis" 0.544107606917475
-383 0.0344425112756527 2 56 "GO:0002697" "regulation of immune effector process" 0.237189678611754
-314 0.286269140616691 5 21 "GO:0002698" "negative regulation of immune effector process" 0.635936595873679
-352 0.140443453890292 2 32 "GO:0002699" "positive regulation of immune effector process" 0.482917121771491
-16 0.956280197869195 4 22 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.985488561758409
-23 0.946704062223333 3 16 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.981797638813135
-858 0.0137286180217293 2 15 "GO:0002705;GO:0002708;GO:0002824;GO:0002821" "positive regulation of leukocyte mediated immunity" 0.14359520210896
-404 0.127299357555757 4 26 "GO:0002706;GO:0002703" "regulation of leukocyte mediated immunity" 0.461543726327169
-288 0.545735802429993 2 8 "GO:0002707;GO:0002823;GO:0002704;GO:0002820" "negative regulation of leukocyte mediated immunity" 0.819611499884696
-909 0.0254054441419287 3 11 "GO:0002709" "regulation of T cell mediated immunity" 0.203527730362968
-1244 0.00903625022769827 2 8 "GO:0002711" "positive regulation of T cell mediated immunity" 0.112356986338151
-202 0.39040573815909 6 33 "GO:0002756" "MyD88-independent toll-like receptor signaling pathway" 0.722423655607526
-813 0.177542637518589 2 5 "GO:0002758" "innate immune response-activating signal transduction" 0.521987015561632
-229 0.471381321349145 2 18 "GO:0002759;GO:0002920" "regulation of humoral immune response" 0.777232263786695
-103 0.68260730279786 2 29 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.891115229137659
529 0.173993917165161 4 12 "GO:0002762;GO:1902106;GO:1903707" "negative regulation of leukocyte differentiation" 0.52003996048623
-9 0.97939558837145 2 15 "GO:0002763" "positive regulation of myeloid leukocyte differentiation" 0.991922427742902
-82 0.832661788940948 4 12 "GO:0002807;GO:0002225;GO:0002805;GO:0002760;GO:0002784;GO:0002922" "regulation of antimicrobial peptide biosynthetic process" 0.948013321811856
-413 0.134206956560828 2 24 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.472561564842011
-9 0.986667662180596 2 7 "GO:0002828" "regulation of type 2 immune response" 0.995844672567281
-274 0.649833282196138 3 5 "GO:0002830" "positive regulation of type 2 immune response" 0.878794643551484
-321 0.0275712411960805 2 87 "GO:0002831" "regulation of response to biotic stimulus" 0.213411440034725
-302 0.220881817858864 2 30 "GO:0002832" "negative regulation of response to biotic stimulus" 0.575256574365521
-408 0.0349612798767857 5 49 "GO:0002833;GO:0031349" "positive regulation of defense response" 0.238307501581688
-816 0.0869227272075581 4 8 "GO:0002862;GO:0002861" "negative regulation of inflammatory response to antigenic stimulus" 0.397567376941295
989 0.0722875442601031 2 6 "GO:0002902" "regulation of B cell apoptotic process" 0.358715556826201
-304 0.613681636059357 3 5 "GO:0002921" "negative regulation of humoral immune response" 0.860115044512156
-233 0.624410488514754 2 8 "GO:0002931" "response to ischemia" 0.865665489497226
56 0.566274705942548 2 200 "GO:0003002" "regionalization" 0.833554378095905
-480 0.0817649606585121 2 24 "GO:0003007" "heart morphogenesis" 0.386790388531218
141 0.815198800351837 5 5 "GO:0003009" "skeletal muscle contraction" 0.94088110685771
140 0.361368920484822 2 79 "GO:0003013" "circulatory system process" 0.695732314116208
-97 0.753795707179983 2 19 "GO:0003014" "renal system process" 0.91716227289078
-605 0.271341753860177 2 6 "GO:0003016" "respiratory system process" 0.624871267249707
-429 0.154882253372531 2 20 "GO:0003073;GO:0003044" "regulation of systemic arterial blood pressure" 0.494304788544689
-307 0.577499376332689 6 6 "GO:0003081" "regulation of systemic arterial blood pressure by renin-angiotensin" 0.840134587270515
-614 0.10067313942294 2 13 "GO:0003085;GO:0045776" "negative regulation of blood pressure" 0.424631937923434
319 0.596520874376087 6 5 "GO:0003139;GO:0003128" "secondary heart field specification" 0.850504664188686
511 0.352622811245811 3 6 "GO:0003140" "determination of left/right asymmetry in lateral mesoderm" 0.689130409824085
377 0.401074444954948 5 9 "GO:0003146" "heart jogging" 0.730153839123244
-36 0.936123640356798 4 9 "GO:0003148" "outflow tract septum morphogenesis" 0.980189899179251
-54 0.910361543109358 2 8 "GO:0003149" "membranous septum morphogenesis" 0.97313572712675
-263 0.662316024313252 2 5 "GO:0003150" "muscular septum morphogenesis" 0.886294128028842
229 0.510936613156891 2 15 "GO:0003151" "outflow tract morphogenesis" 0.798556736220515
443 0.421255989520528 2 6 "GO:0003156;GO:0031128" "regulation of animal organ formation" 0.741611680213868
-334 0.579127353275739 3 5 "GO:0003157" "endocardium development" 0.840134587270515
