"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-29 0.966495877104907 3 12 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.988937533539969
-1722 0.0405512487565781 5 8 "GO:0005675;GO:0032806" "carboxy-terminal domain protein kinase complex" 0.106703977142885
-2319 0.000263411700230849 5 14 "GO:0005680" "anaphase-promoting complex" 0.00161729119173994
-1050 1.14866496107371e-06 2 123 "GO:0005681" "spliceosomal complex" 1.31001651439582e-05
-673 0.488166149549519 2 6 "GO:0005682" "U5 snRNP" 0.655865579747707
-1181 0.0734429922884223 4 13 "GO:0005685" "U1 snRNP" 0.164454700379173
-3065 0.000109743441160212 4 9 "GO:0005687" "U4 snRNP" 0.000773623517314581
-1913 0.00183403933531865 3 15 "GO:0005689" "U12-type spliceosomal complex" 0.00880030639047856
-1054 2.81484138124881e-12 2 256 "GO:0005694" "chromosome" 7.30579285769578e-11
1196 0.260451114618987 3 5 "GO:0005697" "telomerase holoenzyme complex" 0.428580940770725
-545 0.574403684039207 3 6 "GO:0005700" "polytene chromosome" 0.738940925981648
1316 0.215751232771057 3 5 "GO:0005719" "nuclear euchromatin" 0.375591322903273
-203 0.749925194563959 3 14 "GO:0005720" "nuclear heterochromatin" 0.866816368615426
-2232 0.00793454738506974 4 8 "GO:0005721" "centromeric heterochromatin" 0.0294722778751628
-309 0.00935767221511565 3 422 "GO:0005730" "nucleolus" 0.033395192717694
-1241 0.0599315013639119 2 13 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.142587030328307
-1316 0.0967917144443523 7 9 "GO:0005736" "DNA-directed RNA polymerase I complex" 0.200974796173546
-957 2.17869744136054e-32 2 984 "GO:0005739" "mitochondrion" 6.22018119508434e-30
-267 0.736387155745847 2 9 "GO:0005740" "mitochondrial envelope" 0.858850761343827
363 0.732653300076001 4 5 "GO:0005744" "mitochondrial inner membrane presequence translocase complex" 0.858850761343827
-1370 0.197490087031344 3 5 "GO:0005746" "mitochondrial respiratory chain" 0.349660381544092
-2307 6.37481033197269e-05 5 17 "GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex I" 0.000494592055020616
-2448 0.0212636678840303 4 5 "GO:0005749;GO:0045257;GO:0045283;GO:0045281" "mitochondrial respiratory chain complex II" 0.0645827359669218
-3004 6.45807335557288e-05 4 10 "GO:0005753;GO:0045259" "mitochondrial proton-transporting ATP synthase complex" 0.000494592055020616
-776 0.0392463063131575 3 40 "GO:0005758" "mitochondrial intermembrane space" 0.104230887929362
-834 9.32247964744771e-05 3 126 "GO:0005759" "mitochondrial matrix" 0.00066539198483658
-131 0.471396129323394 4 175 "GO:0005765" "lysosomal membrane" 0.640874261532519
271 0.0277247291324681 2 390 "GO:0005768" "endosome" 0.0807694915032617
561 0.020860263349626 3 97 "GO:0005769" "early endosome" 0.0636963121531361
221 0.428984835585191 2 73 "GO:0005770" "late endosome" 0.603325963347646
358 0.535166274592469 6 17 "GO:0005771" "multivesicular body" 0.698083493982212
-61 0.695567900619538 3 240 "GO:0005774;GO:0044437" "vacuolar part" 0.833735456649011
-67 0.87388127354677 3 32 "GO:0005775;GO:0043202" "vacuolar lumen" 0.945775090549162
379 0.46553106160677 2 21 "GO:0005776" "autophagic vacuole" 0.635928794682932
-544 0.0271894908756414 2 94 "GO:0005777;GO:0042579" "microbody" 0.0799432859459103
-917 0.0415207022778281 5 28 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.107765095457454
-1444 0.0547265587550886 2 10 "GO:0005779" "integral component of peroxisomal membrane" 0.134115300640153
-887 0.135755662155363 3 16 "GO:0005782;GO:0031907" "microbody lumen" 0.26276773929055
-480 6.68339292565021e-08 2 792 "GO:0005783" "endoplasmic reticulum" 1.03141009744494e-06
-1272 0.190116785717754 2 6 "GO:0005786;GO:0048500" "signal recognition particle, endoplasmic reticulum targeting" 0.343533812167207
-1823 9.64952407285937e-17 4 119 "GO:0005788" "endoplasmic reticulum lumen" 3.93562731828764e-15
-641 1.70078717165799e-10 4 604 "GO:0005789;GO:0044432" "endoplasmic reticulum part" 3.34879129316108e-09
-1645 0.0671466310494337 2 7 "GO:0005790" "smooth endoplasmic reticulum" 0.152751897726003
-464 0.420778057903965 4 17 "GO:0005791" "rough endoplasmic reticulum" 0.597778521653491
-1748 0.000240879380875881 2 25 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.00154541715146211
-195 0.0341567793347488 2 730 "GO:0005794" "Golgi apparatus" 0.0942199082132443
-518 0.257895220587863 2 27 "GO:0005795" "Golgi stack" 0.42630472334831
231 0.582738954742986 3 32 "GO:0005796" "Golgi lumen" 0.745988453231769
-103 0.91548053491233 2 6 "GO:0005797" "Golgi medial cisterna" 0.96516188999866
-910 0.0954551999417104 4 19 "GO:0005798" "Golgi-associated vesicle" 0.19892306265225
-165 0.780874737949348 4 16 "GO:0005801" "cis-Golgi network" 0.88997899275265
84 0.746449521726865 4 84 "GO:0005802" "trans-Golgi network" 0.864549040377363
-219 0.65223608142106 4 24 "GO:0005811" "lipid particle" 0.802643970886692
538 4.32933505656621e-06 4 435 "GO:0005813;GO:0005815" "microtubule organizing center" 4.49463694054419e-05
-494 0.102755578113165 2 62 "GO:0005814" "centriole" 0.21105552195186
925 4.07058352609578e-08 3 204 "GO:0005819" "spindle" 6.45639775944636e-07
1634 0.124188735443246 3 5 "GO:0005826" "actomyosin contractile ring" 0.247943244538788
-26 0.745576078891052 2 1009 "GO:0005829" "cytosol" 0.864549040377363
461 0.560767840864385 2 9 "GO:0005834" "heterotrimeric G-protein complex" 0.729381405771216
-3640 5.11015762405007e-05 3 7 "GO:0005838" "proteasome regulatory particle" 0.000422884058453999
-3278 3.54494405818745e-08 3 16 "GO:0005839" "proteasome core complex" 5.78332302064295e-07
842 8.42462113272098e-06 2 161 "GO:0005840" "ribosome" 8.15331977420963e-05
-2180 0.000246946850953351 2 16 "GO:0005844" "polysome" 0.00156674057660404
-1107 0.106988446745809 2 12 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.215867148734477
-699 0.352477949642339 6 10 "GO:0005847" "mRNA cleavage and polyadenylation specificity factor complex" 0.533859175718237
-95 0.881210536223071 2 14 "GO:0005849" "mRNA cleavage factor complex" 0.949379653176177
-2151 0.0266695649439684 2 6 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 0.0791354384256798
-2369 0.000114455034245985 2 15 "GO:0005852;GO:0016282;GO:0070993;GO:0033290" "eukaryotic translation initiation factor 3 complex" 0.000796997860420213
646 3.00352247747606e-16 2 1034 "GO:0005856" "cytoskeleton" 1.07188208414927e-14
1519 0.0908716542632772 3 7 "GO:0005865;GO:0036379" "myofilament" 0.192176720682708
-44 0.955620022089764 2 9 "GO:0005869" "dynactin complex" 0.983169428131991
1166 9.80560166244634e-06 2 82 "GO:0005871" "kinesin complex" 9.17868614632272e-05
189 0.184128629956344 4 289 "GO:0005874" "microtubule" 0.336978999054719
705 7.84668268257594e-05 4 181 "GO:0005875" "microtubule associated complex" 0.000574417411762931
-1155 0.0174175715597495 5 24 "GO:0005876" "spindle microtubule" 0.0552524075589831
-369 0.395975616968652 2 30 "GO:0005881" "cytoplasmic microtubule" 0.578266182325065
499 0.387068699642233 2 17 "GO:0005882" "intermediate filament" 0.569629452308544
-370 0.70324417650534 4 6 "GO:0005883" "neurofilament" 0.836567551634477
154 0.756582299484369 4 23 "GO:0005884" "actin filament" 0.869333356951512
1192 4.27184374048793e-25 2 450 "GO:0005887" "integral component of plasma membrane" 6.09805693954652e-23
2104 0.000175419619909747 3 18 "GO:0005891" "voltage-gated calcium channel complex" 0.00116470468567983
2281 9.59452466840093e-08 2 31 "GO:0005892" "acetylcholine-gated channel complex" 1.40473681683511e-06
1142 0.0111450925421315 2 28 "GO:0005901" "caveola" 0.0385687747973157
1585 6.49639301690826e-05 2 36 "GO:0005902;GO:0032420" "microvillus" 0.000494592055020616
677 0.203452922468356 2 20 "GO:0005903" "brush border" 0.357451134552096
-222 0.532378787694805 2 45 "GO:0005905" "coated pit" 0.698083493982212
1068 1.62087488660401e-08 2 161 "GO:0005911" "cell-cell junction" 2.72211635367909e-07
563 0.0135302082317908 2 110 "GO:0005912;GO:0070161" "anchoring junction" 0.0444008557491526
1053 0.0338008061264171 3 23 "GO:0005913" "cell-cell adherens junction" 0.0936905839717678
1067 0.315337190656711 4 5 "GO:0005915" "zonula adherens" 0.491960480505415
561 0.59751612002334 2 5 "GO:0005918" "septate junction" 0.749849900073246
1194 3.67352179408774e-05 2 68 "GO:0005923;GO:0070160" "occluding junction" 0.000313071782749866
329 0.251726629680657 2 69 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 0.418528758768225
751 1.22828394950157e-07 3 290 "GO:0005929" "cilium" 1.66988127420332e-06
285 0.511965833615372 3 30 "GO:0005930" "axoneme" 0.679843002312505
940 1.17006728956544e-06 2 154 "GO:0005938" "cell cortex" 1.31001651439582e-05
-1028 0.221232848393762 4 8 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.381643372908876
1953 0.0297821055007133 2 7 "GO:0005952" "cAMP-dependent protein kinase complex" 0.0850279112045365
-21 0.940484519364633 2 69 "GO:0008021" "synaptic vesicle" 0.974621888488576
-655 0.125617621359497 5 31 "GO:0008023" "transcription elongation factor complex" 0.249054381237058
1516 0.153874946491419 2 5 "GO:0008074" "guanylate cyclase complex, soluble" 0.290935743200663
1865 2.42643628881212e-11 7 73 "GO:0008076;GO:0034705" "voltage-gated potassium channel complex" 5.328827388122e-10
881 0.407421844353803 2 5 "GO:0008091" "spectrin" 0.58598960485144
-1657 0.00913907364759996 3 14 "GO:0008180" "COP9 signalosome" 0.033027918055567
-1374 0.15699670500487 2 6 "GO:0008250" "oligosaccharyltransferase complex" 0.293918421500921
-960 0.0868257633555591 3 18 "GO:0008287" "protein serine/threonine phosphatase complex" 0.184303014409012
1096 0.192305303562478 3 8 "GO:0008305;GO:0098636" "integrin complex" 0.345302919289858
1825 0.000824875856246132 3 19 "GO:0008328" "ionotropic glutamate receptor complex" 0.0044434350369485
-3 0.995823540137941 2 14 "GO:0009279;GO:0044462" "external encapsulating structure part" 0.999509510205075
-1641 0.000438860685076283 1 26 "GO:0009295;GO:0042645" "nucleoid" 0.00255703521610773
-716 0.46077554699238 2 6 "GO:0009506" "plasmodesma" 0.632458743588099
-110 0.836567471800204 2 20 "GO:0009507;GO:0009536" "chloroplast" 0.924920627837602
869 0.00920698932548092 2 51 "GO:0009897" "external side of plasma membrane" 0.0330640937411925
1233 0.03263962124872 3 17 "GO:0009925" "basal plasma membrane" 0.0909132865025323
324 0.0667555601826352 2 185 "GO:0009986" "cell surface" 0.152469699457139
-176 0.297443495441621 3 204 "GO:0010008;GO:0044440" "endosomal part" 0.474414066751859
-108 0.880350807471543 3 11 "GO:0010494" "cytoplasmic stress granule" 0.949379653176177
277 0.445941431593741 2 43 "GO:0012505" "endomembrane system" 0.616543722615075
21 0.874552097740731 3 318 "GO:0012506;GO:0030659;GO:0044433" "cytoplasmic vesicle part" 0.945775090549162
-1893 0.00145135024033372 5 16 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.00726948234412767
1070 5.55567093152944e-05 2 81 "GO:0014069" "postsynaptic density" 0.000446801141113142
1918 0.000623580071594151 4 18 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.00349082569490451
2122 0.0181912396548064 2 7 "GO:0014731" "spectrin-associated cytoskeleton" 0.0566248886421586
-1372 0.00473393563178836 2 24 "GO:0015030" "Cajal body" 0.0203238890657981
730 0.00137072465028111 5 110 "GO:0015629" "actin cytoskeleton" 0.00692640509124349
-123 0.705316033268827 5 54 "GO:0015630" "microtubule cytoskeleton" 0.837287848225572
875 0.0376585238662985 2 32 "GO:0015934" "large ribosomal subunit" 0.101429326073851
689 0.0913769551985815 2 34 "GO:0015935" "small ribosomal subunit" 0.192532256156421
1423 0.0584894033987876 2 10 "GO:0016010" "dystrophin-associated glycoprotein complex" 0.141320147637654
-112 0.350476247149623 2 416 "GO:0016023" "cytoplasmic membrane-bounded vesicle" 0.53223919447456
-261 0.562231793485357 2 28 "GO:0016234" "inclusion body" 0.729415536665398
-44 0.948479623406674 3 12 "GO:0016235" "aggresome" 0.97758459380002
-1704 0.0315196809892738 3 9 "GO:0016272" "prefoldin complex" 0.0890977121033433
-1597 0.133088262777645 2 5 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 0.258480945734814
706 0.00675957217675086 2 84 "GO:0016323" "basolateral plasma membrane" 0.0262565694756785
718 0.000259526551418938 3 149 "GO:0016324" "apical plasma membrane" 0.00161476176191116
356 0.575882157726503 2 14 "GO:0016328" "lateral plasma membrane" 0.738940925981648
-421 0.21682524763247 2 49 "GO:0016363" "nuclear matrix" 0.376313727653922
-58 0.938914787403667 2 10 "GO:0016442;GO:0031332" "RISC complex" 0.974621888488576
480 0.220675990061075 3 37 "GO:0016459" "myosin complex" 0.381643372908876
-119 0.86241358882792 5 12 "GO:0016460" "myosin II complex" 0.939767479428898
791 0.230253591794433 4 13 "GO:0016461" "unconventional myosin complex" 0.391294050341135
-2794 1.102205771373e-05 2 14 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.000101509596040965
310 0.475768174340932 3 30 "GO:0016529" "sarcoplasmic reticulum" 0.643760165105538
-571 0.591519218009635 4 5 "GO:0016580;GO:0070822" "Sin3-type complex" 0.745988453231769
-237 0.823539986580795 6 5 "GO:0016581;GO:0090545" "NuRD complex" 0.922936889858064
-32 0.968036236233905 7 9 "GO:0016591" "DNA-directed RNA polymerase II, holoenzyme" 0.988937533539969
94 0.856796207102428 2 21 "GO:0016592" "mediator complex" 0.937223437271047
-646 0.415249369458803 2 9 "GO:0016593" "Cdc73/Paf1 complex" 0.592768474902441
36 0.830757371654513 2 205 "GO:0016604" "nuclear body" 0.92391781858189
321 0.277468088088263 2 65 "GO:0016605" "PML body" 0.449260686154176
39 0.861658093814343 2 115 "GO:0016607" "nuclear speck" 0.939767479428898
891 0.402219494724262 2 5 "GO:0016939" "kinesin II complex" 0.582912008851659
-69 0.8912006656595 2 22 "GO:0017053" "transcriptional repressor complex" 0.955713662029305
-757 0.339767536710535 3 9 "GO:0017119" "Golgi transport complex" 0.524369739201461
1574 0.0281623798276445 2 11 "GO:0017146" "N-methyl-D-aspartate selective glutamate receptor complex" 0.0816280146273351
-656 0.176769278843813 5 24 "GO:0019005" "SCF ubiquitin ligase complex" 0.326651321099732
-26 0.968180100895111 1 13 "GO:0019012" "virion" 0.988937533539969
-145 0.872000948256931 2 7 "GO:0019028;GO:0044423" "viral capsid" 0.945775090549162
-3575 2.10923162154936e-05 2 8 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.000188183008735107
-1186 2.61087924821717e-15 2 259 "GO:0019866;GO:0005743" "organelle inner membrane" 8.76948265136473e-14
-197 0.406340864456821 2 102 "GO:0019867;GO:0005741;GO:0031968" "outer membrane" 0.58598960485144
127 0.732408091335088 2 41 "GO:0019897" "extrinsic component of plasma membrane" 0.858850761343827
540 0.0267480553698007 2 96 "GO:0019898" "extrinsic component of membrane" 0.0791354384256798
-3250 1.21338335145397e-07 3 15 "GO:0022624" "proteasome accessory complex" 1.66988127420332e-06
2616 7.30467889635299e-05 4 13 "GO:0022625" "cytosolic large ribosomal subunit" 0.000548812059186521
-257 0.791589867620478 2 6 "GO:0022626" "cytosolic ribosome" 0.897762593017608
1161 0.0587070188838418 4 15 "GO:0022627" "cytosolic small ribosomal subunit" 0.141320147637654
675 0.369344482446908 3 10 "GO:0030014" "CCR4-NOT complex" 0.553532019625156
-1861 0.0383611311742578 3 7 "GO:0030016" "myofibril" 0.102356102338791
1798 0.00341819214791208 3 15 "GO:0030017" "sarcomere" 0.0152483415348265
1202 6.38310328736077e-05 3 63 "GO:0030018" "Z disc" 0.000494592055020616
817 0.00612967031666634 2 64 "GO:0030027" "lamellipodium" 0.0244758164392761
972 1.36001803805176e-21 1 586 "GO:0030054" "cell junction" 1.55314059945511e-19
-353 0.6556130821239 2 9 "GO:0030056" "hemidesmosome" 0.80333705985568
-2061 0.0524800923113362 2 5 "GO:0030115" "S-layer" 0.129164365128332
-2083 7.41523933446907e-07 2 32 "GO:0030117" "membrane coat" 9.00872693613157e-06
-1672 0.0348318429672771 2 9 "GO:0030118;GO:0030125" "clathrin coat" 0.0956201073765155
-1033 0.0114342431091704 2 34 "GO:0030119;GO:0030131" "AP-type membrane coat adaptor complex" 0.0393310410562428
-2879 1.33211708367586e-07 3 19 "GO:0030120" "vesicle coat" 1.76892756925329e-06
-727 0.454116457400651 4 6 "GO:0030121;GO:0030122" "AP-1 adaptor complex" 0.62632970332312
-3509 9.53629755289796e-06 2 9 "GO:0030126;GO:0030663" "COPI-coated vesicle membrane" 9.07537650450789e-05
-2576 0.00794874044268838 2 6 "GO:0030127" "COPII vesicle coat" 0.0294722778751628
-765 0.0785171220786061 4 30 "GO:0030133" "transport vesicle" 0.171775006539786
-241 0.773939868820478 2 8 "GO:0030134" "ER to Golgi transport vesicle" 0.883839330192986
-66 0.757695078513264 3 127 "GO:0030135;GO:0030136" "coated vesicle" 0.869333356951512
-2528 0.00490103290947604 2 7 "GO:0030137" "COPI-coated vesicle" 0.0205771308184619
-194 0.505891449766699 3 67 "GO:0030139" "endocytic vesicle" 0.673342698873625
-719 0.458584536002147 2 6 "GO:0030140" "trans-Golgi network transport vesicle" 0.630968120619822
-125 0.65406757987978 4 73 "GO:0030141" "secretory granule" 0.80316685615345
394 0.534980083056296 2 14 "GO:0030173" "integral component of Golgi membrane" 0.698083493982212
1192 0.00402587574602685 2 33 "GO:0030175" "filopodium" 0.0178199616355142
-1 0.998720249409856 2 35 "GO:0030176" "integral component of endoplasmic reticulum membrane" 0.999509510205075
1668 0.0634092474924529 3 7 "GO:0030285" "integral component of synaptic vesicle membrane" 0.147181627309718
698 0.0184121364838397 2 65 "GO:0030286" "dynein complex" 0.056828810444716
1667 0.00132369288587391 2 21 "GO:0030315" "T-tubule" 0.00680926700751354
654 0.000240345918763481 3 182 "GO:0030424" "axon" 0.00154541715146211
1042 2.27922470858305e-09 3 190 "GO:0030425" "dendrite" 4.06699158937788e-08
894 0.00217012161490082 2 67 "GO:0030426;GO:0030427" "site of polarized growth" 0.0102300388036935
619 0.490957465995154 5 7 "GO:0030430" "host cell cytoplasm" 0.658067401603833
1370 6.31154409063121e-14 2 173 "GO:0030496" "midbody" 1.80194583787521e-12
-187 0.0779021508860848 2 536 "GO:0030529" "ribonucleoprotein complex" 0.171775006539786
-894 0.0224459749618203 3 37 "GO:0030532" "small nuclear ribonucleoprotein complex" 0.0674560615957863
-422 0.197706238867688 2 53 "GO:0030658" "transport vesicle membrane" 0.349660381544092
-2277 0.000557061945271135 2 13 "GO:0030660" "Golgi-associated vesicle membrane" 0.00318082370749818
-627 0.0118246764191895 2 92 "GO:0030662" "coated vesicle membrane" 0.0401898228295072
44 0.910869682462311 2 36 "GO:0030666" "endocytic vesicle membrane" 0.963160349418481
499 0.0778965079084827 2 71 "GO:0030667" "secretory granule membrane" 0.171775006539786
-220 0.678850337482305 6 20 "GO:0030670" "phagocytic vesicle membrane" 0.826183224608807
-20 0.945019263483059 3 69 "GO:0030672;GO:0030665" "clathrin-coated vesicle membrane" 0.976753951008078
906 0.0678038716698403 3 23 "GO:0030673" "axolemma" 0.153634963188408
