"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-209 0.742726656108125 2 8 "GO:0001669" "acrosomal vesicle" 0.858489798301278
-861 0.24097656186525 6 6 "GO:0001673;GO:0043073" "germ cell nucleus" 0.428968034371977
-656 0.189127384830066 4 13 "GO:0001725;GO:0032432" "actin filament bundle" 0.382561136589029
1 0.996863625664157 3 33 "GO:0001726" "ruffle" 0.997790979311822
919 0.0261826179805306 5 19 "GO:0001750" "photoreceptor outer segment" 0.0908376542181674
356 0.657971477721393 3 5 "GO:0001772" "immunological synapse" 0.798965365804549
354 0.659772194394499 2 5 "GO:0001891" "phagocytic cup" 0.79924897658241
1526 0.00491645322981502 3 11 "GO:0001917" "photoreceptor inner segment" 0.0270522827067317
1331 0.0980148792449441 3 5 "GO:0001931" "uropod" 0.24746330898476
-1075 0.0588943208925866 4 10 "GO:0002102" "podosome" 0.165945324061984
1691 0.0128874544736582 2 7 "GO:0002142" "stereocilia ankle link complex" 0.0571530589701364
-2723 0.000714719542916789 2 5 "GO:0002199;GO:0005832" "zona pellucida receptor complex" 0.00513390094207834
23 0.833719416765331 2 273 "GO:0005578;GO:0031012" "extracellular matrix" 0.912439705043603
-234 0.209131424640685 3 95 "GO:0005581" "collagen trimer" 0.404418511312464
515 0.00489592030123737 2 98 "GO:0005604" "basement membrane" 0.0270522827067317
82 0.850404403786718 2 17 "GO:0005605" "basal lamina" 0.917883242021189
-254 0.0189605216841314 2 289 "GO:0005615" "extracellular space" 0.0749602020070311
33 0.935429632309008 2 20 "GO:0005618;GO:0030312" "external encapsulating structure" 0.965726948335211
472 2.69460657095576e-08 2 486 "GO:0005622" "intracellular" 7.63471861770799e-07
-124 0.516501867851329 4 90 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 0.691380453029338
-513 0.239818854443532 4 17 "GO:0005637" "nuclear inner membrane" 0.428968034371977
495 0.500309433976493 2 6 "GO:0005640" "nuclear outer membrane" 0.678853665563676
153 0.777550388283246 2 11 "GO:0005641" "nuclear envelope lumen" 0.881223773387679
-602 0.0253659265319295 2 45 "GO:0005643;GO:0046930" "pore complex" 0.0897307651496788
-231 0.0303440848448504 4 299 "GO:0005654" "nucleoplasm" 0.101812389939959
-503 0.332871441632584 2 12 "GO:0005657" "replication fork" 0.535534496001949
-1113 0.0635384199843164 3 9 "GO:0005665" "DNA-directed RNA polymerase II, core complex" 0.173970688875562
-624 0.298007944949851 4 9 "GO:0005666" "DNA-directed RNA polymerase III complex" 0.498353151041767
101 0.614190883842442 2 81 "GO:0005667" "transcription factor complex" 0.76399353843816
316 0.560075276943357 2 11 "GO:0005669" "transcription factor TFIID complex" 0.724970536144955
-345 0.544034628392327 7 10 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.712569973363385
-1085 0.0704173098261029 5 9 "GO:0005680" "anaphase-promoting complex" 0.190014963022817
-482 0.00594192026177821 3 107 "GO:0005681" "spliceosomal complex" 0.030922238097009
-203 0.782839885119211 2 6 "GO:0005682" "U5 snRNP" 0.883142384651285
-782 0.132318392137716 2 12 "GO:0005685" "U1 snRNP" 0.305153696783822
-2190 0.000575972158984376 2 8 "GO:0005687" "U4 snRNP" 0.004257185522928
-1044 0.0544105871428304 2 11 "GO:0005689" "U12-type spliceosomal complex" 0.155895502487885
-611 3.04655616576787e-06 4 195 "GO:0005694" "chromosome" 3.98395806292721e-05
-186 0.720404855168803 6 12 "GO:0005720" "nuclear heterochromatin" 0.8465587007744
-1623 0.0107625713787696 6 8 "GO:0005721" "centromeric heterochromatin" 0.0504361900894388
-152 0.132831609188252 4 335 "GO:0005730" "nucleolus" 0.305153696783822
-777 0.152471710915441 2 11 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.328103681716772
-1027 0.131034272497163 3 7 "GO:0005736" "DNA-directed RNA polymerase I complex" 0.303761268061605
-486 1.26171873752808e-12 4 789 "GO:0005739" "mitochondrion" 1.12072242430261e-10
14 0.98113138975947 2 9 "GO:0005740" "mitochondrial envelope" 0.993683014988588
417 0.604563561906961 5 5 "GO:0005744" "mitochondrial inner membrane presequence translocase complex" 0.761302263142099
-1186 0.140565934112651 2 5 "GO:0005746" "mitochondrial respiratory chain" 0.314559383176471
-1409 0.00244134710339611 4 15 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 0.0157605952244559
-716 0.373715019623606 5 5 "GO:0005749;GO:0045257;GO:0045283;GO:0045281" "succinate dehydrogenase complex (ubiquinone)" 0.581081280512314
-1674 0.00326734898777591 4 10 "GO:0005753;GO:0045259" "mitochondrial proton-transporting ATP synthase complex" 0.019376139346113
2 0.993793412323169 2 45 "GO:0005758;GO:0031970" "organelle envelope lumen" 0.997790979311822
-424 0.0151284002773438 2 108 "GO:0005759" "mitochondrial matrix" 0.0637643317474821
171 0.269323206557994 2 138 "GO:0005765" "lysosomal membrane" 0.470393271728003
253 0.0148334409979209 2 316 "GO:0005768" "endosome" 0.0630421242411638
580 0.0049330633171099 3 77 "GO:0005769" "early endosome" 0.0270522827067317
524 0.0247285350151364 4 60 "GO:0005770" "late endosome" 0.0882755651273739
1058 0.0341358227015398 6 13 "GO:0005771" "multivesicular body" 0.110887067374429
118 0.378351033497239 2 186 "GO:0005774;GO:0044437" "vacuolar part" 0.582922875914232
-49 0.898547867757645 2 22 "GO:0005775;GO:0043202" "vacuolar lumen" 0.946816968091733
824 0.0408729949942273 4 20 "GO:0005776" "autophagic vacuole" 0.124821721239856
-513 0.0177425264029717 2 70 "GO:0005777;GO:0042579" "microbody" 0.0712495154765005
-602 0.145361000040808 4 19 "GO:0005778;GO:0031903" "microbody membrane" 0.319929431030051
-943 0.138269716655035 3 8 "GO:0005779" "integral component of peroxisomal membrane" 0.312737952619979
-511 0.271366064528313 5 15 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.47112115228009
-206 0.00655651138407474 3 625 "GO:0005783" "endoplasmic reticulum" 0.0337759677361426
-1302 0.105612658276573 3 5 "GO:0005786;GO:0048500" "signal recognition particle" 0.257715099143791
-1106 1.26914039218645e-09 2 99 "GO:0005788" "endoplasmic reticulum lumen" 6.4726160001509e-08
-284 0.000851950616030838 3 485 "GO:0005789;GO:0044432" "endoplasmic reticulum part" 0.0060346501968851
-1204 0.101151245732116 4 6 "GO:0005790" "smooth endoplasmic reticulum" 0.25287811433029
193 0.688381387382922 5 14 "GO:0005791" "rough endoplasmic reticulum" 0.821257620885276
-999 0.00927464894358272 3 22 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.0454814515502614
-68 0.389214093303273 4 575 "GO:0005794" "Golgi apparatus" 0.589979884897584
-440 0.252418614951084 3 22 "GO:0005795" "Golgi stack" 0.444642229540423
-185 0.606850931182659 4 25 "GO:0005796" "Golgi lumen" 0.761311375745994
-513 0.227181996714961 2 18 "GO:0005798" "Golgi-associated vesicle" 0.416772727786439
-382 0.444407733859417 4 13 "GO:0005801" "cis-Golgi network" 0.635026196745723
140 0.536138416457362 2 64 "GO:0005802" "trans-Golgi network" 0.706538998432182
-543 0.148120788418616 4 23 "GO:0005811" "lipid particle" 0.321882424923737
-360 0.150436448606287 2 52 "GO:0005814" "centriole" 0.325095715208502
309 0.00278423629307185 4 319 "GO:0005815;GO:0005813" "microtubule organizing center" 0.0171079579453812
617 5.33344512803575e-05 4 142 "GO:0005819" "spindle" 0.000544011403059646
-4 0.951729823882116 4 800 "GO:0005829" "cytosol" 0.97662416535187
-873 0.14553652548818 2 9 "GO:0005834" "heterotrimeric G-protein complex" 0.319929431030051
-2502 0.000233730896057843 2 7 "GO:0005838" "proteasome regulatory particle" 0.00195414355720492
-2354 4.0953436981344e-07 2 15 "GO:0005839" "proteasome core complex" 7.7356492075872e-06
1166 1.49713331858285e-14 3 144 "GO:0005840" "ribosome" 2.54512664159084e-12
-1227 0.01075947855865 3 14 "GO:0005844" "polysome" 0.0504361900894388
-254 0.655310558369865 3 10 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.798965365804549
77 0.876876143586028 2 13 "GO:0005849;GO:0005847" "mRNA cleavage factor complex" 0.929743936026766
-1220 0.0966473333673584 3 6 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 0.24522457720076
-1915 3.80738269540359e-05 2 15 "GO:0005852;GO:0016282;GO:0070993;GO:0033290" "eukaryotic translation initiation factor 3 complex" 0.000416889170145254
307 5.22700865188547e-06 2 819 "GO:0005856" "cytoskeleton" 6.66443603115397e-05
830 0.0211996445928416 4 25 "GO:0005858;GO:0005868" "cytoplasmic dynein complex" 0.0800875462396238
237 0.747315302727341 4 6 "GO:0005865;GO:0036379" "striated muscle thin filament" 0.860340416232379
-637 0.348986680602087 2 7 "GO:0005869" "dynactin complex" 0.551126371155452
666 0.0032239148691658 2 64 "GO:0005871" "kinesin complex" 0.0193434892149948
121 0.318613818194183 4 229 "GO:0005874" "microtubule" 0.517493781143418
496 0.00160374754964163 4 134 "GO:0005875" "microtubule associated complex" 0.010761990135753
-436 0.290819042228086 2 19 "GO:0005876" "spindle microtubule" 0.496045857981016
-443 0.193424121144218 2 28 "GO:0005881" "cytoplasmic microtubule" 0.386848242288436
-211 0.67300654258095 2 13 "GO:0005882" "intermediate filament" 0.813349139138115
280 0.728081171914308 2 5 "GO:0005883" "neurofilament" 0.84934369367024
174 0.699033803621064 4 16 "GO:0005884" "actin filament" 0.831019207101964
629 3.16073075412607e-09 3 301 "GO:0005887" "integral component of plasma membrane" 1.36739870783506e-07
1495 0.00586503019084351 2 11 "GO:0005891" "voltage-gated calcium channel complex" 0.0308367566735071
1953 1.44015685187419e-05 2 16 "GO:0005892" "acetylcholine-gated channel complex" 0.000174377528804929
554 0.140647558736473 2 23 "GO:0005901" "caveola" 0.314559383176471
1209 0.000149040956844356 3 32 "GO:0005902;GO:0032420" "microvillus" 0.00133352435071266
509 0.230227028615868 2 18 "GO:0005903" "brush border" 0.418984939544589
75 0.788919317285029 2 41 "GO:0005905" "coated pit" 0.884182313054628
467 0.00388052644649309 2 126 "GO:0005911" "cell-cell junction" 0.022489414633085
87 0.655294926240661 2 87 "GO:0005912;GO:0070161" "anchoring junction" 0.798965365804549
540 0.203384923287264 2 18 "GO:0005913" "cell-cell adherens junction" 0.395901949910323
728 0.00255298093274082 2 56 "GO:0005923;GO:0070160" "occluding junction" 0.0160743243913311
196 0.419904552138091 2 55 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 0.620728468378048
641 1.59151446038931e-07 3 224 "GO:0005929" "cilium" 3.52901032521108e-06
264 0.482795621839249 3 23 "GO:0005930" "axoneme" 0.663681313040477
646 0.000134036931898318 3 115 "GO:0005938" "cell cortex" 0.00122069348693111
304 0.632961214112181 4 8 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.785426324080809
246 0.304037816042231 7 57 "GO:0008021" "synaptic vesicle" 0.501809987642517
457 0.179386410847668 5 28 "GO:0008023" "transcription elongation factor complex" 0.368985107136039
1429 2.84396525286811e-07 4 42 "GO:0008076;GO:0034705" "voltage-gated potassium channel complex" 5.80168911585094e-06
-1185 0.0176049002581008 2 13 "GO:0008180" "COP9 signalosome" 0.0712495154765005
-221 0.764062797842539 3 6 "GO:0008250" "oligosaccharyltransferase complex" 0.871749500894172
-134 0.752994145710525 3 18 "GO:0008287" "protein serine/threonine phosphatase complex" 0.862982054634534
902 0.2193734811264 3 6 "GO:0008305;GO:0098636" "integrin complex" 0.414372131016533
1635 0.000282244260017788 2 16 "GO:0008328" "ionotropic glutamate receptor complex" 0.00232168665498503
-116 0.846227478867038 2 9 "GO:0009279;GO:0044462" "external encapsulating structure part" 0.917883242021189
-712 0.063789252587706 2 22 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 0.173970688875562
-182 0.821570910389958 3 5 "GO:0009506" "plasmodesma" 0.906613182232964
-264 0.55752966024926 3 16 "GO:0009507;GO:0009536" "plastid" 0.72446389863762
238 0.441896240857164 3 34 "GO:0009897" "external side of plasma membrane" 0.634836853062405
957 0.0334523493651581 3 16 "GO:0009925" "basal plasma membrane" 0.109363449847632
257 0.09872314869845 2 137 "GO:0009986" "cell surface" 0.248023674069998
74 0.602456262854257 4 165 "GO:0010008;GO:0044440" "endosomal part" 0.76052647043483
450 0.428953320461811 3 10 "GO:0010494" "cytoplasmic stress granule" 0.623818106858649
732 0.0135827550725049 2 37 "GO:0012505" "endomembrane system" 0.0597172852325646
-44 0.707417423892956 2 249 "GO:0012506;GO:0030659;GO:0044433" "cytoplasmic vesicle part" 0.837083262611155
-1091 0.0357407565507523 2 12 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.113756458133882
805 0.000562170214934448 4 60 "GO:0014069" "postsynaptic density" 0.00421627661200836
932 0.052767164484782 2 14 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.152040982413779
588 0.423544973451868 3 6 "GO:0014731" "spectrin-associated cytoskeleton" 0.623818106858649
-941 0.0195172950122411 2 20 "GO:0015030" "Cajal body" 0.0765678496634074
159 0.426542874174427 5 82 "GO:0015629" "actin cytoskeleton" 0.623818106858649
-426 0.109835965699237 5 46 "GO:0015630" "microtubule cytoskeleton" 0.265480296239862
1393 2.31512227442714e-05 2 30 "GO:0015934" "large ribosomal subunit" 0.000268343718172237
1076 0.000888381253210739 4 31 "GO:0015935" "small ribosomal subunit" 0.00612262755591185
1059 0.119386784589538 2 7 "GO:0016010" "dystrophin-associated glycoprotein complex" 0.281885463614187
57 0.581669731104459 4 323 "GO:0016023" "cytoplasmic membrane-bounded vesicle" 0.741628907158185
2 0.995309305536651 2 22 "GO:0016234" "inclusion body" 0.997790979311822
-50 0.941911296638047 4 7 "GO:0016235" "aggresome" 0.970454063202836
-1404 0.0390018072537638 3 7 "GO:0016272" "prefoldin complex" 0.120551040602543
173 0.451819561902418 3 62 "GO:0016323" "basolateral plasma membrane" 0.637428651233324
426 0.0137605718302814 3 110 "GO:0016324" "apical plasma membrane" 0.0599819797730215
165 0.750432761435316 3 12 "GO:0016328" "lateral plasma membrane" 0.86198357732435
-495 0.104123768753746 4 35 "GO:0016363" "nuclear matrix" 0.2565368215672
815 0.230852486298097 3 7 "GO:0016442;GO:0031332" "RNAi effector complex" 0.418984939544589
334 0.302150778921158 2 31 "GO:0016459" "myosin complex" 0.500834305822209
-348 0.540535857624863 5 10 "GO:0016460" "myosin II complex" 0.710498163372887
521 0.315680031928535 5 12 "GO:0016461" "unconventional myosin complex" 0.516015436806259
-1798 0.000187014061828657 2 14 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.00164443399194164
-14 0.968748046888733 2 26 "GO:0016529" "sarcoplasmic reticulum" 0.98615070641368
-848 0.24825170843708 3 6 "GO:0016581;GO:0090545;GO:0090568" "nuclear transcriptional repressor complex" 0.439612400357329
-239 0.766522483163872 2 5 "GO:0016589" "NURF complex" 0.872603719673158
237 0.727414499404726 4 7 "GO:0016591" "DNA-directed RNA polymerase II, holoenzyme" 0.84934369367024
242 0.568949656108582 5 18 "GO:0016592" "mediator complex" 0.732738193473174
529 0.378114710239749 2 9 "GO:0016593" "Cdc73/Paf1 complex" 0.582922875914232
53 0.711695355075635 5 163 "GO:0016604" "nuclear body" 0.840195905297625
331 0.185785340794957 2 52 "GO:0016605" "PML body" 0.377492126714853
6 0.975001535066427 2 92 "GO:0016607" "nuclear speck" 0.990539408135215
136 0.7294363486815 2 21 "GO:0017053" "transcriptional repressor complex" 0.84934369367024
-497 0.435195960652871 3 8 "GO:0017119" "Golgi transport complex" 0.628753370914913
1743 0.00366247415188889 2 9 "GO:0017146" "N-methyl-D-aspartate selective glutamate receptor complex" 0.0214696760627969
-99 0.826843912799438 3 16 "GO:0019005" "SCF ubiquitin ligase complex" 0.90881550760283
-195 0.759294307622468 1 8 "GO:0019012" "virion" 0.868251338312688
-214 0.790563009319432 2 5 "GO:0019028;GO:0044423" "viral capsid" 0.884182313054628
-2657 9.377554928829e-05 2 7 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.000869555093400507
-592 1.63520903864543e-06 2 220 "GO:0019866;GO:0005743" "organelle inner membrane" 2.38273317059763e-05
-48 0.813480607446193 2 80 "GO:0019867;GO:0005741;GO:0031968" "outer membrane" 0.901902412603388
-300 0.378202941432362 3 28 "GO:0019897" "extrinsic component of plasma membrane" 0.582922875914232
168 0.425046968244137 2 74 "GO:0019898" "extrinsic component of membrane" 0.623818106858649
-2254 1.23824221346342e-06 2 15 "GO:0022624" "proteasome accessory complex" 1.91364705717074e-05
2429 1.14063434304771e-06 2 13 "GO:0022625" "cytosolic large ribosomal subunit" 1.87652746759462e-05
846 0.292802438444138 4 5 "GO:0022626" "cytosolic ribosome" 0.497764145355035
1501 0.00263992385450986 2 13 "GO:0022627" "cytosolic small ribosomal subunit" 0.0164190386073174
694 0.222981593326363 2 10 "GO:0030014" "CCR4-NOT complex" 0.414866201241208
-212 0.739456804853938 5 8 "GO:0030016;GO:0043292" "contractile fiber" 0.85709766017161
1408 0.00945062568072707 2 11 "GO:0030017" "sarcomere" 0.0459030390206743
597 0.0182300598375261 2 51 "GO:0030018" "Z disc" 0.0726353946651431
449 0.0603402145283133 3 57 "GO:0030027" "lamellipodium" 0.169085216535383
497 2.12113526734114e-08 1 443 "GO:0030054" "cell junction" 6.36340580202342e-07
810 0.233564882169046 3 7 "GO:0030056" "hemidesmosome" 0.420911978467185
-1630 2.61008413839904e-06 3 27 "GO:0030117" "membrane coat" 3.50300765943029e-05
-852 0.155485082583471 2 9 "GO:0030118;GO:0030125" "clathrin coat" 0.331788251537951
-826 0.0219741599111579 3 25 "GO:0030119;GO:0030131" "AP-type membrane coat adaptor complex" 0.0824030996668421
-2065 2.27618695169975e-06 2 17 "GO:0030120" "vesicle coat" 3.13744687936993e-05
280 0.703029105365617 2 6 "GO:0030121;GO:0030122" "AP-1 adaptor complex" 0.833825217991778
-2619 3.84037555147147e-05 2 8 "GO:0030126;GO:0030663" "COPI-coated vesicle membrane" 0.000416889170145254
-452 0.228591009013616 5 23 "GO:0030133" "transport vesicle" 0.417854532605535
-803 0.318396600995964 6 5 "GO:0030134" "ER to Golgi transport vesicle" 0.517493781143418
120 0.504660560759795 2 101 "GO:0030135;GO:0030136" "coated vesicle" 0.678853665563676
-1616 0.0174697659715955 2 7 "GO:0030137" "COPI-coated vesicle" 0.0712495154765005
21 0.931334493955181 2 57 "GO:0030139" "endocytic vesicle" 0.965726948335211
-489 0.505812535125876 5 6 "GO:0030140" "trans-Golgi network transport vesicle" 0.678853665563676
-11 0.966041825936233 5 51 "GO:0030141" "secretory granule" 0.985362662454958
699 0.197729743494312 3 11 "GO:0030173" "integral component of Golgi membrane" 0.391467766635387
458 0.203362211414727 3 25 "GO:0030175" "filopodium" 0.395901949910323
175 0.578277162642677 3 33 "GO:0030176" "integral component of endoplasmic reticulum membrane" 0.741008424491873
156 0.84681587510918 4 5 "GO:0030285" "integral component of synaptic vesicle membrane" 0.917883242021189
578 0.0282065509215403 2 47 "GO:0030286" "dynein complex" 0.0965459125502386
1179 0.00547772874234481 3 18 "GO:0030315" "T-tubule" 0.0291004339437068
402 0.0116063709322294 2 130 "GO:0030424" "axon" 0.0519232383810263
736 1.2209217018281e-06 2 144 "GO:0030425" "dendrite" 1.91364705717074e-05
575 0.0229867604096776 2 51 "GO:0030426;GO:0030427" "site of polarized growth" 0.0849510710792433
707 1.47024190953175e-05 2 124 "GO:0030496" "midbody" 0.000174377528804929
193 0.0286132824459552 2 447 "GO:0030529" "ribonucleoprotein complex" 0.0967154400074906
-644 0.050513983648033 3 30 "GO:0030532" "small nuclear ribonucleoprotein complex" 0.147212180917125
-221 0.417286138794609 2 44 "GO:0030658" "transport vesicle membrane" 0.619477249577976
-1765 0.000680377317728406 2 12 "GO:0030660" "Golgi-associated vesicle membrane" 0.00495703474344981
-447 0.0348667153722663 2 73 "GO:0030662" "coated vesicle membrane" 0.112049760498501
136 0.679205515783493 2 30 "GO:0030666" "endocytic vesicle membrane" 0.818900267256694
-25 0.920228729218111 2 53 "GO:0030667" "secretory granule membrane" 0.962819905360124
-281 0.520712324180366 2 17 "GO:0030670" "phagocytic vesicle membrane" 0.695191846418813
-21 0.932616419472276 2 54 "GO:0030672;GO:0030665" "clathrin-coated vesicle membrane" 0.965726948335211
20 0.96508131033762 2 16 "GO:0030673" "axolemma" 0.985362662454958
-731 0.159711539641039 2 12 "GO:0030684" "preribosome" 0.337978776833734
978 0.183086374648628 4 6 "GO:0030689;GO:0030690;GO:0031264;GO:0031265;GO:0097342" "Noc complex" 0.374996189039359
68 0.863106476791893 5 21 "GO:0030863" "cortical cytoskeleton" 0.920887663522731
690 0.225127369573528 3 10 "GO:0030864" "cortical actin cytoskeleton" 0.414866201241208
-292 0.717084869782726 5 5 "GO:0030867" "rough endoplasmic reticulum membrane" 0.84460342630298
50 0.950901558571955 2 5 "GO:0030897" "HOPS complex" 0.97662416535187
-583 0.427105913048706 2 6 "GO:0030904" "retromer complex" 0.623818106858649
430 0.55826335718546 2 6 "GO:0030914" "STAGA complex" 0.72446389863762
-656 0.302464639594589 2 8 "GO:0030915" "Smc5-Smc6 complex" 0.500834305822209
-556 0.449379142330855 3 6 "GO:0030991" "intraciliary transport particle A" 0.637428651233324
854 0.288712616695848 3 5 "GO:0030992" "intraciliary transport particle B" 0.49410548494927
-123 0.857059011111638 5 7 "GO:0031010" "ISWI-type complex" 0.918277511905326
123 0.828692433140439 3 10 "GO:0031011;GO:0033202" "DNA helicase complex" 0.908888475057256
-76 0.924582299411096 2 5 "GO:0031045" "dense core granule" 0.962819905360124
-1043 0.0820171495309097 4 9 "GO:0031080" "nuclear pore outer ring" 0.214506391080841
-265 0.610668856170345 2 12 "GO:0031082;GO:0031083" "BLOC complex" 0.763336070212931
479 0.451340320382987 2 8 "GO:0031088" "platelet dense granule membrane" 0.637428651233324
66 0.934270807655911 3 5 "GO:0031143" "pseudopodium" 0.965726948335211
-328 0.527570620884997 3 12 "GO:0031201" "SNARE complex" 0.698859783509996
334 0.344694899227996 2 26 "GO:0031224" "intrinsic component of membrane" 0.551126371155452
201 0.481469311252123 2 40 "GO:0031225" "anchored component of membrane" 0.663681313040477
565 0.209346052914687 3 16 "GO:0031226" "intrinsic component of plasma membrane" 0.404418511312464
156 0.846036617230194 4 5 "GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.917883242021189
-154 0.786169887513105 3 10 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.883142384651285
-619 0.441377120523989 2 5 "GO:0031235" "intrinsic component of the cytoplasmic side of the plasma membrane" 0.634836853062405
665 0.127640407554752 2 17 "GO:0031252" "cell leading edge" 0.297244784716546
621 4.51282896623495e-05 2 143 "GO:0031253" "cell projection membrane" 0.00046970260668976
590 0.00807372196384424 2 66 "GO:0031256" "leading edge membrane" 0.0403686098192212
-406 0.613795264934414 4 5 "GO:0031258" "lamellipodium membrane" 0.76399353843816
-5 0.993328930932589 2 8 "GO:0031300" "intrinsic component of organelle membrane" 0.997790979311822
-40 0.851291712698083 2 73 "GO:0031301" "integral component of organelle membrane" 0.917883242021189
-1532 0.0242715090165601 6 7 "GO:0031307" "integral component of mitochondrial outer membrane" 0.0882755651273739
435 0.444518337722006 3 10 "GO:0031312" "extrinsic component of organelle membrane" 0.635026196745723
91 0.293833580698443 2 470 "GO:0031410" "cytoplasmic vesicle" 0.497857561980751
399 0.29901189062506 4 22 "GO:0031430;GO:0031672" "M band" 0.498353151041767
40 0.855481446700404 2 69 "GO:0031461" "cullin-RING ubiquitin ligase complex" 0.918277511905326
553 0.141243330877278 2 23 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 0.314559383176471
-699 0.384772951429368 2 5 "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" 0.589291907594528
-898 0.221683681953311 6 6 "GO:0031477" "myosin VII complex" 0.414866201241208
