delta.rank	pval	level	nseqs	term	name	p.adj
0	0.00112266422647926	2	9	GO:0000303;GO:0019430;GO:0071451	response to superoxide	0.059114407606153
0	0.151018499394608	2	90	GO:0000375;GO:0000377;GO:0000398	RNA splicing, via transesterification reactions	0.966501532706044
0	0.301447844814682	4	6	GO:0000380	alternative mRNA splicing, via spliceosome	1
0	0.094439075871869	3	19	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	0.775497639628335
0	0.0762535146204556	2	28	GO:0000387	spliceosomal snRNP assembly	0.703523102255858
0	0.258400609880656	3	5	GO:0000389	mRNA 3'-splice site recognition	1
0	1	2	8	GO:0000394;GO:0006388	RNA splicing, via endonucleolytic cleavage and ligation	1
0	3.40395028016966e-05	2	30	GO:0000413	protein peptidyl-prolyl isomerization	0.00449094506963717
0	0.540416888136468	5	13	GO:0000422	mitochondrion degradation	1
0	1	2	12	GO:0000460	maturation of 5.8S rRNA	1
0	0.301447844814682	3	6	GO:0000469;GO:0000479;GO:0000478	cleavage involved in rRNA processing	1
0	1	8	5	GO:0000470	maturation of LSU-rRNA	1
0	1	3	11	GO:0000578	embryonic axis specification	1
0	1	5	11	GO:0000712;GO:0051307	meiotic chromosome separation	1
0	1	2	8	GO:0000718;GO:0044349	nucleotide-excision repair, DNA damage removal	1
0	0.731792587597786	4	22	GO:0000722;GO:0006312	mitotic recombination	1
0	0.993884447691372	2	180	GO:0000723;GO:0032200	telomere organization	1
0	0.915528630072644	6	69	GO:0000724;GO:0000725	recombinational repair	1
0	0.852616208772233	7	32	GO:0000726;GO:0006303	double-strand break repair via nonhomologous end joining	1
0	1	3	11	GO:0000729	DNA double-strand break processing	1
0	0.615927818118694	2	16	GO:0000731	DNA synthesis involved in DNA repair	1
0	1	2	10	GO:0000733	DNA strand renaturation	1
0	1	2	25	GO:0000738	DNA catabolic process, exonucleolytic	1
0	1	2	5	GO:0000741	karyogamy	1
0	0.843520140533396	3	31	GO:0000768;GO:0006949;GO:0007520	syncytium formation	1
0	0.438196329419943	4	192	GO:0000902	cell morphogenesis	1
0	0.695885436453518	2	138	GO:0000904	cell morphogenesis involved in differentiation	1
0	0.00225610420142653	2	102	GO:0000910	cytokinesis	0.08504438504044
0	0.258400609880656	4	5	GO:0000917;GO:0090529	barrier septum assembly	1
0	0.151153221006832	2	12	GO:0000959	mitochondrial RNA metabolic process	0.966501532706044
0	1	6	6	GO:0000963;GO:0000965	mitochondrial RNA processing	1
0	1	2	6	GO:0000966	RNA 5'-end processing	1
0	0.0693517440682557	3	184	GO:0001101	response to acid	0.681127054645548
0	1	7	12	GO:0001171;GO:0032199	reverse transcription	1
0	1	2	10	GO:0001172	transcription, RNA-templated	1
0	0.172092246092853	2	13	GO:0001302	replicative cell aging	1
0	0.28999910534359	2	108	GO:0001501	skeletal system development	1
0	1	3	15	GO:0001502	cartilage condensation	1
0	0.569464254092315	2	140	GO:0001503	ossification	1
0	0.482006639834129	2	11	GO:0001504	neurotransmitter uptake	1
0	0.498530079671682	3	80	GO:0001505	regulation of neurotransmitter levels	1
0	0.512084223363883	6	12	GO:0001507;GO:0006581;GO:0008291;GO:1900619	acetylcholine metabolic process	1
0	0.0869957582490279	2	41	GO:0001508	action potential	0.772474999631613
0	0.908730230489373	6	40	GO:0001510	RNA methylation	1
0	0.380197417478858	4	8	GO:0001516;GO:0046457	prostaglandin biosynthetic process	1
0	1	6	11	GO:0001522	pseudouridine synthesis	1
0	0.026651561962323	7	40	GO:0001523;GO:0016101	diterpenoid metabolic process	0.423642097377006
0	0.997986332040259	2	260	GO:0001525	angiogenesis	1
0	1	2	36	GO:0001539	cilium or flagellum-dependent cell motility	1
0	0.823611006918321	2	29	GO:0001541	ovarian follicle development	1
0	0.41618069333489	2	9	GO:0001556	oocyte maturation	1
0	0.912032326498527	2	183	GO:0001558	regulation of cell growth	1
0	1	5	11	GO:0001561	fatty acid alpha-oxidation	1
0	0.258400609880656	3	5	GO:0001562;GO:0042832	defense response to protozoan	1
0	0.229282183689512	3	71	GO:0001568	blood vessel development	1
0	0.615927818118694	2	16	GO:0001569	patterning of blood vessels	1
0	0.890759411017585	5	37	GO:0001570	vasculogenesis	1
0	0.450076781369888	2	10	GO:0001573	ganglioside metabolic process	1
0	0.861183999018169	2	33	GO:0001578	microtubule bundle formation	1
0	1	3	6	GO:0001580;GO:0010378;GO:0043052;GO:0046957;GO:0052129;GO:0050960	thermotaxis	1
0	1	4	8	GO:0001581	detection of chemical stimulus involved in sensory perception of sour taste	1
0	0.22527608993487	5	42	GO:0001649	osteoblast differentiation	1
0	0.837963919600595	2	121	GO:0001654;GO:0007423	sensory organ development	1
0	1	2	23	GO:0001655	urogenital system development	1
0	0.80117150217889	2	27	GO:0001656	metanephros development	1
0	1	2	41	GO:0001657	ureteric bud development	1
0	0.204546455595588	2	27	GO:0001658	branching involved in ureteric bud morphogenesis	1
0	1	4	15	GO:0001659	temperature homeostasis	1
0	1	2	5	GO:0001661	conditioned taste aversion	1
0	1	3	10	GO:0001662;GO:0002209;GO:0042596	behavioral fear response	1
0	0.585726801335127	3	142	GO:0001666;GO:0036293;GO:0070482	response to oxygen levels	1
0	0.531608448769959	3	118	GO:0001667	ameboidal cell migration	1
0	1	3	5	GO:0001672	regulation of chromatin assembly or disassembly	1
0	0.172452347588105	2	51	GO:0001676	long-chain fatty acid metabolic process	1
0	1	5	15	GO:0001696	gastric acid secretion	1
0	1	2	7	GO:0001697;GO:0001698	histamine-induced gastric acid secretion	1
0	1	2	5	GO:0001700	embryonic development via the syncytial blastoderm	1
0	0.4038902920804	3	154	GO:0001701;GO:0043009;GO:0009792	embryo development ending in birth or egg hatching	1
0	0.237021323225135	2	16	GO:0001702	gastrulation with mouth forming second	1
0	0.364230573201861	2	37	GO:0001704;GO:0001707	formation of primary germ layer	1
0	0.503989311046419	3	46	GO:0001708	cell fate specification	1
0	0.213253949699717	3	55	GO:0001709	cell fate determination	1
0	1	2	6	GO:0001711	endodermal cell fate commitment	1
0	3.24953936472026e-06	2	18	GO:0001731	formation of translation preinitiation complex	0.000637144876127179
0	0.0200333425362575	3	59	GO:0001736;GO:0007164	establishment of tissue polarity	0.351877481194212
0	0.258400609880656	2	5	GO:0001737;GO:0016318	establishment of imaginal disc-derived wing hair orientation	1
0	1	5	5	GO:0001738	morphogenesis of a polarized epithelium	1
0	0.00528471632070756	2	13	GO:0001745	compound eye morphogenesis	0.149406479981147
0	0.0226355703358737	8	11	GO:0001751;GO:0045466;GO:0048052	compound eye photoreceptor cell differentiation	0.373298280789117
0	0.193461377003258	6	14	GO:0001752;GO:0042706;GO:0046552	photoreceptor cell fate commitment	1
0	0.094439075871869	7	19	GO:0001754;GO:0046530	eye photoreceptor cell differentiation	0.775497639628335
0	0.869254165083153	2	34	GO:0001755	neural crest cell migration	1
0	0.638417116933717	4	56	GO:0001756;GO:0035282	segmentation	1
0	0.231270304106683	5	116	GO:0001764	neuron migration	1
0	0.111115901019915	2	10	GO:0001773;GO:0043011	myeloid dendritic cell activation	0.842522483212306
0	0.953650583893152	3	269	GO:0001775	cell activation	1
0	1	3	28	GO:0001776;GO:0002260	leukocyte homeostasis	1
0	1	2	12	GO:0001778	plasma membrane repair	1
0	1	6	6	GO:0001779;GO:0030101	natural killer cell activation	1
0	1	5	12	GO:0001782	B cell homeostasis	1
0	1	2	34	GO:0001816	cytokine production	1
0	0.525891467850859	4	187	GO:0001817	regulation of cytokine production	1
0	0.907002009831875	2	67	GO:0001818	negative regulation of cytokine production	1
0	0.45550876432808	2	93	GO:0001819	positive regulation of cytokine production	1
0	0.449139660334293	3	126	GO:0001822	kidney development	1
0	1	2	6	GO:0001823	mesonephros development	1
0	0.112045115761911	3	32	GO:0001824	blastocyst development	0.84310754407917
0	1	2	7	GO:0001825	blastocyst formation	1
0	0.388966214955728	3	23	GO:0001833	inner cell mass cell proliferation	1
0	0.512084223363883	3	12	GO:0001836	release of cytochrome c from mitochondria	1
0	0.804042352861795	3	51	GO:0001837	epithelial to mesenchymal transition	1
0	1	5	32	GO:0001838;GO:0072175	embryonic epithelial tube formation	1
0	1	6	17	GO:0001841	neural tube formation	1
0	0.708125010559409	5	82	GO:0001843;GO:0060606	neural tube closure	1
0	1	2	18	GO:0001867	complement activation, lectin pathway	1
0	0.189414774297616	2	26	GO:0001885	endothelial cell development	1
0	0.258400609880656	4	5	GO:0001886	endothelial cell morphogenesis	1
0	0.0622609556507414	2	61	GO:0001889	liver development	0.623870537887682
0	0.592246162187846	2	15	GO:0001890	placenta development	1
0	0.450076781369888	4	10	GO:0001892	embryonic placenta development	1
0	0.754262694527143	2	67	GO:0001894	tissue homeostasis	1
0	1	2	8	GO:0001895	retina homeostasis	1
0	2.52013869763117e-07	1	61	GO:0001906;GO:0031640;GO:0044364;GO:0019835;GO:0044179;GO:0051715	cell killing	9.97470896522417e-05
0	0.132363008951949	2	22	GO:0001919	regulation of receptor recycling	0.907959773711983
0	0.482006639834129	3	11	GO:0001921	positive regulation of receptor recycling	1
0	0.0706527247046264	2	390	GO:0001934	positive regulation of protein phosphorylation	0.689936486667266
0	1	4	12	GO:0001935	endothelial cell proliferation	1
0	0.755290589189495	3	46	GO:0001936;GO:0001938	regulation of endothelial cell proliferation	1
0	1	4	10	GO:0001941;GO:0097104	postsynaptic membrane assembly	1
0	0.775880368537595	3	25	GO:0001942	hair follicle development	1
0	1	2	23	GO:0001944	vasculature development	1
0	1	3	11	GO:0001945	lymph vessel development	1
0	1	3	7	GO:0001946	lymphangiogenesis	1
0	0.660352554815399	4	77	GO:0001947;GO:0003143	embryonic heart tube morphogenesis	1
0	0.641233119884439	2	37	GO:0001952	regulation of cell-matrix adhesion	1
0	1	2	7	GO:0001953	negative regulation of cell-matrix adhesion	1
0	0.237021323225135	4	16	GO:0001954	positive regulation of cell-matrix adhesion	1
0	1	5	7	GO:0001955	blood vessel maturation	1
0	1	3	8	GO:0001956;GO:0051590;GO:0014057	positive regulation of neurotransmitter secretion	1
0	0.80117150217889	3	27	GO:0001958;GO:0036075	replacement ossification	1
0	0.578446920902301	5	33	GO:0001959;GO:0060759	regulation of response to cytokine stimulus	1
0	1	3	26	GO:0001960;GO:0060761	negative regulation of response to cytokine stimulus	1
0	0.380197417478858	2	8	GO:0001961;GO:0060760	positive regulation of cytokine-mediated signaling pathway	1
0	0.450076781369888	2	10	GO:0001964	startle response	1
0	0.41618069333489	2	9	GO:0001967	suckling behavior	1
0	1	3	9	GO:0001973;GO:0035588	adenosine receptor signaling pathway	1
0	1	4	17	GO:0001974	blood vessel remodeling	1
0	1	3	11	GO:0001975	response to amphetamine	1
0	1	4	8	GO:0001976;GO:0003026	neurological system process involved in regulation of systemic arterial blood pressure	1
0	1	4	12	GO:0001990;GO:0050886	endocrine process	1
0	1	2	5	GO:0001993	regulation of systemic arterial blood pressure by norepinephrine-epinephrine	1
0	1	3	8	GO:0002001;GO:0042089;GO:0042107	cytokine metabolic process	1
0	1	2	5	GO:0002003	angiotensin maturation	1
0	0.556426703188018	4	279	GO:0002009;GO:0048729	tissue morphogenesis	1
0	0.544156661137759	2	31	GO:0002011	morphogenesis of an epithelial sheet	1
0	1	5	6	GO:0002023	reduction of food intake in response to dietary excess	1
0	1	6	11	GO:0002024;GO:0002025;GO:0031649	diet induced thermogenesis	1
0	0.172092246092853	2	13	GO:0002026	regulation of the force of heart contraction	1
0	0.0669892945551579	2	38	GO:0002027	regulation of heart rate	0.669554615781098
0	0.430222251156309	2	25	GO:0002028	regulation of sodium ion transport	1
0	1	4	10	GO:0002029;GO:0022401;GO:0002032	negative adaptation of signaling pathway	1
0	1	3	22	GO:0002040	sprouting angiogenesis	1
0	1	9	17	GO:0002042	cell migration involved in sprouting angiogenesis	1
0	0.0431644352105215	7	6	GO:0002052	positive regulation of neuroblast proliferation	0.521522490015654
0	0.669752536908852	7	39	GO:0002053;GO:0010464	regulation of mesenchymal cell proliferation	1
0	0.89711158451486	5	38	GO:0002062	chondrocyte differentiation	1
0	0.482006639834129	4	11	GO:0002063	chondrocyte development	1
0	0.34183485511496	4	98	GO:0002064	epithelial cell development	1
0	0.775880368537595	2	25	GO:0002065	columnar/cuboidal epithelial cell differentiation	1
0	0.0683613239138414	2	27	GO:0002066	columnar/cuboidal epithelial cell development	0.674748429054824
0	0.450076781369888	2	10	GO:0002067	glandular epithelial cell differentiation	1
0	0.172092246092853	6	13	GO:0002068;GO:0003323	glandular epithelial cell development	1
0	1	5	5	GO:0002070	epithelial cell maturation	1
0	1	2	6	GO:0002074	extraocular skeletal muscle development	1
0	0.380197417478858	4	8	GO:0002076	osteoblast development	1
0	0.151153221006832	3	12	GO:0002088	lens development in camera-type eye	0.966501532706044
0	1	2	12	GO:0002089	lens morphogenesis in camera-type eye	1
0	1	2	28	GO:0002090;GO:0002092;GO:0048260	positive regulation of receptor-mediated endocytosis	1
0	1	2	7	GO:0002097;GO:0002098;GO:0034227	tRNA wobble base modification	1
0	1	3	13	GO:0002118;GO:0002121	inter-male aggressive behavior	1
0	0.388966214955728	5	23	GO:0002119;GO:0002164	larval development	1
0	1	3	9	GO:0002124;GO:0008050;GO:0060180	female mating behavior	1
0	1	5	18	GO:0002175	protein localization to paranode region of axon	1
0	1	2	33	GO:0002200;GO:0002562;GO:0016444	somatic diversification of immune receptors	1
0	1	2	11	GO:0002204;GO:0002208;GO:0045190	somatic recombination of immunoglobulin genes involved in immune response	1
0	0.453270752872984	4	76	GO:0002218;GO:0002221;GO:0002758	activation of innate immune response	1
0	0.503989311046419	2	46	GO:0002224	toll-like receptor signaling pathway	1
0	1	6	9	GO:0002230;GO:0050691;GO:0071360	regulation of defense response to virus by host	1
0	0.906990999889669	4	115	GO:0002237;GO:0032496	response to molecule of bacterial origin	1
0	0.301447844814682	2	6	GO:0002238	response to molecule of fungal origin	1
0	0.828969447735448	2	54	GO:0002244	hematopoietic progenitor cell differentiation	1
0	0.430222251156309	3	25	GO:0002250	adaptive immune response	1
0	0.91081449707508	2	225	GO:0002252	immune effector process	1
0	0.259051103198203	2	182	GO:0002253;GO:0050778	positive regulation of immune response	1
0	1	3	6	GO:0002262	myeloid cell homeostasis	1
0	0.890759411017585	3	37	GO:0002263;GO:0002366	leukocyte activation involved in immune response	1
0	0.396293403745001	3	39	GO:0002274	myeloid leukocyte activation	1
0	1	2	13	GO:0002275	myeloid cell activation involved in immune response	1
0	0.762054043842344	3	24	GO:0002285;GO:0002312	lymphocyte activation involved in immune response	1
0	0.380197417478858	4	8	GO:0002286;GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093	T cell activation involved in immune response	1
0	0.341998561930357	5	7	GO:0002313;GO:0002315	mature B cell differentiation involved in immune response	1
0	1	6	7	GO:0002320;GO:0002328	lymphoid progenitor cell differentiation	1
0	1	2	6	GO:0002327;GO:0002329	immature B cell differentiation	1
0	1	2	7	GO:0002331	pre-B cell allelic exclusion	1
0	0.482006639834129	7	11	GO:0002335	mature B cell differentiation	1
0	0.131731529466002	1	749	GO:0002376	immune system process	0.907959773711983
0	1	4	5	GO:0002385;GO:0002251	mucosal immune response	1
0	1	2	10	GO:0002412	antigen transcytosis by M cells in mucosal-associated lymphoid tissue	1
0	0.370159266215696	2	53	GO:0002429;GO:0050851	immune response-activating cell surface receptor signaling pathway	1
0	0.512084223363883	6	12	GO:0002431;GO:0002433;GO:0038094;GO:0038096	Fc receptor mediated stimulatory signaling pathway	1
0	1	2	7	GO:0002437	inflammatory response to antigenic stimulus	1
0	0.281014498731713	3	18	GO:0002443	leukocyte mediated immunity	1
0	1	2	8	GO:0002444;GO:0002446	myeloid leukocyte mediated immunity	1
0	0.130778196727479	2	11	GO:0002449	lymphocyte mediated immunity	0.907959773711983
0	0.237021323225135	2	16	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1
0	0.301447844814682	2	6	GO:0002467	germinal center formation	1
0	1.12400836971695e-06	2	21	GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	0.000296588341822646
0	0.000366266416941087	4	12	GO:0002479;GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	0.0276569555579894
0	0.04478579292113	3	34	GO:0002495;GO:0002504;GO:0019886	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	0.522897251863813
0	0.743630316516677	2	106	GO:0002521	leukocyte differentiation	1
0	0.977014778924497	3	63	GO:0002526;GO:0006953	acute inflammatory response	1
0	0.172092246092853	2	13	GO:0002532	production of molecular mediator involved in inflammatory response	1
0	0.301447844814682	5	6	GO:0002538;GO:0002540	leukotriene production involved in inflammatory response	1
0	1	3	10	GO:0002566;GO:0016446	somatic diversification of immune receptors via somatic mutation	1
0	0.544156661137759	6	31	GO:0002573	myeloid leukocyte differentiation	1
0	0.949876551739755	2	50	GO:0002576	platelet degranulation	1
0	0.193461377003258	4	14	GO:0002637	regulation of immunoglobulin production	1
0	0.450076781369888	2	10	GO:0002673	regulation of acute inflammatory response	1
0	0.272274921408525	2	442	GO:0002682	regulation of immune system process	1
0	0.59640748050402	4	71	GO:0002683	negative regulation of immune system process	1
0	0.21123771056728	4	236	GO:0002684	positive regulation of immune system process	1
0	0.283376201262429	2	32	GO:0002685	regulation of leukocyte migration	1
0	1	2	7	GO:0002686	negative regulation of leukocyte migration	1
0	0.146018549049972	2	23	GO:0002687;GO:0002688;GO:0002690	regulation of leukocyte chemotaxis	0.961632973610298
0	1	5	5	GO:0002691	regulation of cellular extravasation	1
0	0.870212483217396	2	106	GO:0002694;GO:0050865;GO:0051249	regulation of cell activation	1
0	1	2	30	GO:0002695;GO:0050866;GO:0051250	negative regulation of leukocyte activation	1
0	0.638417116933717	2	56	GO:0002696;GO:0050867;GO:0051251	positive regulation of cell activation	1
0	0.584167141663329	2	88	GO:0002697	regulation of immune effector process	1
0	0.747375604536061	5	23	GO:0002698	negative regulation of immune effector process	1
0	0.876855583649002	2	35	GO:0002699;GO:0002703	regulation of leukocyte mediated immunity	1
0	0.409771500491555	3	24	GO:0002700	regulation of production of molecular mediator of immune response	1
0	0.67904183698006	3	19	GO:0002702;GO:0002709;GO:0002711;GO:0002718;GO:0002720;GO:0002724;GO:0002726;GO:0032743	regulation of cytokine production involved in immune response	1
0	0.659248295480053	4	18	GO:0002705;GO:0002708;GO:0002824	positive regulation of lymphocyte mediated immunity	1
0	0.715249303205337	2	21	GO:0002706	regulation of lymphocyte mediated immunity	1
0	1	5	7	GO:0002712;GO:0002889	regulation of immunoglobulin mediated immune response	1
0	0.41618069333489	2	9	GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	1
0	0.747375604536061	5	23	GO:0002755	MyD88-dependent toll-like receptor signaling pathway	1
0	1	8	16	GO:0002756;GO:0035666	MyD88-independent toll-like receptor signaling pathway	1
0	0.458699541150727	4	144	GO:0002757;GO:0002764	immune response-regulating signaling pathway	1
0	0.427905736084571	2	41	GO:0002761	regulation of myeloid leukocyte differentiation	1
0	1	2	6	GO:0002762	negative regulation of myeloid leukocyte differentiation	1
0	0.189414774297616	2	26	GO:0002763	positive regulation of myeloid leukocyte differentiation	1
0	0.717067511962323	4	83	GO:0002768	immune response-regulating cell surface receptor signaling pathway	1
0	1	2	35	GO:0002790	peptide secretion	1
0	0.922603100965061	2	96	GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276	regulation of hormone secretion	1
0	0.610805933844285	3	35	GO:0002793;GO:0032024;GO:0090277;GO:0046887	positive regulation of hormone secretion	1
0	0.731792587597786	2	22	GO:0002821	positive regulation of adaptive immune response	1
0	0.869254165083153	2	34	GO:0002822;GO:0002819	regulation of adaptive immune response	1
0	1	2	5	GO:0002828	regulation of type 2 immune response	1
0	0.234707354624774	2	57	GO:0002831	regulation of response to biotic stimulus	1
0	0.482006639834129	2	11	GO:0002832	negative regulation of response to biotic stimulus	1
0	0.111115901019915	2	10	GO:0002833;GO:0031666	positive regulation of response to biotic stimulus	0.842522483212306
0	0.0299141225839067	2	5	GO:0002861;GO:0002862	regulation of inflammatory response to antigenic stimulus	0.424373108197501
0	1	2	10	GO:0002886;GO:0043300	regulation of myeloid leukocyte mediated immunity	1
0	1	2	6	GO:0002902	regulation of B cell apoptotic process	1
0	0.512084223363883	2	12	GO:0002920	regulation of humoral immune response	1
0	1	3	7	GO:0002930	trabecular meshwork development	1
0	0.638235306771812	3	17	GO:0002931	response to ischemia	1
0	0.976689367135199	2	246	GO:0003002	regionalization	1
0	0.168734408828633	2	304	GO:0003006	developmental process involved in reproduction	1
0	0.188475727811203	4	39	GO:0003007	heart morphogenesis	1
0	0.990293253439483	2	852	GO:0003008	system process	1
0	0.766485689083511	3	89	GO:0003012;GO:0006936	muscle system process	1
0	0.910446435010083	3	116	GO:0003013	circulatory system process	1
0	0.526295838612533	3	30	GO:0003014	renal system process	1
0	1	4	10	GO:0003015	heart process	1
0	0.341998561930357	4	7	GO:0003016	respiratory system process	1
0	0.750811934415071	2	87	GO:0003018;GO:0035150;GO:0050880	vascular process in circulatory system	1
0	1	5	17	GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	1
0	0.482006639834129	3	11	GO:0003057;GO:0001994;GO:0001985;GO:0010459;GO:0001996;GO:0001997;GO:0003099	negative regulation of heart rate	1
0	0.747375604536061	2	23	GO:0003073	regulation of systemic arterial blood pressure	1
0	1	6	8	GO:0003081	regulation of systemic arterial blood pressure by renin-angiotensin	1
0	0.0431644352105215	5	6	GO:0003084	positive regulation of systemic arterial blood pressure	0.521522490015654
0	1	2	17	GO:0003085	negative regulation of systemic arterial blood pressure	1
0	0.258400609880656	5	5	GO:0003096;GO:0070293;GO:0070294	renal sodium ion absorption	1
0	0.258400609880656	2	5	GO:0003146	heart jogging	1
0	1	4	12	GO:0003148	outflow tract septum morphogenesis	1
0	1	3	19	GO:0003151	outflow tract morphogenesis	1
0	1	3	6	GO:0003170;GO:0003203	endocardial cushion morphogenesis	1
0	1	3	17	GO:0003179	heart valve morphogenesis	1
0	1	2	7	GO:0003184	pulmonary valve morphogenesis	1
0	1	2	9	GO:0003188;GO:0072132	mesenchyme morphogenesis	1
0	1	8	5	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	1
0	1	2	16	GO:0003206;GO:0003208	cardiac chamber morphogenesis	1
0	1	2	6	GO:0003207	cardiac chamber formation	1
0	1	2	8	GO:0003215	cardiac right ventricle morphogenesis	1
0	0.592246162187846	2	15	GO:0003254;GO:0051900	regulation of membrane depolarization	1
0	0.44349263194224	2	42	GO:0003279	cardiac septum development	1
0	1	3	5	GO:0003281	ventricular septum development	1
0	0.267313911996755	4	31	GO:0003283	atrial septum development	1
0	1	5	10	GO:0003300;GO:0014897;GO:0014896	muscle hypertrophy	1
0	0.450076781369888	7	10	GO:0003306;GO:0044335;GO:0061316	canonical Wnt signaling pathway involved in heart development	1
