"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
67 0.944829724367571 5 5 "GO:0001640" "adenylate cyclase inhibiting G-protein coupled glutamate receptor activity" 0.975899113909632
1822 8.11312222930289e-10 3 54 "GO:0001653;GO:0008528;GO:0008188" "peptide receptor activity" 4.44058223350512e-08
812 0.00571217152067998 2 55 "GO:0001664" "G-protein coupled receptor binding" 0.0394091833485568
-218 0.822695806907159 2 5 "GO:0001727" "lipid kinase activity" 0.905648759238861
-325 0.636871084203764 3 10 "GO:0001784;GO:0045309" "protein phosphorylated amino acid binding" 0.807433443930633
917 0.232937656315486 3 8 "GO:0001786" "phosphatidylserine binding" 0.475725910037348
-781 0.179089544970104 3 14 "GO:0001871;GO:0030247" "polysaccharide binding" 0.416510326546983
174 0.646511910324932 2 33 "GO:0001948" "glycoprotein binding" 0.809831179542753
180 0.853270147918016 3 5 "GO:0001968" "fibronectin binding" 0.920545061025875
527 0.266630086271193 2 21 "GO:0002020" "protease binding" 0.514128977823274
527 0.278207901514859 3 20 "GO:0002039" "p53 binding" 0.51956335363268
-874 0.368436733609632 2 5 "GO:0002161" "aminoacyl-tRNA editing activity" 0.608624865781706
-217 0.740207331396994 2 11 "GO:0002162;GO:0033691;GO:0035374" "dystroglycan binding" 0.864452658715408
-394 0.180650972355809 8 55 "GO:0003678;GO:0004003" "DNA helicase activity" 0.416613618831795
-175 0.289476759013627 2 177 "GO:0003682" "chromatin binding" 0.528024303791907
284 0.505711918420668 3 26 "GO:0003684" "damaged DNA binding" 0.728402605304155
84 0.840182427432528 2 27 "GO:0003690" "double-stranded DNA binding" 0.911215023675172
-1052 0.0232728221848321 2 22 "GO:0003697" "single-stranded DNA binding" 0.107949079173713
804 9.84939175839646e-10 2 283 "GO:0003700;GO:0001071" "sequence-specific DNA binding transcription factor activity" 4.94196288967275e-08
1294 0.0596813285240204 2 10 "GO:0003705" "RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity" 0.210293436558887
577 0.0188448289997203 2 79 "GO:0003713" "transcription coactivator activity" 0.0937673006592143
150 0.662425626510956 2 40 "GO:0003714" "transcription corepressor activity" 0.820465832230624
88 0.273781639022229 2 812 "GO:0003723" "RNA binding" 0.51956335363268
565 0.283665919974979 3 17 "GO:0003724;GO:0004004;GO:0008186" "RNA helicase activity" 0.524526397070851
526 0.333681370723422 3 16 "GO:0003725" "double-stranded RNA binding" 0.577958661105336
-20 0.959060458590666 2 30 "GO:0003727" "single-stranded RNA binding" 0.979901752238822
-150 0.670718690504142 6 38 "GO:0003729" "mRNA binding" 0.820465832230624
-227 0.754095823563436 2 9 "GO:0003730" "mRNA 3'-UTR binding" 0.870541112463656
1761 8.68493557700487e-18 2 114 "GO:0003735" "structural constituent of ribosome" 1.4260664217442e-15
-1167 0.000328041681974277 6 45 "GO:0003743" "translation initiation factor activity" 0.0039032205927664
1763 0.00713337275286178 4 11 "GO:0003746" "translation elongation factor activity" 0.0450499925392271
-1790 2.72217102961805e-05 2 26 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.000545098150077175
-2041 0.000173204013284922 5 16 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 0.00249474552468282
769 7.22508273617713e-05 7 128 "GO:0003774" "motor activity" 0.00118635858528028
763 0.000710133467902384 2 94 "GO:0003777" "microtubule motor activity" 0.00777359436197143
176 0.253150577848302 4 204 "GO:0003779" "actin binding" 0.499195963194739
921 0.343228795520283 5 5 "GO:0003785" "actin monomer binding" 0.584628301083304
330 0.557147665184006 2 15 "GO:0003823" "antigen binding" 0.770064365515268
859 0.376496111421984 5 5 "GO:0003831" "beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity" 0.615029742724161
-1068 0.228806049110536 5 6 "GO:0003840;GO:0036374" "glutathione hydrolase activity" 0.469785742363512
-150 0.86569711323244 4 6 "GO:0003841;GO:0042171;GO:0071617" "lysophospholipid acyltransferase activity" 0.929068405181481
-1468 0.0738809154505662 3 7 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.241658293166991
280 0.433938500003246 2 37 "GO:0003887" "DNA-directed DNA polymerase activity" 0.666977509034074
-754 0.0377222866042989 2 36 "GO:0003899;GO:0034062" "RNA polymerase activity" 0.153782309875302
-108 0.911445304817585 2 5 "GO:0003906" "DNA-(apurinic or apyrimidinic site) lyase activity" 0.955678921143343
-1815 0.0407592806358396 2 6 "GO:0003916" "DNA topoisomerase activity" 0.162905109469583
-73 0.725988630676238 2 111 "GO:0003924" "GTPase activity" 0.857606713359988
146 0.758736449396448 2 21 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.871220454481796
517 0.475125765712388 2 9 "GO:0003951;GO:0004143" "NAD+ kinase activity" 0.699064970698693
-1367 0.018662428325987 5 14 "GO:0003954;GO:0008137;GO:0050136" "NADH dehydrogenase (quinone) activity" 0.0934259369246056
746 1.21615976936786e-05 2 166 "GO:0003964;GO:0034061" "DNA polymerase activity" 0.000271396501686662
957 0.243952785246708 5 7 "GO:0003968" "RNA-directed RNA polymerase activity" 0.487312011405224
-12 0.985645589387431 2 10 "GO:0003990;GO:0004104" "acetylcholinesterase activity" 0.992215591437073
-494 0.430780405426496 2 12 "GO:0003993" "acid phosphatase activity" 0.666046540216861
-35 0.959741214208207 2 10 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.979901752238822
63 0.948272870501072 3 5 "GO:0004000" "adenosine deaminase activity" 0.976149634555976
1123 0.205561883497565 2 6 "GO:0004012" "phospholipid-translocating ATPase activity" 0.44240073180505
1674 0.0848850030532541 3 5 "GO:0004017" "adenylate kinase activity" 0.259606355367445
-1028 0.290059635822351 2 5 "GO:0004051" "arachidonate 5-lipoxygenase activity" 0.528024303791907
-153 0.832424743771522 2 9 "GO:0004089" "carbonate dehydratase activity" 0.905648759238861
1951 0.0029096558139142 2 11 "GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.0248836189919121
1736 0.0238712554647612 5 8 "GO:0004114" "3',5'-cyclic-nucleotide phosphodiesterase activity" 0.108879448536494
-1197 0.0394614238081313 4 14 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor" 0.15917861529091
-501 1.22310238275353e-05 2 379 "GO:0004175" "endopeptidase activity" 0.000271396501686662
-1101 0.00367057858875254 2 33 "GO:0004177" "aminopeptidase activity" 0.0298370794194637
-1072 0.00467838204946984 4 33 "GO:0004180" "carboxypeptidase activity" 0.0342942112733459
-555 0.278617576596148 2 18 "GO:0004181" "metallocarboxypeptidase activity" 0.51956335363268
743 0.00601336515195482 3 65 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.0404669900799583
273 0.416837285234954 2 42 "GO:0004197" "cysteine-type endopeptidase activity" 0.653098112934918
855 0.297857158876898 5 7 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.537452148215238
-577 0.247738263586234 2 19 "GO:0004221" "ubiquitin thiolesterase activity" 0.492477274586678
-782 6.53339950891529e-05 4 125 "GO:0004222" "metalloendopeptidase activity" 0.00109467775445295
-758 5.45752993205884e-05 4 136 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 0.000953325973238363
-2833 4.52246071329794e-07 3 15 "GO:0004298;GO:0070003" "threonine-type peptidase activity" 1.37516305393245e-05
-2044 0.0128257212434927 2 7 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 0.0697345506020365
57 0.94880317707146 2 6 "GO:0004312" "fatty acid synthase activity" 0.976149634555976
-2055 3.82080699150652e-05 2 19 "GO:0004364" "glutathione transferase activity" 0.000697085008894856
1352 0.0784550941564462 3 8 "GO:0004383" "guanylate cyclase activity" 0.248693561013291
-101 0.565535252872011 2 155 "GO:0004386" "helicase activity" 0.77513262538885
889 0.0118831984544114 3 38 "GO:0004402" "histone acetyltransferase activity" 0.0659196346694038
746 0.234386974330978 3 12 "GO:0004407;GO:0033558;GO:0017136;GO:0034979" "protein deacetylase activity" 0.476206276637943
1187 0.122327077745667 6 8 "GO:0004435;GO:0004629" "phospholipase C activity" 0.321892727016643
1360 0.161550426742124 2 5 "GO:0004438;GO:0052744" "phosphatidylinositol-3-phosphatase activity" 0.385560756846755
1129 0.169366585055159 2 7 "GO:0004467;GO:0015645" "fatty acid ligase activity" 0.39918709667224
67 0.769063802957507 2 93 "GO:0004497" "monooxygenase activity" 0.875730072438437
-12 0.987381410723616 2 9 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 0.992215591437073
-323 0.739423171714825 4 5 "GO:0004503;GO:0016716" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen" 0.864452658715408
547 0.330337012131249 5 15 "GO:0004508;GO:0047442" "17-alpha-hydroxyprogesterone aldolase activity" 0.577035504169692
136 0.396227319689737 2 189 "GO:0004518" "nuclease activity" 0.630431452452082
252 0.186229745674475 2 132 "GO:0004519" "endonuclease activity" 0.419913661698677
-332 0.446009244446975 4 25 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 0.674352835526642
183 0.613467432201947 2 36 "GO:0004521" "endoribonuclease activity" 0.792385185030029
594 0.38761046558996 6 10 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 0.622217336252222
-1738 0.0737596733061314 3 5 "GO:0004526" "ribonuclease P activity" 0.241658293166991
-279 0.350978450520224 3 53 "GO:0004527" "exonuclease activity" 0.592842314720312
-1459 0.133249057058536 5 5 "GO:0004529;GO:0016895" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.342938795752533
928 0.339675129673936 4 5 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.582781804108444
195 0.498839859393991 2 57 "GO:0004540" "ribonuclease activity" 0.724862875331799
-1241 0.0868235851780892 4 9 "GO:0004549" "tRNA-specific ribonuclease activity" 0.25978662071461
981 0.153407825007831 2 10 "GO:0004550" "nucleoside diphosphate kinase activity" 0.373895702649984
-795 0.000278790727997417 4 100 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.00347085423791222
-2160 0.0262105273095884 3 5 "GO:0004558" "alpha-glucosidase activity" 0.115692703877269
-1352 0.0783998581334702 2 8 "GO:0004559;GO:0015923" "mannosidase activity" 0.248693561013291
-285 0.747745855756331 2 6 "GO:0004560;GO:0015928" "alpha-L-fucosidase activity" 0.869545818096243
325 0.590298169637676 2 13 "GO:0004563" "beta-N-acetylhexosaminidase activity" 0.784019323620865
-1402 0.149158897907032 2 5 "GO:0004565;GO:0015925" "beta-galactosidase activity" 0.367746111656676
-1834 0.00346686480917219 5 12 "GO:0004568" "chitinase activity" 0.0287504647306098
-81 0.927564868423452 4 6 "GO:0004576;GO:0004579" "oligosaccharyl transferase activity" 0.963962983513486
-1200 0.0058138987622896 3 25 "GO:0004601;GO:0016684" "peroxidase activity" 0.0395496095077405
-2077 0.0041445640543185 4 9 "GO:0004602" "glutathione peroxidase activity" 0.0321008215905235
-208 0.57781363436848 2 34 "GO:0004620" "phospholipase activity" 0.779957095262593
-342 0.699558244728715 3 6 "GO:0004622" "lysophospholipase activity" 0.838226585717327
-205 0.715515907062053 2 15 "GO:0004623" "phospholipase A2 activity" 0.848899652742696
-491 0.52274399225487 3 8 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.743800377194538
-605 0.403367267988029 7 9 "GO:0004656;GO:0019798" "procollagen-proline dioxygenase activity" 0.640161225785748
-415 0.545606952871012 2 10 "GO:0004659" "prenyltransferase activity" 0.76081531378591
2645 0.00287124979532034 4 6 "GO:0004673" "protein histidine kinase activity" 0.0248836189919121
632 8.15362892138034e-06 3 243 "GO:0004674" "protein serine/threonine kinase activity" 0.00019126083841295
-389 0.635472373706395 5 7 "GO:0004675;GO:0005024" "transmembrane receptor protein serine/threonine kinase activity" 0.807433443930633
-97 0.867710249678743 2 14 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.930013204942883
888 0.316946956510907 4 6 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.56323257856159
607 0.249899771365749 3 17 "GO:0004693;GO:0097472" "cyclin-dependent protein kinase activity" 0.494380029617542
130 0.731812857945076 2 33 "GO:0004702" "receptor signaling protein serine/threonine kinase activity" 0.860771284201873
-341 0.700393955909971 4 6 "GO:0004707" "MAP kinase activity" 0.838226585717327
92 0.904399987243367 4 8 "GO:0004708" "MAP kinase kinase activity" 0.952654103354844
829 0.169145163994078 3 13 "GO:0004709" "MAP kinase kinase kinase activity" 0.39918709667224
1010 0.042951291437778 2 19 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.166334954105735
998 7.36037434114162e-07 3 118 "GO:0004713" "protein tyrosine kinase activity" 2.01428911135909e-05
999 7.43874454869868e-05 5 75 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.00119749201460424
494 0.286434927434705 2 22 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.527271469560298
667 0.00377275946847354 2 90 "GO:0004721" "phosphoprotein phosphatase activity" 0.0300721895496774
-400 0.388033223095174 3 22 "GO:0004722" "protein serine/threonine phosphatase activity" 0.622217336252222
1096 0.000327864316814501 5 51 "GO:0004725" "protein tyrosine phosphatase activity" 0.0039032205927664
-1957 0.00282895648868417 2 11 "GO:0004745" "retinol dehydrogenase activity" 0.0248836189919121
-2502 0.00232177776917339 3 7 "GO:0004784;GO:0016721" "oxidoreductase activity, acting on superoxide radicals as acceptor" 0.0214177477358579
-618 0.524649347874504 2 5 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.745219921461882
413 0.671070551026374 2 5 "GO:0004803" "transposase activity" 0.820465832230624
-17 0.972076837885799 2 19 "GO:0004806" "triglyceride lipase activity" 0.98527788136326
-857 0.0490179686874283 3 25 "GO:0004812;GO:0016876;GO:0016875" "aminoacyl-tRNA ligase activity" 0.1819012216824
-970 0.318051597347856 2 5 "GO:0004826" "phenylalanine-tRNA ligase activity" 0.563974862683779
-251 0.230561937228417 2 109 "GO:0004857" "enzyme inhibitor activity" 0.47204825552252
838 0.112285500293915 2 17 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.302250477840342
218 0.717699910332869 2 13 "GO:0004864;GO:0019212" "protein phosphatase inhibitor activity" 0.85002766993344
-838 0.00316285467759943 4 59 "GO:0004866;GO:0030414;GO:0061135" "endopeptidase regulator activity" 0.0267701411372075
-708 0.0577740092939691 2 34 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.205335331733111
-1130 0.0718143407571117 2 12 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.238640802873351
911 8.64469633546551e-25 2 658 "GO:0004871;GO:0060089;GO:0004872" "signal transducer activity" 2.36576523047239e-22
1159 4.80501672663145e-27 2 432 "GO:0004888;GO:0038023" "signaling receptor activity" 3.94491873256442e-24
2367 2.09540984289758e-06 3 19 "GO:0004889" "acetylcholine-activated cation-selective channel activity" 5.3760358781841e-05
1588 0.0208970669876659 2 10 "GO:0004890" "GABA-A receptor activity" 0.0997470464934518
942 0.288470506211368 4 6 "GO:0004896" "cytokine receptor activity" 0.527470569263994
1146 5.06443579722367e-16 4 244 "GO:0004930" "G-protein coupled receptor activity" 5.93985969931519e-14
1527 0.00289077226088638 2 18 "GO:0004935" "adrenergic receptor activity" 0.0248836189919121
1862 0.0234139778583495 7 7 "GO:0004936;GO:0004937" "alpha-adrenergic receptor activity" 0.107993684391601
1247 0.0853073745994212 7 9 "GO:0004939" "beta-adrenergic receptor activity" 0.259606355367445
1419 0.0841780832834939 4 7 "GO:0004941;GO:0051380;GO:1901338" "catecholamine binding" 0.259513458454095
795 0.333430677129811 4 7 "GO:0004952" "dopamine neurotransmitter receptor activity" 0.577958661105336
-678 0.349645599901686 6 9 "GO:0004953;GO:0004954;GO:0004955;GO:0004957" "prostanoid receptor activity" 0.592803682802866
256 0.773379681645774 5 6 "GO:0004965" "G-protein coupled GABA receptor activity" 0.876139648310955
1307 0.0244967055098266 5 14 "GO:0004970;GO:0005234" "ionotropic glutamate receptor activity" 0.110673494712172
1203 0.215870514688059 2 5 "GO:0004972" "N-methyl-D-aspartate selective glutamate receptor activity" 0.451606728215944
2302 0.000812380111711777 2 10 "GO:0004983" "neuropeptide Y receptor activity" 0.00866187106123856
1680 0.0582685691442319 6 6 "GO:0004993" "serotonin receptor activity" 0.206200410635407
1734 0.0347293637392244 5 7 "GO:0004995" "tachykinin receptor activity" 0.143280440351273
1538 0.0252864229321291 7 10 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 0.11344346025835
1448 0.0455835497806015 2 9 "GO:0005003" "ephrin receptor activity" 0.172461264377299
1556 0.0794999414963649 2 6 "GO:0005005" "transmembrane-ephrin receptor activity" 0.250074528615002
1360 0.00271842576333601 2 23 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.0242589951271616
855 0.213538593400506 6 10 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.451606728215944
183 0.545822435834228 3 52 "GO:0005044;GO:0038024" "cargo receptor activity" 0.76081531378591
-1470 0.0324274605959482 2 10 "GO:0005048" "signal sequence binding" 0.135246395691593
182 0.570670312125914 2 46 "GO:0005057" "receptor signaling protein activity" 0.77827296720162
185 0.768446735903739 2 12 "GO:0005070" "SH3/SH2 adaptor activity" 0.875730072438437
278 0.67180189991509 2 11 "GO:0005080" "protein kinase C binding" 0.820465832230624
-119 0.636413818661915 2 75 "GO:0005083" "small GTPase regulator activity" 0.807433443930633
387 0.110307051251264 1 81 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.298884782433293
595 0.411538729925873 2 9 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.646029249080577
862 0.00866239760196304 2 44 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.0519111564322019
940 0.0145652593457999 3 32 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.0752080372509542
-1032 0.288466349895501 2 5 "GO:0005095" "GTPase inhibitor activity" 0.527470569263994
-453 0.262411498149389 5 29 "GO:0005097" "Rab GTPase activator activity" 0.511733586652371
-1 0.996283999364415 3 51 "GO:0005099" "Ras GTPase activator activity" 0.997498979851445
774 0.199377848372642 2 13 "GO:0005100" "Rho GTPase activator activity" 0.435343652962604
325 0.00661014394699278 3 346 "GO:0005102" "receptor binding" 0.0427317179565439
2363 0.00774332946424996 2 6 "GO:0005104" "fibroblast growth factor receptor binding" 0.0477990487981144
1313 0.00380981066782592 5 23 "GO:0005109" "frizzled binding" 0.030075524598895
665 0.358416627793525 4 9 "GO:0005112" "Notch binding" 0.597844292635688
-296 0.598445077298512 2 15 "GO:0005125" "cytokine activity" 0.78486167485955
590 0.0866012132361082 4 40 "GO:0005126" "cytokine receptor binding" 0.25978662071461
-455 0.607937126651312 2 6 "GO:0005154" "epidermal growth factor receptor binding" 0.788493492860548
216 0.730432521264704 2 12 "GO:0005158" "insulin receptor binding" 0.860380344273059
-1822 0.0608758097995214 5 5 "GO:0005160" "transforming growth factor beta receptor binding" 0.212676765299605
706 0.0918862036555288 6 27 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.267512670926203
787 0.338062670136736 2 7 "GO:0005176;GO:0030197" "ErbB-2 class receptor binding" 0.582781804108444
761 0.0312314711166958 2 38 "GO:0005178" "integrin binding" 0.133381493754423
297 0.69910087997384 2 8 "GO:0005179" "hormone activity" 0.838226585717327
396 0.00322976745335414 1 270 "GO:0005198" "structural molecule activity" 0.027057541624528
-190 0.596239878834952 2 37 "GO:0005200" "structural constituent of cytoskeleton" 0.784058785870171
-931 0.00687004680201857 2 40 "GO:0005201" "extracellular matrix structural constituent" 0.0437233211198236
-2116 0.0170715271694562 2 6 "GO:0005212" "structural constituent of eye lens" 0.0870541851312021
444 4.79425259519759e-07 1 666 "GO:0005215" "transporter activity" 1.40574335023472e-05
1435 5.1894520151342e-25 2 253 "GO:0005216;GO:0022838;GO:0015267;GO:0022803;GO:0005261" "channel activity" 2.13027005221259e-22
1875 0.00423053413395794 4 11 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.0324604534951352
1538 0.113616184997771 2 5 "GO:0005218" "intracellular ligand-gated calcium channel activity" 0.304832966938464
2153 0.015212479744945 4 6 "GO:0005221;GO:0043855;GO:0005222;GO:0005223" "cyclic nucleotide-gated ion channel activity" 0.078059036691249
1451 0.0451864648506904 2 9 "GO:0005227;GO:0015269" "calcium activated cation channel activity" 0.172103440566414
1790 2.27385548892442e-09 2 53 "GO:0005230" "extracellular ligand-gated ion channel activity" 8.88969217336642e-08
2015 7.60628898319381e-09 2 39 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 2.71511445878353e-07
2666 0.00117243758670755 6 7 "GO:0005237;GO:0016933;GO:0016934" "extracellular-glycine-gated ion channel activity" 0.011597244080565
1995 0.0245341973661576 2 6 "GO:0005242" "inward rectifier potassium channel activity" 0.110673494712172
1695 1.35353504023832e-13 2 91 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated ion channel activity" 1.23472474226185e-11
1636 0.00141209737406199 2 18 "GO:0005245" "voltage-gated calcium channel activity" 0.0136391993424105
-228 0.766617832097081 2 8 "GO:0005246" "calcium channel regulator activity" 0.875730072438437
2520 0.00451148299792067 4 6 "GO:0005248" "voltage-gated sodium channel activity" 0.0336720685572079
1967 1.73633525056809e-10 4 50 "GO:0005249" "voltage-gated potassium channel activity" 1.187942700597e-08
1992 1.74529987228399e-05 2 22 "GO:0005251" "delayed rectifier potassium channel activity" 0.000367407998755168
1147 0.00390540575581503 3 30 "GO:0005253;GO:0005254;GO:0015108" "chloride transmembrane transporter activity" 0.0305365535764204
1177 1.9380091172404e-08 3 109 "GO:0005262;GO:0015085;GO:0072509" "divalent inorganic cation transmembrane transporter activity" 6.62960618855987e-07
1645 2.82942285665357e-10 2 70 "GO:0005267;GO:0015079" "potassium ion transmembrane transporter activity" 1.78688935793275e-08
1479 0.00053052690873847 5 26 "GO:0005272" "sodium channel activity" 0.00604948044547617
448 0.441209637272835 4 14 "GO:0005283;GO:0005416;GO:0005332;GO:0015185" "cation:amino acid symporter activity" 0.673295747585497
-188 0.774759299237215 2 11 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.876139648310955
790 0.373462629141265 3 6 "GO:0005313;GO:0015172" "L-glutamate transmembrane transporter activity" 0.61396781920971
107 0.784142338115251 3 31 "GO:0005319" "lipid transporter activity" 0.881891588483043
660 0.210902851046198 2 17 "GO:0005326;GO:0005328" "neurotransmitter transporter activity" 0.450914689346168
659 0.390983826481206 3 8 "GO:0005337" "nucleoside transmembrane transporter activity" 0.625726552711638
-385 0.664388161782178 6 6 "GO:0005381" "iron ion transmembrane transporter activity" 0.820465832230624
-892 0.218431960553343 2 9 "GO:0005385" "zinc ion transmembrane transporter activity" 0.454006682567834
-437 0.652850543169225 3 5 "GO:0005388" "calcium-transporting ATPase activity" 0.814574917844884
1071 0.270612443954165 4 5 "GO:0005432" "calcium:sodium antiporter activity" 0.516680968572952
-385 0.539378577690602 2 12 "GO:0005484" "SNAP receptor activity" 0.754678401151141
-645 0.303794387114468 2 12 "GO:0005487" "nucleocytoplasmic transporter activity" 0.543388217474898
30 0.950345302755732 2 21 "GO:0005496" "steroid binding" 0.976512507587554
101 0.591209186830666 6 136 "GO:0005506" "iron ion binding" 0.784019323620865
-322 0.296070398722327 3 50 "GO:0005507" "copper ion binding" 0.536743895175719
