"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1011 0.0955081752487747 7 16 "GO:0000132;GO:0040001;GO:0051294" "establishment of mitotic spindle localization" 0.292979143714562
-1442 0.0925354863166031 4 8 "GO:0000154;GO:0031167" "rRNA modification" 0.287907037164278
306 0.251814069937596 3 83 "GO:0000165;GO:0023014" "signal transduction by phosphorylation" 0.506242126760357
-2273 0.035940774878306 2 5 "GO:0000183" "chromatin silencing at rDNA" 0.159401451941189
1229 0.00638349497534618 2 29 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.0512266654789521
474 0.319582609555679 4 26 "GO:0000186" "activation of MAPKK activity" 0.565196928907789
509 0.179310755535835 2 41 "GO:0000187" "activation of MAPK activity" 0.423415666010323
736 0.422063569152246 2 7 "GO:0000188" "inactivation of MAPK activity" 0.65671915821493
603 0.0120122886550629 8 103 "GO:0000209" "protein polyubiquitination" 0.081152787309204
-14 0.949220997389319 3 130 "GO:0000226" "microtubule cytoskeleton organization" 0.981573315039833
-549 0.578884382877049 2 6 "GO:0000245" "spliceosomal complex assembly" 0.773260446100345
-507 0.639858219918635 3 5 "GO:0000266" "mitochondrial fission" 0.816690742031474
-809 0.229255409031283 2 13 "GO:0000271;GO:0033692" "polysaccharide biosynthetic process" 0.482781230270458
-1180 0.00886085043758806 2 29 "GO:0000272" "polysaccharide catabolic process" 0.064895581228426
-1194 6.11888230497601e-06 4 85 "GO:0000278" "mitotic cell cycle" 0.000244597535477965
-545 0.00028583752065673 3 269 "GO:0000280;GO:0048285;GO:0007067" "organelle fission" 0.00512566665128272
580 0.232348485583745 3 25 "GO:0000281" "mitotic cytokinesis" 0.485967955395099
-465 0.564725969971875 2 9 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.766033845205368
165 0.82983770204732 3 10 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.92327787225104
308 0.755472137717707 2 6 "GO:0000291" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.890684480547865
28 0.924318144902216 3 70 "GO:0000302" "response to reactive oxygen species" 0.971470409168212
-2172 0.00718583689415184 2 9 "GO:0000303;GO:0019430;GO:0071451" "response to superoxide" 0.0554030025083896
-545 0.0665491197243673 2 67 "GO:0000375;GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions" 0.239263852474365
602 0.370660824229009 3 13 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.61054131411288
-1390 0.0103596843332327 6 20 "GO:0000387" "spliceosomal snRNP assembly" 0.0734021536293683
-1928 7.12277189993687e-05 3 25 "GO:0000413" "protein peptidyl-prolyl isomerization" 0.00176851729652279
257 0.750696076732339 2 9 "GO:0000422" "mitochondrion degradation" 0.888298208923603
-1661 0.0698621718859332 3 7 "GO:0000460" "maturation of 5.8S rRNA" 0.245701706209002
1301 0.155436428857922 2 7 "GO:0000578" "embryonic axis specification" 0.388209042083164
-807 0.212966522383407 5 14 "GO:0000722;GO:0006312" "mitotic recombination" 0.4666816788742
-259 0.425666938106206 4 56 "GO:0000723;GO:0032200" "telomere maintenance" 0.657745986807728
-318 0.473134647543386 2 30 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.69487166385922
-182 0.79467884490849 5 12 "GO:0000726;GO:0006303" "non-recombinational repair" 0.906175404371132
-1878 0.0831102785623373 3 5 "GO:0000731" "DNA synthesis involved in DNA repair" 0.272193189654555
-140 0.759414007486319 2 28 "GO:0000737" "DNA catabolic process, endonucleolytic" 0.892434341321908
-340 0.657899841792788 4 10 "GO:0000738" "DNA catabolic process, exonucleolytic" 0.829153596706312
-171 0.799585779411183 2 13 "GO:0000768;GO:0006949;GO:0007520" "syncytium formation" 0.909211516765683
511 0.045279885401781 2 91 "GO:0000902" "cell morphogenesis" 0.182945851310395
623 0.0421466224213678 4 63 "GO:0000904" "cell morphogenesis involved in differentiation" 0.17553407059594
305 0.339137779257272 2 58 "GO:0000910" "cytokinesis" 0.583992441459618
-911 0.357413345998331 2 6 "GO:0000959" "mitochondrial RNA metabolic process" 0.59731857415535
-279 0.279241810806904 3 89 "GO:0001101" "response to acid" 0.532199978042576
1048 0.25274283200649 3 7 "GO:0001172" "transcription, RNA-templated" 0.506820016942778
580 0.101467511666044 4 47 "GO:0001501" "skeletal system development" 0.302011394866658
249 0.785833173164124 4 7 "GO:0001502" "cartilage condensation" 0.902310422150901
1374 0.000105816200698343 2 47 "GO:0001503" "ossification" 0.00243965129387846
-35 0.933099915714287 3 33 "GO:0001505" "regulation of neurotransmitter levels" 0.973305298078996
468 0.609141369049673 3 7 "GO:0001507;GO:0006581;GO:0008291;GO:1900619" "acetylcholine metabolic process" 0.79267036887488
1361 0.0144690913073731 3 19 "GO:0001508" "action potential" 0.0911772456570908
34 0.948083649655421 4 21 "GO:0001510" "RNA methylation" 0.981183826950124
-2321 0.0322005429826859 3 5 "GO:0001516;GO:0046457" "prostanoid biosynthetic process" 0.148010407222631
-1956 0.0224319101922821 2 8 "GO:0001522" "pseudouridine synthesis" 0.119788049831948
-1429 0.00390989359279292 4 24 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.0357713840500479
479 0.042143861487983 2 107 "GO:0001525" "angiogenesis" 0.17553407059594
1038 0.0447602483292345 2 22 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.181098219215078
1567 0.052523505161182 3 9 "GO:0001541" "ovarian follicle development" 0.202674809239109
2127 0.0316204006646226 2 6 "GO:0001556" "oocyte maturation" 0.147207153735142
365 0.148300824453259 4 93 "GO:0001558" "regulation of cell growth" 0.377906925470805
487 0.248797089432886 3 33 "GO:0001568" "blood vessel development" 0.501913572779537
1483 0.0425312327971345 4 11 "GO:0001569" "patterning of blood vessels" 0.176504616108108
78 0.890889684213742 3 18 "GO:0001570" "vasculogenesis" 0.955699605849675
-1210 0.221308587130113 2 6 "GO:0001573" "ganglioside metabolic process" 0.474215659728032
-527 0.307982024807657 2 22 "GO:0001578" "microtubule bundle formation" 0.556397874419306
-95 0.838538191256232 2 27 "GO:0001649" "osteoblast differentiation" 0.927275769166103
501 0.133668543272856 4 53 "GO:0001654;GO:0007423" "sensory organ development" 0.358010209058411
308 0.755344008990108 2 6 "GO:0001655" "urogenital system development" 0.890684480547865
-392 0.559790752039704 2 13 "GO:0001656" "metanephros development" 0.763313956415714
727 0.191171468851032 2 19 "GO:0001657" "ureteric bud development" 0.438856732281948
1041 0.121693976247894 6 13 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.339597503362279
273 0.735187490533008 2 9 "GO:0001659" "temperature homeostasis" 0.877092262833014
602 0.0210560464456984 2 87 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.11628862152995
259 0.420667385579188 2 57 "GO:0001667" "ameboidal cell migration" 0.655600190508338
-592 0.17416395743367 5 31 "GO:0001676" "long-chain fatty acid metabolic process" 0.414370431076832
934 0.149714870040142 5 14 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.380071716007923
973 0.369512245052176 2 5 "GO:0001696" "gastric acid secretion" 0.609721308095877
654 0.0155998917996645 2 81 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 0.0956069318101801
1104 0.149725290821216 2 10 "GO:0001702" "gastrulation with mouth forming second" 0.380071716007923
488 0.356643562630516 3 21 "GO:0001704;GO:0001707" "formation of primary germ layer" 0.596459153391853
190 0.747317715808788 2 17 "GO:0001708" "cell fate specification" 0.886105291601849
309 0.532961519117502 2 24 "GO:0001709" "cell fate determination" 0.742245696674887
1061 0.215812740942421 4 8 "GO:0001711;GO:0060795" "cell fate commitment involved in formation of primary germ layer" 0.469263482363573
-2392 0.000133474472101608 2 15 "GO:0001731" "formation of translation preinitiation complex" 0.00289360702578486
990 0.0308813367849151 3 28 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.144694005419643
-1671 0.0292488767345431 2 10 "GO:0001745;GO:0030718" "compound eye morphogenesis" 0.140675475022927
-25 0.972779625103724 4 11 "GO:0001754;GO:0046530" "photoreceptor cell differentiation" 0.990927320123203
372 0.627120684677501 3 10 "GO:0001755" "neural crest cell migration" 0.806861001910099
1147 0.0768384373527576 5 14 "GO:0001756" "somitogenesis" 0.259251638222719
1129 0.122625323336626 6 11 "GO:0001759;GO:0003156;GO:0031128" "regulation of organ formation" 0.339702430159051
1519 5.03023339752791e-05 2 42 "GO:0001764" "neuron migration" 0.00129317062122288
705 0.382787937590153 2 9 "GO:0001773;GO:0043011" "myeloid dendritic cell activation" 0.621256180005937
326 0.12932853132992 2 129 "GO:0001775" "cell activation" 0.350465842829681
1219 0.0954873787522275 2 11 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.292979143714562
-209 0.807083830586741 3 8 "GO:0001778" "plasma membrane repair" 0.912114846729094
1784 0.0713984367662259 3 6 "GO:0001782" "B cell homeostasis" 0.247804610281823
358 0.580507361632547 2 14 "GO:0001816" "cytokine production" 0.774134717454954
1043 1.86916552093276e-05 2 100 "GO:0001817" "regulation of cytokine production" 0.000583862993366631
1365 0.00123936403994059 2 33 "GO:0001818" "negative regulation of cytokine production" 0.0153861219488351
880 0.0162205466930697 3 44 "GO:0001819" "positive regulation of cytokine production" 0.0981681002986823
849 0.0030640405606638 2 72 "GO:0001822" "kidney development" 0.0297693572867169
-787 0.19401038693982 2 16 "GO:0001824" "blastocyst development" 0.442167975303343
-481 0.491934245978104 2 12 "GO:0001833" "inner cell mass cell proliferation" 0.711333491571126
1007 0.352813030456023 4 5 "GO:0001836" "release of cytochrome c from mitochondria" 0.594800938187641
1315 0.0093193064404756 5 23 "GO:0001837" "epithelial to mesenchymal transition" 0.0674870695474164
1774 0.00343215080008118 3 16 "GO:0001838;GO:0072175" "embryonic epithelial tube formation" 0.0329056042053988
1878 0.0101879385801856 4 11 "GO:0001841" "neural tube formation" 0.0723617642431275
861 0.0287687805580712 2 38 "GO:0001843;GO:0060606" "neural tube closure" 0.140042276787366
31 0.964857440109348 5 12 "GO:0001885" "endothelial cell development" 0.98902994478393
19 0.961167183343059 2 38 "GO:0001889" "liver development" 0.986942436023157
673 0.405007407693418 2 9 "GO:0001890" "placenta development" 0.642342863098444
1403 0.125708809342611 3 7 "GO:0001892" "embryonic placenta development" 0.343864492599138
518 0.250578197702348 2 29 "GO:0001894" "tissue homeostasis" 0.504455761833209
617 0.532986066527991 5 6 "GO:0001895" "retina homeostasis" 0.742245696674887
-2369 1.71951021311032e-06 1 24 "GO:0001906;GO:0031640;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 8.18881503128767e-05
965 0.151100646813089 2 13 "GO:0001919" "regulation of receptor recycling" 0.380430266877922
536 0.558255406328915 3 7 "GO:0001921" "positive regulation of receptor recycling" 0.76280901005903
689 4.87468913296687e-05 2 209 "GO:0001934" "positive regulation of protein phosphorylation" 0.0012873610846608
1378 0.132478303103842 2 7 "GO:0001935" "endothelial cell proliferation" 0.356012461162499
459 0.334588444340597 2 26 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.579248766870938
-616 0.569800498012158 2 5 "GO:0001942" "hair follicle development" 0.767039131939444
45 0.946746270297516 4 13 "GO:0001944" "vasculature development" 0.980597040628184
1274 0.000373919613722547 3 46 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 0.00616428474737612
255 0.655658336968028 6 18 "GO:0001952" "regulation of cell-matrix adhesion" 0.827765088610222
-948 0.381750373252176 2 5 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.621018361946208
1261 0.11857076090094 3 9 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.333767500404293
62 0.935410062056523 4 10 "GO:0001958;GO:0036075" "replacement ossification" 0.973966390779283
597 0.309849593489548 2 17 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.556878215688335
-2 0.997764232007024 2 12 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.998795690551483
638 0.519344057142552 2 6 "GO:0001964" "startle response" 0.731328739755985
903 0.361390100852248 3 6 "GO:0001967" "suckling behavior" 0.601287475934342
0 0.999941753283451 4 8 "GO:0001974" "blood vessel remodeling" 0.999941753283451
2516 0.0202558644819555 4 5 "GO:0001985;GO:0001994;GO:0001996;GO:0001997" "positive regulation of heart rate by epinephrine-norepinephrine" 0.114037376589304
-28 0.975845008192788 5 7 "GO:0001990;GO:0050886;GO:0003081" "regulation of systemic arterial blood pressure by hormone" 0.991830612203177
806 8.93033817815259e-05 3 141 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.00210915710630352
2204 0.000431717221854678 4 15 "GO:0002011" "morphogenesis of an epithelial sheet" 0.0068542103224622
698 0.339740949133136 2 11 "GO:0002026" "regulation of the force of heart contraction" 0.584123765041391
1756 0.00213025252705578 2 18 "GO:0002027" "regulation of heart rate" 0.0232645999665302
873 0.149691489287115 4 16 "GO:0002028" "regulation of sodium ion transport" 0.380071716007923
1786 0.0993567941983986 4 5 "GO:0002029;GO:0022401;GO:0002032" "desensitization of G-protein coupled receptor protein signaling pathway by arrestin" 0.300657799110779
250 0.732092164343736 3 11 "GO:0002040" "sprouting angiogenesis" 0.875556911246831
778 0.363689723307493 9 8 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.603926193910797
664 0.323415390769145 2 13 "GO:0002062" "chondrocyte differentiation" 0.569407097081434
-536 0.587794274000279 3 6 "GO:0002063" "chondrocyte development" 0.77881444313937
347 0.321825520162292 3 48 "GO:0002064" "epithelial cell development" 0.567363298167619
1332 0.0685031659202438 2 11 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.243648419162685
410 0.52736947818201 2 14 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.736542468326317
1779 0.100766707947274 3 5 "GO:0002068" "glandular epithelial cell development" 0.301945467456604
2061 0.0244609227922126 2 7 "GO:0002088" "lens development in camera-type eye" 0.126214885810617
207 0.717089049780261 2 18 "GO:0002090;GO:0002092;GO:0048260" "positive regulation of receptor-mediated endocytosis" 0.866532316810174
824 0.336373262009589 2 8 "GO:0002118;GO:0002121" "aggressive behavior" 0.581645432224914
1034 0.227570548469503 5 8 "GO:0002119;GO:0002164" "nematode larval development" 0.48114442744098
-285 0.792740541629113 2 5 "GO:0002175" "protein localization to paranode region of axon" 0.905555897012443
-277 0.669539980116661 2 14 "GO:0002200;GO:0016444;GO:0002562" "somatic diversification of immune receptors" 0.834823224288232
-794 0.386031443151721 7 7 "GO:0002204;GO:0002208;GO:0045190" "somatic recombination of immunoglobulin genes involved in immune response" 0.6240438195159
867 0.0299150747418968 2 37 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 0.142464413320017
836 0.0912549474880233 2 24 "GO:0002224" "toll-like receptor signaling pathway" 0.286280369819339
489 0.122266765813858 2 59 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.339702430159051
587 0.236113780377319 3 24 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.488540264954496
1778 0.00606328477888377 3 14 "GO:0002250;GO:0002460" "adaptive immune response" 0.0497566166176761
680 0.00624474389930442 2 96 "GO:0002252" "immune effector process" 0.0506731313616741
933 0.00065686082238556 2 79 "GO:0002253;GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 0.00960511708131251
1025 0.028128339443492 3 27 "GO:0002263;GO:0002366" "cell activation involved in immune response" 0.138261973068264
563 0.287532514687321 4 21 "GO:0002274" "myeloid leukocyte activation" 0.538645174073893
1415 0.122351169540576 3 7 "GO:0002275" "myeloid cell activation involved in immune response" 0.339702430159051
887 0.10203094252379 3 20 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 0.30306737017547
1727 0.0242925404662788 6 10 "GO:0002286;GO:0002287;GO:0002292;GO:0002293;GO:0046632;GO:0002294;GO:0043367;GO:0035710;GO:0042093" "CD4-positive, alpha-beta T cell activation" 0.125569092623737
2316 0.0114633363498335 5 7 "GO:0002313;GO:0002315" "mature B cell differentiation involved in immune response" 0.078171342948982
2399 0.0017496034610476 6 10 "GO:0002335" "mature B cell differentiation" 0.0198538986497784
303 0.0170959761156506 1 380 "GO:0002376" "immune system process" 0.10177010372124
1269 0.0104066786822529 2 24 "GO:0002429;GO:0050851" "immune response-activating cell surface receptor signaling pathway" 0.0735557215862401
667 0.409291981582068 2 9 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "Fc receptor mediated stimulatory signaling pathway" 0.64573608127804
1174 0.278908936155468 2 5 "GO:0002437" "inflammatory response to antigenic stimulus" 0.532199978042576
1851 0.00591211024523182 2 13 "GO:0002443" "leukocyte mediated immunity" 0.0487917052909046
1712 0.114226998474112 3 5 "GO:0002444;GO:0002446" "myeloid leukocyte mediated immunity" 0.325962112541547
2009 0.0129180490466382 3 9 "GO:0002449" "lymphocyte mediated immunity" 0.0850505264174131
-2506 2.04732149262095e-05 4 17 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.000619528014173319
-1669 0.0100183522244159 5 14 "GO:0002479;GO:0042590;GO:0006521;GO:0051352;GO:0051436;GO:0051444" "regulation of cellular amino acid metabolic process" 0.0715069120686196
-420 0.438632289120905 2 20 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 0.6702928984199
764 0.0126691049626178 3 63 "GO:0002521" "leukocyte differentiation" 0.0840268262931614
-449 0.408136994598699 2 20 "GO:0002526;GO:0006953" "acute inflammatory response" 0.645069624216116
-1042 0.292509619839972 3 6 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.541580908626589
-2137 0.0486898147284 3 5 "GO:0002566;GO:0016446" "somatic hypermutation of immunoglobulin genes" 0.192084930362698
534 0.324938550237492 2 20 "GO:0002573" "myeloid leukocyte differentiation" 0.569864121025793
353 0.560648817712483 4 16 "GO:0002576" "platelet degranulation" 0.763923459406549
1121 0.190835091727477 2 8 "GO:0002637" "regulation of immunoglobulin production" 0.438856732281948
464 0.00589973266021802 3 212 "GO:0002682" "regulation of immune system process" 0.0487917052909046
-201 0.624107736329406 2 35 "GO:0002683" "negative regulation of immune system process" 0.804362455207154
684 0.00370405082056876 2 107 "GO:0002684" "positive regulation of immune system process" 0.0342683682603575
1120 0.064633173996871 4 16 "GO:0002685" "regulation of leukocyte migration" 0.234113928255499
1308 0.227416193533246 3 5 "GO:0002686" "negative regulation of leukocyte migration" 0.48114442744098
1033 0.157447258291203 3 11 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 0.390234520370716
231 0.484228830383598 2 54 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.70475034638862
579 0.371723139008467 2 14 "GO:0002695;GO:0050866;GO:0051250" "negative regulation of leukocyte activation" 0.61054131411288
-38 0.925655305182087 5 36 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863" "regulation of T cell activation" 0.97180143694685
882 0.0148344796903372 2 45 "GO:0002697" "regulation of immune effector process" 0.0926756204310313
-90 0.906273696952553 2 10 "GO:0002698" "negative regulation of immune effector process" 0.960498026139061
1488 0.0114315058026214 2 17 "GO:0002699;GO:0002703" "regulation of leukocyte mediated immunity" 0.078171342948982
917 0.172804526986905 2 13 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.41248738775428
1459 0.140421176480783 2 6 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.366360595942632
305 0.650216753706246 3 13 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.824065476733507
130 0.87247716753418 7 9 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.945020943954807
1144 0.0142628526145318 3 27 "GO:0002761;GO:0002763;GO:0045639" "positive regulation of myeloid cell differentiation" 0.0902692523860891
1135 0.00276689643161927 3 41 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.028302232865683
54 0.938932814284303 3 12 "GO:0002790;GO:0030072" "peptide secretion" 0.975650441733852
691 0.0619321572789649 2 43 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 0.228315884385017
776 0.21507962368524 4 15 "GO:0002793;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 0.468485415358853
886 0.247769259185344 3 10 "GO:0002821;GO:0002702;GO:0002709;GO:0002711;GO:0002824;GO:0002718;GO:0002720;GO:0002724;GO:0002726;GO:0032743" "positive regulation of adaptive immune response" 0.501232380176479
1226 0.0501510042377843 2 15 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.196123904784347
903 0.0354012220301076 4 32 "GO:0002831" "regulation of response to biotic stimulus" 0.157730904904084
-372 0.685123916020083 2 7 "GO:0002832" "negative regulation of response to biotic stimulus" 0.845849968567081
1118 0.2584028688731 2 6 "GO:0002833;GO:0031666" "positive regulation of response to biotic stimulus" 0.512774639595818
1565 0.0677865908466897 2 8 "GO:0002931" "response to ischemia" 0.242214079224642
907 0.000159417790649516 2 103 "GO:0003002" "regionalization" 0.00330791915597746
261 0.194066839418851 2 148 "GO:0003006" "developmental process involved in reproduction" 0.442167975303343
1096 0.0384764353063917 4 21 "GO:0003007" "heart morphogenesis" 0.166457940303115
747 3.07249701771478e-09 2 388 "GO:0003008" "system process" 3.7190015985256e-07
943 0.0108687685719176 3 43 "GO:0003012;GO:0006936" "muscle system process" 0.0755353413909584
889 0.014053577911739 4 45 "GO:0003013" "circulatory system process" 0.089334012764993
995 0.112166765369001 4 15 "GO:0003014" "renal system process" 0.321218351401468
-1230 0.179569053536908 2 7 "GO:0003015;GO:0060047" "heart process" 0.423415666010323
386 0.353535549106194 2 34 "GO:0003018;GO:0035150;GO:0050880" "vascular process in circulatory system" 0.59513188861993
366 0.586698659862842 2 13 "GO:0003044;GO:0003073" "regulation of systemic arterial blood pressure" 0.778248992902757
1491 0.10368807057249 2 7 "GO:0003057;GO:0003099" "regulation of the force of heart contraction by chemical signal" 0.305587540782583
621 0.566795773620486 2 5 "GO:0003084" "positive regulation of systemic arterial blood pressure" 0.766033845205368
649 0.421590409341161 2 9 "GO:0003085" "negative regulation of systemic arterial blood pressure" 0.656334479708506
1621 0.101335965380711 2 6 "GO:0003148" "outflow tract septum morphogenesis" 0.302011394866658
1220 0.0950425813764148 2 11 "GO:0003151" "outflow tract morphogenesis" 0.292979143714562
2043 0.0114487301696144 2 9 "GO:0003179" "heart valve morphogenesis" 0.078171342948982
1505 0.164913448847224 3 5 "GO:0003184" "pulmonary valve morphogenesis" 0.400898384017729
2040 0.0598457339381838 2 5 "GO:0003188" "heart valve formation" 0.222904694167308
1320 0.0496181362429425 4 13 "GO:0003206;GO:0003208" "cardiac ventricle morphogenesis" 0.194521843165652
2272 0.0216469456853378 2 6 "GO:0003215" "cardiac right ventricle morphogenesis" 0.117981945996072
1643 0.0551708047695712 2 8 "GO:0003254;GO:0051900" "regulation of membrane depolarization" 0.209812741349524
1633 0.00029063115801219 3 29 "GO:0003279" "cardiac septum development" 0.0051796534602786
503 0.342016830852641 2 21 "GO:0003333" "amino acid transmembrane transport" 0.585479607322877
1451 0.000230494383499465 5 38 "GO:0003341" "cilium movement" 0.00437638028801272
2428 0.0046118200875452 2 8 "GO:0003344" "pericardium morphogenesis" 0.0405284765153847
1375 0.00461787460467894 2 25 "GO:0003351" "epithelial cilium movement" 0.0405284765153847
-67 0.937448990335605 3 8 "GO:0003352;GO:0060632" "regulation of microtubule-based movement" 0.975189134720759
-473 0.632545339156545 3 6 "GO:0003360;GO:0090394" "brainstem development" 0.810370075774374
-63 0.925334108640892 5 13 "GO:0003382" "epithelial cell morphogenesis" 0.97180143694685
1393 0.10408227190464 2 8 "GO:0003401" "axis elongation" 0.306031376399777
1184 0.196146831259743 4 7 "GO:0003416" "endochondral bone growth" 0.446556853299023
-765 9.51956062729791e-10 2 394 "GO:0005975" "carbohydrate metabolic process" 1.53635131235002e-07
-1198 0.000560376508237302 2 49 "GO:0005976" "polysaccharide metabolic process" 0.00856786187594401
-669 0.46503334718369 2 7 "GO:0005979;GO:0010962;GO:0070873" "regulation of glucan biosynthetic process" 0.689949884355781
-1364 1.76400773992545e-07 4 87 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 1.28111062112086e-05
-1547 0.071035187402164 6 8 "GO:0006004" "fucose metabolic process" 0.247134394494954
-1170 0.000664758072229063 2 50 "GO:0006006" "glucose metabolic process" 0.00965561099912714
-1204 0.0469659414681097 2 16 "GO:0006007" "glucose catabolic process" 0.186554821005681
-1079 0.275540633448257 6 6 "GO:0006012" "galactose metabolic process" 0.528309475985026
1 0.999705345054256 2 5 "GO:0006020" "inositol metabolic process" 0.999941753283451
-1237 3.15910334232651e-05 2 67 "GO:0006022" "aminoglycan metabolic process" 0.000890989826161021
-80 0.877136157789704 2 22 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 0.947946628861269
-955 0.0261190414968519 3 32 "GO:0006026" "aminoglycan catabolic process" 0.132272191546391
-216 0.729715508113776 4 15 "GO:0006027" "glycosaminoglycan catabolic process" 0.874514666283217
-1772 6.34511134762263e-05 5 30 "GO:0006030" "chitin metabolic process" 0.00158901279869343
-1351 0.000225559221181765 4 44 "GO:0006040;GO:1901071" "amino sugar metabolic process" 0.00431085222061202
-149 0.880676942611266 6 6 "GO:0006044" "N-acetylglucosamine metabolic process" 0.949653496022913
