"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-933 0.0673726166807235 2 45 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.19819607305033
-397 0.622085753140033 3 18 "GO:0000726;GO:0006303" "double-strand break repair via nonhomologous end joining" 0.782169461616098
-1115 0.387712577240391 3 7 "GO:0000729" "DNA double-strand break processing" 0.589144732702404
-2435 0.0135356085499 6 12 "GO:0000731" "DNA synthesis involved in DNA repair" 0.067201716348917
-780 0.121785621362662 2 46 "GO:0000737" "DNA catabolic process, endonucleolytic" 0.287100359315704
-1749 0.0298735084197416 2 18 "GO:0000738" "DNA catabolic process, exonucleolytic" 0.117481648675081
957 0.179469389324959 2 23 "GO:0000768;GO:0006949;GO:0007520" "syncytium formation" 0.367180273265445
854 0.00620971739518403 2 121 "GO:0000902" "cell morphogenesis" 0.0389166048371108
932 0.0107714062382209 5 88 "GO:0000904" "cell morphogenesis involved in differentiation" 0.0568985671179656
588 0.142201278060985 2 73 "GO:0000910" "cytokinesis" 0.317817509910558
-310 0.785585428482616 4 9 "GO:0000959" "mitochondrial RNA metabolic process" 0.882956238571093
-358 0.814539837120213 2 5 "GO:0000966" "RNA 5'-end processing" 0.901612255145159
-111 0.715835058176337 3 127 "GO:0001101" "response to acid" 0.842773820231251
-83 0.948570519911593 3 7 "GO:0001172" "transcription, RNA-templated" 0.97565606938659
-1536 0.17746042460879 3 9 "GO:0001302" "replicative cell aging" 0.365721848889448
744 0.071103380717197 2 69 "GO:0001501" "skeletal system development" 0.20636923829364
336 0.755444305351458 4 10 "GO:0001502" "cartilage condensation" 0.866633904387167
1036 0.0108144350031084 2 71 "GO:0001503" "ossification" 0.0570368799385125
-2087 0.171823199766158 2 5 "GO:0001504" "neurotransmitter uptake" 0.359600751341605
-224 0.643125034499866 2 50 "GO:0001505" "regulation of neurotransmitter levels" 0.797371426882661
-136 0.899610490355855 3 10 "GO:0001507;GO:0006581;GO:0008291;GO:1900619" "acetylcholine metabolic process" 0.952197911955275
2066 0.00138642653027774 2 28 "GO:0001508" "action potential" 0.0120679697468391
-290 0.630887471421501 5 32 "GO:0001510" "RNA methylation" 0.788842311016692
-2874 0.039301896180363 5 6 "GO:0001516;GO:0046457" "prostanoid biosynthetic process" 0.141721214554536
-2469 0.0222594715498674 6 10 "GO:0001522" "pseudouridine synthesis" 0.0967529790344686
-1374 0.02770188007806 2 30 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.111267575260156
776 0.004063098000593 2 162 "GO:0001525" "angiogenesis" 0.0279059834280079
1298 0.0527722315295667 2 26 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.171484429903179
154 0.861742815300034 2 15 "GO:0001541" "ovarian follicle development" 0.929643809220698
2860 0.040212095907598 2 6 "GO:0001556" "oocyte maturation" 0.1434754022583
587 0.0531757590479027 2 128 "GO:0001558" "regulation of cell growth" 0.171806412343701
-298 0.793481268851791 2 9 "GO:0001561" "fatty acid alpha-oxidation" 0.887294443967029
4055 0.00793123132368061 3 5 "GO:0001562;GO:0042832" "defense response to protozoan" 0.0461998610143921
1119 0.0208040058613576 2 50 "GO:0001568" "blood vessel development" 0.0926737070810323
1930 0.0344898504897952 4 14 "GO:0001569" "patterning of blood vessels" 0.129902818418739
-206 0.772492839308188 4 23 "GO:0001570" "vasculogenesis" 0.876268259262152
-1465 0.198098217780016 2 9 "GO:0001573" "ganglioside metabolic process" 0.393473677277438
-431 0.520693106906938 2 26 "GO:0001578" "microtubule bundle formation" 0.704944766088322
1550 0.22981156218331 4 7 "GO:0001581" "detection of chemical stimulus involved in sensory perception of sour taste" 0.432627046851613
635 0.278753792526576 4 34 "GO:0001649" "osteoblast differentiation" 0.485272811121658
993 0.0138505074571958 4 72 "GO:0001654;GO:0007423" "sensory organ development" 0.0683934155199074
1786 0.1166597357 3 9 "GO:0001655" "urogenital system development" 0.280945849985918
369 0.676137245718425 2 15 "GO:0001656" "metanephros development" 0.817714825367312
1460 0.0294571296767942 4 26 "GO:0001657" "ureteric bud development" 0.11611390114741
2419 0.00462957881597164 5 16 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.0307367722958431
992 0.295304219697411 2 13 "GO:0001659" "temperature homeostasis" 0.500927640551398
634 0.0485720666995558 3 114 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.162675586394358
332 0.397963521375784 2 76 "GO:0001667" "ameboidal cell migration" 0.598093423603375
-1060 0.0530256084614051 3 39 "GO:0001676" "long-chain fatty acid metabolic process" 0.171484919054745
1169 0.10090917199629 2 23 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.256043672577921
1904 0.0645315804727477 2 11 "GO:0001696" "gastric acid secretion" 0.192175841231947
3095 0.0427374980141335 6 5 "GO:0001697;GO:0001698" "histamine-induced gastric acid secretion" 0.149802451631321
548 0.0998432929448889 3 106 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 0.253823601277708
1425 0.166563697253517 4 11 "GO:0001702" "gastrulation with mouth forming second" 0.352710868605634
1067 0.118537196249088 2 25 "GO:0001704;GO:0001707" "formation of primary germ layer" 0.281858810743969
926 0.138099553608848 2 30 "GO:0001708" "cell fate specification" 0.311613630903362
1066 0.0777203964527208 4 32 "GO:0001709" "cell fate determination" 0.219667163930645
-679 0.626291936757797 5 6 "GO:0001711" "endodermal cell fate commitment" 0.785930162840394
-3231 0.00025006251902465 2 15 "GO:0001731" "formation of translation preinitiation complex" 0.00296053038257855
134 0.809655353400645 2 38 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.898261148956286
221 0.8085530948849 3 14 "GO:0001754;GO:0046530" "eye photoreceptor cell differentiation" 0.897626485009925
1641 0.0362698360812603 6 19 "GO:0001755" "neural crest cell migration" 0.133925479794054
2003 0.00409784082348597 2 24 "GO:0001756" "somitogenesis" 0.0280084805194238
2001 4.97446764922704e-06 2 61 "GO:0001764" "neuron migration" 0.000110088545492044
1339 0.239578660520109 5 9 "GO:0001773;GO:0043011" "myeloid dendritic cell activation" 0.444013872206398
555 0.0271009252939755 2 188 "GO:0001775" "cell activation" 0.10982985431321
-222 0.794692790422874 3 16 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.888355823166673
1542 0.153400411579433 2 10 "GO:0001778" "plasma membrane repair" 0.332957560005103
-1476 0.289817360877096 4 6 "GO:0001779;GO:0030101" "natural killer cell activation" 0.495366776340155
952 0.430377532568374 2 8 "GO:0001782" "B cell homeostasis" 0.629164559668825
1109 0.136962458241555 2 21 "GO:0001816" "cytokine production" 0.30978950140675
923 0.0015417601267034 4 139 "GO:0001817" "regulation of cytokine production" 0.0131165823844666
1795 0.000206909255680547 5 50 "GO:0001818" "negative regulation of cytokine production" 0.00254761723539757
998 0.0187292942202214 2 65 "GO:0001819" "positive regulation of cytokine production" 0.085645777344491
1257 0.000466414893851212 3 91 "GO:0001822" "kidney development" 0.00493521082070823
258 0.729454036727494 2 21 "GO:0001824" "blastocyst development" 0.851685245797756
793 0.385170291956107 3 14 "GO:0001833" "inner cell mass cell proliferation" 0.587206937669238
997 0.409073109545834 3 8 "GO:0001836" "release of cytochrome c from mitochondria" 0.608042822178312
998 0.104053895889101 2 31 "GO:0001837" "epithelial to mesenchymal transition" 0.260596517367231
1748 0.0190483510501083 3 21 "GO:0001838;GO:0072175" "embryonic epithelial tube formation" 0.0866904793758961
1066 0.242903229442672 2 14 "GO:0001841" "neural tube formation" 0.446994747224395
519 0.260714812543396 2 55 "GO:0001843;GO:0060606" "neural tube closure" 0.466182871524888
-15 0.990454222875312 2 8 "GO:0001867" "complement activation, lectin pathway" 0.995747624303981
694 0.376048810921788 5 19 "GO:0001885" "endothelial cell development" 0.579043758975489
-32 0.947732932335296 2 49 "GO:0001889" "liver development" 0.975387145558454
1594 0.140145612586179 3 10 "GO:0001890" "placenta development" 0.314673834432219
3598 0.00157758302421966 2 9 "GO:0001892" "embryonic placenta development" 0.0133209379551316
213 0.676589473657762 2 45 "GO:0001894" "tissue homeostasis" 0.817897878545228
557 0.644941546164597 3 8 "GO:0001895" "retina homeostasis" 0.798019063011527
-1834 0.000510763747800505 1 42 "GO:0001906;GO:0031640;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 0.00528882584113917
1070 0.196667662297778 2 17 "GO:0001919" "regulation of receptor recycling" 0.391845049837456
1274 0.263221833679909 2 9 "GO:0001921" "positive regulation of receptor recycling" 0.468595756487998
882 1.11267863353792e-05 3 297 "GO:0001934;GO:0045860;GO:0033674;GO:0051347" "positive regulation of protein phosphorylation" 0.000212397614325378
874 0.418491911957219 2 10 "GO:0001935" "endothelial cell proliferation" 0.616914093206603
733 0.240384662725439 6 30 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.444291740168306
1075 0.208329708378287 2 16 "GO:0001942" "hair follicle development" 0.405135464450941
-33 0.97051281258041 3 15 "GO:0001944" "vasculature development" 0.986833748767948
1319 0.00223561188462264 5 63 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 0.017401797336396
1423 0.0695624980575214 5 19 "GO:0001952" "regulation of cell-matrix adhesion" 0.202875640329688
-391 0.798006388904268 2 5 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.890296419383806
1990 0.0805706703748733 3 9 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.225464702387869
978 0.521884997596249 5 5 "GO:0001956;GO:0051590" "positive regulation of neurotransmitter secretion" 0.705430180383592
722 0.464366685504923 3 12 "GO:0001958;GO:0036075" "replacement ossification" 0.660930763584025
127 0.858113960551832 5 23 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.926817821508294
-365 0.650624015891721 3 18 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.799932068921339
2110 0.167145229583676 6 5 "GO:0001961;GO:0060760" "positive regulation of cytokine-mediated signaling pathway" 0.353279492740529
204 0.857959490222621 5 9 "GO:0001964" "startle response" 0.926817821508294
983 0.446517161332575 2 7 "GO:0001967" "suckling behavior" 0.644461682980434
-51 0.960364236071033 2 11 "GO:0001974" "blood vessel remodeling" 0.980341665160241
1293 0.316359108511402 5 7 "GO:0001975" "response to amphetamine" 0.522437231231948
2812 0.0437330659838153 2 6 "GO:0001976" "neurological system process involved in regulation of systemic arterial blood pressure" 0.151668440118617
309 0.786336477639883 4 9 "GO:0001990;GO:0050886" "endocrine process" 0.8831131299554
2649 0.057413490045176 3 6 "GO:0001993;GO:0045932;GO:0045986" "negative regulation of smooth muscle contraction" 0.178968630292118
3229 0.0205713431834669 3 6 "GO:0001994;GO:0001985;GO:0001996;GO:0001997" "norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure" 0.0917714993665598
1424 4.60763040954726e-09 3 201 "GO:0002009;GO:0048729" "tissue morphogenesis" 2.22877665238957e-07
2872 0.000171131332369832 2 20 "GO:0002011" "morphogenesis of an epithelial sheet" 0.00220159919354759
2361 0.0505313767426074 7 8 "GO:0002024;GO:0002025;GO:0031649" "vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure" 0.166847703957042
2733 0.0079592462231827 2 11 "GO:0002026" "regulation of the force of heart contraction" 0.0461998610143921
2052 0.00181440251403765 2 27 "GO:0002027" "regulation of heart rate" 0.014818091169611
1886 0.0161202165222025 5 19 "GO:0002028" "regulation of sodium ion transport" 0.0763399344673813
3250 0.00710835385050996 4 8 "GO:0002029;GO:0022401;GO:0002032" "desensitization of G-protein coupled receptor protein signaling pathway by arrestin" 0.0428271995334995
169 0.838089843486365 4 17 "GO:0002040" "sprouting angiogenesis" 0.915217500540645
1079 0.317755327063207 4 10 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.523307168013628
1681 0.0092571772047937 3 28 "GO:0002053;GO:0010464;GO:2000648" "positive regulation of stem cell proliferation" 0.0517441686287288
1534 0.027933197861712 2 24 "GO:0002062" "chondrocyte differentiation" 0.111931133680186
-431 0.721473622906465 4 8 "GO:0002063" "chondrocyte development" 0.846059180206757
1056 0.00987167499925018 4 70 "GO:0002064" "epithelial cell development" 0.0536524743939986
1122 0.203539375348842 5 15 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.400086887576766
1020 0.232397367644319 2 16 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.435556284017009
2451 0.0788179676724457 6 6 "GO:0002067" "glandular epithelial cell differentiation" 0.221843423556859
3266 0.0324940324237934 3 5 "GO:0002068" "glandular epithelial cell development" 0.12432324423979
1556 0.308422666979825 6 5 "GO:0002074" "extraocular skeletal muscle development" 0.51517518044755
1903 0.212871359864524 2 5 "GO:0002076" "osteoblast development" 0.410936387971082
2222 0.0396995833659637 2 10 "GO:0002088" "lens development in camera-type eye" 0.14278265066758
-326 0.63989617849809 3 24 "GO:0002090;GO:0002092;GO:0048260" "positive regulation of receptor-mediated endocytosis" 0.795699030625976
-373 0.80722605933709 2 5 "GO:0002097" "tRNA wobble base modification" 0.896741285077227
1312 0.224517548101786 4 10 "GO:0002118;GO:0002121" "inter-male aggressive behavior" 0.426742918585197
1588 0.107289167500288 2 12 "GO:0002119;GO:0002164" "larval development" 0.266335132812298
821 0.404978707218448 3 12 "GO:0002175" "protein localization to paranode region of axon" 0.604358529732989
-1283 0.0930609049018909 2 20 "GO:0002200;GO:0016444;GO:0002562" "somatic diversification of immune receptors" 0.246560425663382
-1618 0.155406039623665 5 9 "GO:0002204;GO:0002208;GO:0045190" "isotype switching" 0.336878905355781
1780 0.000269924625079697 3 49 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 0.00314077244164898
1167 0.0615421205392132 2 30 "GO:0002224" "toll-like receptor signaling pathway" 0.187475140700763
2211 0.0867357287946872 6 7 "GO:0002230;GO:0050691" "regulation of defense response to virus by host" 0.235503176566567
470 0.203588218338679 3 86 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.400086887576766
806 0.189341988758435 2 31 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.381128297253578
1963 0.021572454086535 3 16 "GO:0002250;GO:0002460" "adaptive immune response" 0.0948292909058549
720 0.0118817007337999 2 144 "GO:0002252" "immune effector process" 0.0611631407541578
965 0.00316311725788364 2 110 "GO:0002253;GO:0050778" "positive regulation of immune response" 0.0229342934372463
474 0.447739967356813 4 30 "GO:0002263;GO:0002366" "leukocyte activation involved in immune response" 0.645676119876562
451 0.493214899535542 2 27 "GO:0002274" "myeloid leukocyte activation" 0.683316550665853
171 0.887435626166403 2 8 "GO:0002275" "myeloid cell activation involved in immune response" 0.943144077275405
583 0.423246966154167 5 22 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 0.621202525963593
2213 0.0668025843998995 2 8 "GO:0002286;GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093" "T cell activation involved in immune response" 0.197204490652188
2804 0.029824294383903 2 7 "GO:0002313;GO:0002315" "mature B cell differentiation involved in immune response" 0.117424489283599
-1455 0.340640071178901 5 5 "GO:0002327" "immature B cell differentiation" 0.548150544757684
2717 0.0118858082150726 3 10 "GO:0002335" "mature B cell differentiation" 0.0611631407541578
381 0.0124791675411007 1 525 "GO:0002376" "immune system process" 0.0631606297371703
1091 0.075508044171014 4 31 "GO:0002429;GO:0050851" "immune response-activating cell surface receptor signaling pathway" 0.215029636301979
1672 0.142034665584122 5 9 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "Fc receptor mediated stimulatory signaling pathway" 0.317654806914027
1769 0.204647692100457 3 6 "GO:0002437" "inflammatory response to antigenic stimulus" 0.401702658233129
2401 0.00648311403067644 2 15 "GO:0002443" "leukocyte mediated immunity" 0.0402048060583707
2175 0.118843186906896 5 6 "GO:0002444;GO:0002446" "neutrophil mediated immunity" 0.282190063721423
2495 0.0208777918544322 4 10 "GO:0002449" "lymphocyte mediated immunity" 0.0927719202350491
3728 0.0146554977470865 3 5 "GO:0002467" "germinal center formation" 0.0708907362451927
-3665 1.61696757882334e-06 2 20 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 4.21157863222756e-05
-3590 0.000491515993275652 4 11 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.00510513237187533
-428 0.556669489601133 3 22 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide or polysaccharide antigen via MHC class II" 0.730291705458906
702 0.0590501516134312 5 85 "GO:0002521" "leukocyte differentiation" 0.182264187204264
-234 0.685918667794199 2 35 "GO:0002526;GO:0006953" "acute inflammatory response" 0.822480408370911
270 0.793117098155929 3 11 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.887222051225832
87 0.954501494238362 3 5 "GO:0002538;GO:0002540" "leukotriene production involved in inflammatory response" 0.978190695971881
-2668 0.055678339714468 2 6 "GO:0002566;GO:0016446" "somatic diversification of immune receptors via somatic mutation" 0.175864606598124
846 0.198574846787252 6 27 "GO:0002573" "myeloid leukocyte differentiation" 0.393796617492979
1148 0.0536642620012076 3 33 "GO:0002576" "platelet degranulation" 0.172593587344133
758 0.530011789867256 2 8 "GO:0002637" "regulation of immunoglobulin production" 0.711267448290957
874 0.498286755984978 6 7 "GO:0002673" "regulation of acute inflammatory response" 0.687592148009597
478 0.0192892671040188 2 286 "GO:0002682" "regulation of immune system process" 0.0871059564532213
-236 0.655064415307242 2 42 "GO:0002683" "negative regulation of immune system process" 0.803640619648667
748 0.00787056457491675 2 149 "GO:0002684" "positive regulation of immune system process" 0.0461068021637857
1203 0.098698438143767 2 22 "GO:0002685" "regulation of leukocyte migration" 0.252967643435383
1640 0.239368036703627 3 6 "GO:0002686;GO:0002691" "regulation of cellular extravasation" 0.443866468936737
691 0.41850315182976 2 16 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 0.616914093206603
-6 0.987913815079054 2 71 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.995262177285831
877 0.276043790403767 2 18 "GO:0002695;GO:0050866;GO:0051250" "negative regulation of leukocyte activation" 0.482293227196674
-362 0.45401183942429 2 50 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863" "positive regulation of cell activation" 0.6516676932135
429 0.348343086056367 2 56 "GO:0002697" "regulation of immune effector process" 0.554815491934584
-800 0.417061393522985 2 12 "GO:0002698" "negative regulation of immune effector process" 0.615939042599573
709 0.353760123169185 5 20 "GO:0002699;GO:0002703" "positive regulation of immune effector process" 0.55687204883815
335 0.723521890652803 5 13 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.846525612215063
500 0.627492755387537 3 11 "GO:0002702;GO:0002709;GO:0002711;GO:0002824;GO:0002718;GO:0002720;GO:0002724;GO:0002726;GO:0032743" "positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.786631051366975
634 0.52009914379407 2 12 "GO:0002705;GO:0002706;GO:0002708" "regulation of lymphocyte mediated immunity" 0.704422280354688
2320 0.0547256923065268 4 8 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.174032989107222
896 0.279772400111859 2 17 "GO:0002755;GO:0034134" "MyD88-dependent toll-like receptor signaling pathway" 0.486048920871603
691 0.483269770458901 8 12 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.675062476391848
1245 0.000568440520067408 2 90 "GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 0.00572839166948882
1426 0.0111798750706079 5 37 "GO:0002761;GO:0045639" "regulation of myeloid leukocyte differentiation" 0.0583410270066919
1659 0.0227959681786827 3 22 "GO:0002763" "positive regulation of myeloid leukocyte differentiation" 0.0981505110917723
960 0.0392445092819783 2 54 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.141703081713937
1338 0.106424395177568 2 17 "GO:0002790" "peptide secretion" 0.264828352280163
465 0.284336805091162 2 62 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 0.489458272515849
532 0.455222305845326 4 23 "GO:0002793;GO:0032024;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 0.652575244535256
975 0.343697785796511 2 11 "GO:0002821" "positive regulation of adaptive immune response" 0.550234178203097
1263 0.0984135779723495 2 20 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.252637130412718
927 0.082673045034151 2 41 "GO:0002831" "regulation of response to biotic stimulus" 0.229514398779572
-2212 0.0866542553392045 5 7 "GO:0002832" "negative regulation of response to biotic stimulus" 0.235482591154532
2087 0.08397609746901 2 8 "GO:0002833;GO:0031666" "positive regulation of response to biotic stimulus" 0.231738440122305
-275 0.831589987881728 3 7 "GO:0002920" "regulation of humoral immune response" 0.911417799959165
2121 0.025200637629319 2 13 "GO:0002931" "response to ischemia" 0.104698600015796
1487 4.42872096753331e-08 2 160 "GO:0003002" "regionalization" 1.66618324400753e-06
-73 0.765135961655446 2 200 "GO:0003006" "developmental process involved in reproduction" 0.871133277123517
2158 0.00128777763244282 3 26 "GO:0003007" "heart morphogenesis" 0.0112964120814803
1280 1.91097170417458e-18 2 574 "GO:0003008" "system process" 5.88231835485012e-16
1666 0.000269096636761477 2 56 "GO:0003012;GO:0006936" "muscle system process" 0.00314077244164898
1556 9.26770456281463e-05 2 74 "GO:0003013" "circulatory system process" 0.00137032522487731
1395 0.0614848462526887 2 21 "GO:0003014" "renal system process" 0.187475140700763
-1700 0.135369529474007 2 9 "GO:0003015" "heart process" 0.307831582806573
-8 0.995661990447702 4 5 "GO:0003016" "respiratory system process" 0.997816330266341
