"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-418 0.66299173184443 2 10 "GO:0001158;GO:0000980" "enhancer sequence-specific DNA binding" 0.794130848234351
746 0.394206062908364 2 12 "GO:0001227;GO:0001078" "RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription" 0.580152318997215
-1262 0.238873234210762 2 8 "GO:0001530" "lipopolysaccharide binding" 0.43840264161034
1620 0.00647156045266868 2 26 "GO:0001540" "beta-amyloid binding" 0.0325316662224696
994 0.255848741992515 6 12 "GO:0001594" "trace-amine receptor activity" 0.456346446598606
567 0.468828000223295 4 15 "GO:0001614;GO:0016502;GO:0035586" "purinergic receptor activity" 0.642493423439245
-1284 0.203647701072354 2 9 "GO:0001618" "virus receptor activity" 0.396506075469869
864 0.392435193400818 2 9 "GO:0001640;GO:0001642" "adenylate cyclase inhibiting G-protein coupled glutamate receptor activity" 0.578455655154592
2128 6.20103433862074e-13 2 106 "GO:0001653;GO:0008528" "peptide receptor activity" 3.82978060523523e-11
882 0.00717820231406469 2 86 "GO:0001664" "G-protein coupled receptor binding" 0.0355491924125108
-2357 0.081927114129507 3 5 "GO:0001671" "ATPase activator activity" 0.21601064457808
455 0.712801706037739 2 6 "GO:0001727" "lipid kinase activity" 0.822666333972039
-2117 0.118226258678344 2 5 "GO:0001733;GO:0050694" "galactosylceramide sulfotransferase activity" 0.28212832706751
-982 0.261516885557908 5 12 "GO:0001784;GO:0045309" "protein phosphorylated amino acid binding" 0.4635981153072
1553 0.0646794368681732 3 13 "GO:0001786" "phosphatidylserine binding" 0.181257344037755
-826 0.222973466429902 3 20 "GO:0001871;GO:0030247" "polysaccharide binding" 0.420846118556311
628 0.195960385468627 2 39 "GO:0001948" "glycoprotein binding" 0.389424460294342
-1435 0.210313480008165 3 7 "GO:0001968" "fibronectin binding" 0.405009365943926
454 0.41284313402672 4 30 "GO:0002020" "protease binding" 0.601676149724566
693 0.262982285068389 3 24 "GO:0002039" "p53 binding" 0.465314591349739
-3801 0.00503560275882862 5 5 "GO:0002161" "aminoacyl-tRNA editing activity" 0.0272446484523907
652 0.420794353686433 3 14 "GO:0002162;GO:0033691;GO:0035374" "dystroglycan binding" 0.609695843731426
-399 0.218432040306919 4 88 "GO:0003678;GO:0004003" "DNA helicase activity" 0.415553637657065
1663 0.17886827615773 2 6 "GO:0003680" "AT DNA binding" 0.368768075955144
-319 0.107732983396791 2 239 "GO:0003682" "chromatin binding" 0.268186362923927
-331 0.459700462023467 2 46 "GO:0003684" "damaged DNA binding" 0.637451307339208
-365 0.446539741842572 4 40 "GO:0003690" "double-stranded DNA binding" 0.621966068995011
-1639 0.00087365459519496 2 38 "GO:0003697" "single-stranded DNA binding" 0.00757167315835632
1061 6.08467355356851e-12 2 401 "GO:0003700;GO:0001071" "sequence-specific DNA binding transcription factor activity" 2.99750234007375e-10
1751 0.0306648260131565 2 14 "GO:0003705" "RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity" 0.102143335047383
-315 0.742515565185702 3 10 "GO:0003707" "steroid hormone receptor activity" 0.847554352455875
631 0.0411110145334171 2 97 "GO:0003713" "transcription coactivator activity" 0.125751338572805
476 0.267578756562714 4 50 "GO:0003714" "transcription corepressor activity" 0.469014449705431
-395 0.523808278360501 5 24 "GO:0003724;GO:0004004;GO:0008186" "RNA helicase activity" 0.689717372757388
526 0.449908565217991 2 19 "GO:0003725" "double-stranded RNA binding" 0.625727217004516
-310 0.534593968521761 3 37 "GO:0003727" "single-stranded RNA binding" 0.694972159078289
-430 0.331506775967266 4 47 "GO:0003729" "mRNA binding" 0.531319079290002
-956 0.274575338996218 5 12 "GO:0003730" "mRNA 3'-UTR binding" 0.47417438616321
1488 5.39848783770163e-08 2 124 "GO:0003735" "structural constituent of ribosome" 1.44370989031106e-06
-2151 7.04914825597971e-07 2 49 "GO:0003743" "translation initiation factor activity" 1.60926896770659e-05
2878 0.00100505910430147 4 12 "GO:0003746" "translation elongation factor activity" 0.00825206422479102
-3304 8.23199911079598e-09 3 28 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 2.60987300987351e-07
-3621 4.03143393161087e-07 4 18 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 9.43355539996943e-06
1033 1.30957845334072e-05 3 166 "GO:0003774;GO:0003777" "motor activity" 0.000215046567074897
760 0.000119154009587758 2 241 "GO:0003779" "actin binding" 0.00132771610683502
2010 0.104237057845376 5 6 "GO:0003785" "actin monomer binding" 0.261570740330488
39 0.952105233732333 2 22 "GO:0003823" "antigen binding" 0.97183260498742
1226 0.365549847666088 3 5 "GO:0003831" "beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity" 0.561830307742953
-1626 0.0751633440326308 2 11 "GO:0003840;GO:0036374" "gamma-glutamyltransferase activity" 0.202746080733552
153 0.901669656497263 4 6 "GO:0003841;GO:0042171;GO:0071617" "lysophospholipid acyltransferase activity" 0.951480043383809
-2471 0.0309483509180135 3 7 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.102359210103394
-2028 0.10105735151111 2 6 "GO:0003884" "D-amino-acid oxidase activity" 0.254273336060212
264 0.439664376690105 2 79 "GO:0003887" "DNA-directed DNA polymerase activity" 0.617906691564472
-1944 1.74966289645727e-05 3 45 "GO:0003899;GO:0034062" "RNA polymerase activity" 0.000272947411847334
-1049 0.359822214057705 2 7 "GO:0003906" "DNA-(apurinic or apyrimidinic site) lyase activity" 0.560388672808672
2523 0.0626613620253961 4 5 "GO:0003913" "DNA photolyase activity" 0.176129233801113
-3654 0.00314230667645912 2 6 "GO:0003916" "DNA topoisomerase activity" 0.0196079936611049
-206 0.443492108357789 2 129 "GO:0003924" "GTPase activity" 0.619975828919788
-3465 0.0105636451929417 5 5 "GO:0003943" "N-acetylgalactosamine-4-sulfatase activity" 0.0470836757171116
61 0.92199447442721 5 24 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.958874253404298
1831 0.0560804223302484 3 10 "GO:0003951;GO:0004143" "NAD+ kinase activity" 0.162010108954051
-2465 0.00114244971599649 3 16 "GO:0003954;GO:0008137;GO:0050136" "NADH dehydrogenase (ubiquinone) activity" 0.00898599104346819
-81 0.943630476694922 3 7 "GO:0003968" "RNA-directed RNA polymerase activity" 0.970429974552525
-1272 0.303766255216318 4 6 "GO:0003973;GO:0052852;GO:0052853;GO:0052854" "long-chain-(S)-2-hydroxy-long-chain-acid oxidase activity" 0.502341369050307
-353 0.674745790733897 5 13 "GO:0003990;GO:0004104" "cholinesterase activity" 0.80043720851125
-1806 0.00941313972440466 6 19 "GO:0003993" "acid phosphatase activity" 0.0431896999119743
-2079 0.0102848512355148 4 14 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.0462818305598166
-553 0.654709867159271 3 6 "GO:0004000" "adenosine deaminase activity" 0.787671511132491
78 0.942058723947259 3 8 "GO:0004012" "phospholipid-translocating ATPase activity" 0.970429974552525
2246 0.0974465518779852 2 5 "GO:0004016" "adenylate cyclase activity" 0.24651343934539
502 0.684759313582905 2 6 "GO:0004017" "adenylate kinase activity" 0.807222566138034
-2042 0.131877667855365 5 5 "GO:0004028;GO:0004030" "3-chloroallyl aldehyde dehydrogenase activity" 0.303286233691945
-1286 0.342548789803635 2 5 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.541597410905747
-459 0.668665228303084 5 8 "GO:0004051" "arachidonate 5-lipoxygenase activity" 0.795261313458306
-888 0.512097199265476 2 5 "GO:0004061;GO:0004328" "arylformamidase activity" 0.6798907496631
-4085 0.00257456598658352 2 5 "GO:0004075" "biotin carboxylase activity" 0.0170907359109374
-740 0.463819054534748 5 9 "GO:0004089" "carbonate dehydratase activity" 0.639373542039063
-1114 0.36794902510194 2 6 "GO:0004090" "carbonyl reductase (NADPH) activity" 0.56351393080966
-1044 0.441113472430779 2 5 "GO:0004100" "chitin synthase activity" 0.619013808388619
2304 0.00614080954318431 5 13 "GO:0004112;GO:0004114" "cyclic-nucleotide phosphodiesterase activity" 0.0314087307782542
-2548 0.00113261208886099 5 15 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 0.00898410945062616
-3124 0.021148014515936 2 5 "GO:0004144" "diacylglycerol O-acyltransferase activity" 0.0801398444814417
-306 0.0184846982094389 2 576 "GO:0004175" "endopeptidase activity" 0.0723919561675097
647 0.632910200227909 2 5 "GO:0004176" "ATP-dependent peptidase activity" 0.771359306527764
-1518 0.00119492637195517 3 42 "GO:0004177" "aminopeptidase activity" 0.00932042570125033
-544 0.234254354531597 6 44 "GO:0004180" "carboxypeptidase activity" 0.433901330704816
-42 0.947228035750671 2 23 "GO:0004181" "metallocarboxypeptidase activity" 0.970429974552525
-698 0.606350186963247 3 5 "GO:0004185" "serine-type carboxypeptidase activity" 0.751713609268343
1019 2.72608288575088e-05 2 158 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 0.000405018028740131
74 0.858758956273872 2 53 "GO:0004197" "cysteine-type endopeptidase activity" 0.92710309466245
782 0.392384519895219 2 11 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.578455655154592
-696 0.271101859970965 2 23 "GO:0004221" "ubiquitin thiolesterase activity" 0.470781708595219
-689 0.00327632880361117 2 170 "GO:0004222" "metalloendopeptidase activity" 0.0203088990740401
-728 0.000963093219458239 2 192 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 0.00807135501924026
-4204 2.91217751626203e-08 2 16 "GO:0004298;GO:0070003" "threonine-type endopeptidase activity" 8.51811923506644e-07
-2037 0.025774107245497 2 11 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 0.0920717416463003
-1321 0.148386809959464 4 11 "GO:0004312" "fatty acid synthase activity" 0.325269447592642
-3269 7.78608794274841e-07 3 21 "GO:0004364" "glutathione transferase activity" 1.73518531295536e-05
2737 0.000304637520800061 3 16 "GO:0004383" "guanylate cyclase activity" 0.00316823021632063
-542 0.0093585183365718 3 215 "GO:0004386" "helicase activity" 0.0431896999119743
1089 0.023303409708603 2 40 "GO:0004402" "histone acetyltransferase activity" 0.0862134050879542
634 0.4338508678083 2 14 "GO:0004407;GO:0033558;GO:0017136;GO:0034979" "protein deacetylase activity" 0.61645604365075
1741 0.0568000848535364 2 11 "GO:0004435;GO:0004629" "phospholipase C activity" 0.163082452217516
2031 0.134011397280509 3 5 "GO:0004438;GO:0052744" "phosphatidylinositol-3-phosphatase activity" 0.306686229473243
-946 0.408896425644258 2 7 "GO:0004448" "isocitrate dehydrogenase activity" 0.59894687700004
-971 0.473826175718294 2 5 "GO:0004449" "isocitrate dehydrogenase (NAD+) activity" 0.647447153974194
345 0.705814194510322 4 11 "GO:0004467;GO:0015645" "fatty acid ligase activity" 0.818767557381981
186 0.486936346058511 2 130 "GO:0004497" "monooxygenase activity" 0.65958382042079
-279 0.739913526680446 2 13 "GO:0004499" "N,N-dimethylaniline monooxygenase activity" 0.846649218793273
1679 0.0964835297265613 2 9 "GO:0004503;GO:0016716" "monophenol monooxygenase activity" 0.244738709550302
732 0.237135239582769 5 24 "GO:0004508;GO:0047442" "17-alpha-hydroxyprogesterone aldolase activity" 0.437298836835912
332 0.0352379203302884 2 383 "GO:0004518" "nuclease activity" 0.112568919553413
398 0.034382880197698 5 266 "GO:0004519" "endonuclease activity" 0.110797446262018
-1168 0.0116479689125965 2 43 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 0.0504745319545848
-86 0.823214388737769 2 63 "GO:0004521;GO:0016891" "endoribonuclease activity" 0.900150312918869
473 0.401263360519405 2 29 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 0.589611468518309
304 0.790783067306862 5 7 "GO:0004525;GO:0032296" "double-stranded RNA-specific ribonuclease activity" 0.880110524374819
-2774 0.0249564861224419 2 6 "GO:0004526" "ribonuclease P activity" 0.0898152153600832
-296 0.369166802081556 4 85 "GO:0004527" "exonuclease activity" 0.56351393080966
-2148 0.0334623075672695 5 9 "GO:0004529;GO:0016895" "exodeoxyribonuclease activity" 0.108752499593626
675 0.528635249679811 8 8 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.69137050592527
-78 0.801937201327434 3 95 "GO:0004540" "ribonuclease activity" 0.886051610326681
-2334 0.0106629645863928 5 11 "GO:0004549" "tRNA-specific ribonuclease activity" 0.0473011130467472
-404 0.631019098910132 2 13 "GO:0004550" "nucleoside diphosphate kinase activity" 0.770057205449653
-1223 2.90245939676342e-06 2 136 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 6.03711554526791e-05
-4565 0.000754037887572081 2 5 "GO:0004558" "alpha-glucosidase activity" 0.00691784065116169
-2574 0.0108372153104294 4 9 "GO:0004559;GO:0015923" "mannosidase activity" 0.0478473279743487
-1477 0.167935749935233 6 8 "GO:0004560;GO:0015928" "alpha-L-fucosidase activity" 0.353579124262026
-649 0.392117159401343 4 16 "GO:0004563" "beta-N-acetylhexosaminidase activity" 0.578455655154592
-2282 0.0921359677649725 4 5 "GO:0004565;GO:0015925" "beta-galactosidase activity" 0.237073343906889
-815 0.25419056511353 5 18 "GO:0004568" "chitinase activity" 0.456346446598606
-1815 0.142323405172704 2 6 "GO:0004576;GO:0004579" "oligosaccharyl transferase activity" 0.314844271576656
-730 0.138015187733515 3 38 "GO:0004601;GO:0016684" "peroxidase activity" 0.310870787704021
-2637 0.00594013232861158 4 10 "GO:0004602" "glutathione peroxidase activity" 0.0307180323733726
-463 0.290532564432018 2 48 "GO:0004620" "phospholipase activity" 0.491380756875235
-1083 0.283782767649871 5 9 "GO:0004622" "lysophospholipase activity" 0.484424881388008
-1163 0.0861765555193196 3 20 "GO:0004623" "phospholipase A2 activity" 0.225310770854981
-812 0.548963625108205 3 5 "GO:0004630" "phospholipase D activity" 0.706105412606592
-1690 0.212455609444675 2 5 "GO:0004645" "phosphorylase activity" 0.405833572326971
537 0.691688585362001 3 5 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.810934365039242
-1340 0.16201442991325 2 10 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.346841535326541
-3401 0.000761258105843648 7 9 "GO:0004656;GO:0019798" "procollagen-proline dioxygenase activity" 0.00691784065116169
-2009 0.0216475222192691 3 12 "GO:0004659" "prenyltransferase activity" 0.0816497871095738
-1964 0.147172664482186 3 5 "GO:0004661" "protein geranylgeranyltransferase activity" 0.323365290974944
716 1.0729985531026e-08 3 622 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 3.23976337323882e-07
749 1.10087509875811e-05 2 326 "GO:0004674" "protein serine/threonine kinase activity" 0.000190818350451406
-188 0.869873281145185 6 7 "GO:0004675;GO:0005024" "transmembrane receptor protein serine/threonine kinase activity" 0.932647641640198
98 0.884649580930991 6 20 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.944164204961696
-779 0.565226271996304 2 5 "GO:0004686" "elongation factor-2 kinase activity" 0.719798354542232
1172 0.274170944674168 3 8 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.47417438616321
118 0.864899978376021 2 19 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.929444752881694
2182 0.0777474454647001 7 6 "GO:0004697" "protein kinase C activity" 0.2073265212392
485 0.337355074208265 3 36 "GO:0004702" "receptor signaling protein serine/threonine kinase activity" 0.537929045074848
-1199 0.332440828421036 4 6 "GO:0004707" "MAP kinase activity" 0.531905325473658
517 0.571460500765286 6 11 "GO:0004708" "MAP kinase kinase activity" 0.723798415042365
1787 0.0224088195027952 4 15 "GO:0004709" "MAP kinase kinase kinase activity" 0.0835643627673957
1349 0.029276420665935 2 24 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.0996462899756915
1517 5.68668982773317e-11 6 174 "GO:0004713" "protein tyrosine kinase activity" 2.66137083937912e-09
1856 1.36513860061403e-10 2 111 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 6.08461776273682e-09
-114 0.836720035080822 2 30 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.908549829275695
799 0.00408806960065949 5 120 "GO:0004721" "phosphoprotein phosphatase activity" 0.0237666655044552
-1076 0.075960291788138 2 25 "GO:0004722" "protein serine/threonine phosphatase activity" 0.204306991706026
1213 0.00059647966959647 7 74 "GO:0004725" "protein tyrosine phosphatase activity" 0.00587689442886627
-1984 0.00550539695073344 2 18 "GO:0004745" "retinol dehydrogenase activity" 0.0287879974630531
-1732 0.201197488266667 2 5 "GO:0004773" "steryl-sulfatase activity" 0.394802618485535
-3617 0.00158990492206362 3 7 "GO:0004784;GO:0016721" "superoxide dismutase activity" 0.0119052080564124
-1060 0.434313034675597 4 5 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.61645604365075
2132 0.115606577457664 2 5 "GO:0004800" "thyroxine 5'-deiodinase activity" 0.280330975389569
1310 0.194597478873364 2 9 "GO:0004803" "transposase activity" 0.388365117751532
-789 0.212082912259916 2 23 "GO:0004806" "triglyceride lipase activity" 0.405833572326971
-2349 3.03685792118196e-05 4 29 "GO:0004812;GO:0016876;GO:0016875" "ligase activity, forming aminoacyl-tRNA and related compounds" 0.000437307540650202
-869 0.482331857016792 2 6 "GO:0004826" "phenylalanine-tRNA ligase activity" 0.65619566594145
-151 0.549193098694016 2 146 "GO:0004857" "enzyme inhibitor activity" 0.706105412606592
843 0.202789871324459 2 21 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.396265802838609
-898 0.507735143066372 2 5 "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" 0.676017203286094
540 0.463122465427771 4 17 "GO:0004864;GO:0019212" "protein phosphatase inhibitor activity" 0.639354908024179
-725 0.0299562324184177 2 83 "GO:0004866;GO:0030414;GO:0061135" "peptidase inhibitor activity" 0.100498328113401
-721 0.0899353416009026 2 51 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.233184154400124
-400 0.62161145582735 2 14 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.763554229205249
1502 5.35251121865624e-53 2 1063 "GO:0004871;GO:0060089;GO:0004872;GO:0004888;GO:0038023" "receptor activity" 5.00995050066224e-50
-272 0.812299799436092 4 7 "GO:0004879;GO:0098531" "ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity" 0.893434326994339
2695 9.85828083379673e-08 4 36 "GO:0004889" "acetylcholine-activated cation-selective channel activity" 2.56315301678715e-06
2746 7.88516654315312e-05 2 19 "GO:0004890" "GABA-A receptor activity" 0.000946219985178374
1194 0.265054301052465 2 8 "GO:0004896;GO:0001637;GO:0004950" "cytokine receptor activity" 0.466336138693811
1713 2.36350811015266e-31 4 443 "GO:0004930" "G-protein coupled receptor activity" 5.53060897775722e-29
2398 1.0804195280995e-05 3 31 "GO:0004935" "adrenergic receptor activity" 0.000190818350451406
2699 0.0048573550217706 2 10 "GO:0004936;GO:0004937" "alpha-adrenergic receptor activity" 0.0265876274875864
2111 0.00534485557868689 2 16 "GO:0004939" "beta-adrenergic receptor activity" 0.0282059345581479
1227 0.321333016113459 3 6 "GO:0004940" "beta1-adrenergic receptor activity" 0.522166151184371
2097 0.0165688183371486 3 12 "GO:0004941;GO:0051380;GO:1901338" "catecholamine binding" 0.0668466119119444
947 0.300178339034946 2 11 "GO:0004952" "dopamine neurotransmitter receptor activity" 0.497748515435953
115 0.909765459446535 5 9 "GO:0004953;GO:0004954;GO:0004955;GO:0004957" "prostaglandin E receptor activity" 0.954799634306121
2682 0.0051409437396477 5 10 "GO:0004965" "G-protein coupled GABA receptor activity" 0.0275959142097756
1346 0.16029714769689 3 10 "GO:0004969" "histamine receptor activity" 0.344124151936443
1535 0.0235322396708779 5 20 "GO:0004970;GO:0005234" "ionotropic glutamate receptor activity" 0.0863771620860459
2049 0.130444838431112 2 5 "GO:0004971" "alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity" 0.301472515485237
580 0.612462922705063 2 7 "GO:0004972" "N-methyl-D-aspartate selective glutamate receptor activity" 0.754296441647288
2496 0.000689079850795495 4 17 "GO:0004983" "neuropeptide Y receptor activity" 0.00658141571780187
3109 0.00208337180850878 2 9 "GO:0004993" "serotonin receptor activity" 0.0146770439681469
1356 0.316911273096964 4 5 "GO:0004994" "somatostatin receptor activity" 0.520903247900051
2547 0.00166890975081702 2 14 "GO:0004995" "tachykinin receptor activity" 0.012299996273738
2070 0.00631168232396433 5 16 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 0.0319337008390844
1715 0.0343059449669389 3 14 "GO:0005003" "ephrin receptor activity" 0.110797446262018
1929 0.118964833940481 2 6 "GO:0005004" "GPI-linked ephrin receptor activity" 0.28212832706751
2105 0.0371903485302886 2 9 "GO:0005005" "transmembrane-ephrin receptor activity" 0.116812638336745
2107 3.98361361109531e-05 2 35 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.000544207544844513
1248 0.110746632498117 3 15 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.27350619529878
669 0.0424632284502751 2 85 "GO:0005044;GO:0038024" "cargo receptor activity" 0.127799298487002
-2627 0.00267538254106179 4 12 "GO:0005048" "signal sequence binding" 0.0176349159044636
475 0.255013307400608 2 53 "GO:0005057" "receptor signaling protein activity" 0.456346446598606
613 0.433484765750424 2 15 "GO:0005070" "SH3/SH2 adaptor activity" 0.61645604365075
720 0.342058877279171 3 16 "GO:0005080" "protein kinase C binding" 0.541597410905747
-31 0.919785771723709 2 97 "GO:0005083" "small GTPase regulator activity" 0.958795407349696
955 0.000955792964215014 1 111 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.00807135501924026
1020 0.264328669352417 2 11 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.466333887605426
1658 1.48810431679891e-05 2 63 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.000240149248366169
2043 4.20856717354721e-05 3 37 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.000554819559780308
-3236 0.0088922132735735 2 6 "GO:0005092" "GDP-dissociation inhibitor activity" 0.0420359172932566
-632 0.580952785517163 2 7 "GO:0005095" "GTPase inhibitor activity" 0.729895043280624
-377 0.437314971136857 3 39 "GO:0005097" "Rab GTPase activator activity" 0.61645604365075
104 0.779662139749659 2 67 "GO:0005099" "Ras GTPase activator activity" 0.873968578210396
308 0.7041191215639 2 14 "GO:0005100" "Rho GTPase activator activity" 0.818767557381981
613 1.22604834980737e-05 3 489 "GO:0005102" "receptor binding" 0.000204925224182089
2350 0.0141880472498963 2 10 "GO:0005104" "fibroblast growth factor receptor binding" 0.0592857688656381
389 0.468595712238161 3 32 "GO:0005109" "frizzled binding" 0.642493423439245
1012 0.181826541738323 4 16 "GO:0005112" "Notch binding" 0.373222901462874
1258 0.353318223962326 3 5 "GO:0005123" "death receptor binding" 0.553946160182139
331 0.643130236574143 2 18 "GO:0005125" "cytokine activity" 0.778745021259247
937 0.0276170668433842 2 51 "GO:0005126" "cytokine receptor binding" 0.0964536364380881
-23 0.98290639017581 5 8 "GO:0005154" "epidermal growth factor receptor binding" 0.98712487253708
294 0.726326640227352 2 13 "GO:0005158" "insulin receptor binding" 0.834556484493252
-1690 0.171996341364978 5 6 "GO:0005160" "transforming growth factor beta receptor binding" 0.360153412791095
1490 0.0047787360797015 3 33 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.0263111586505918
1613 0.0924484727842036 2 10 "GO:0005176;GO:0030197" "ErbB-2 class receptor binding" 0.237073343906889
