delta.rank	pval	level	nseqs	term	name	p.adj
0	0.0022454014754959	2	49	GO:0000272	polysaccharide catabolic process	0.0600493178379241
0	0.0064183534042678	4	182	GO:0000278	mitotic cell cycle	0.114949514814896
0	2.62129111540474e-08	2	538	GO:0000280;GO:0048285;GO:0007067	organelle fission	5.18753511738598e-06
0	0.233181495238082	2	51	GO:0000281	mitotic cytokinesis	0.711196469041735
0	0.0490272432175758	6	19	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0.350292940441982
0	0.163776022498123	2	16	GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	0.646931633780011
0	1	4	6	GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	1
0	0.685942839886278	6	12	GO:0000291;GO:0043928	nuclear-transcribed mRNA catabolic process, exonucleolytic	1
0	0.373845881593791	2	119	GO:0000302	response to reactive oxygen species	0.866455652073036
0	0.00211370273086485	3	9	GO:0000303;GO:0019430;GO:0071451	response to superoxide	0.0573016123887882
0	0.000648720846142507	2	90	GO:0000375;GO:0000377;GO:0000398	RNA splicing, via transesterification reactions	0.0250292253300592
0	0.710874126929201	3	6	GO:0000380	alternative mRNA splicing, via spliceosome	1
0	0.27372984140112	3	19	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	0.784520428867222
0	0.0252528755539931	6	28	GO:0000387	spliceosomal snRNP assembly	0.268317781338726
0	0.235927479497675	2	5	GO:0000389	mRNA 3'-splice site recognition	0.711196469041735
0	1	7	8	GO:0000394;GO:0006388	RNA splicing, via endonucleolytic cleavage and ligation	1
0	3.90475260275609e-06	3	30	GO:0000413	protein peptidyl-prolyl isomerization	0.000396282328248939
0	0.213183779013151	5	13	GO:0000422	mitochondrion degradation	0.711196469041735
0	0.685942839886278	2	12	GO:0000460	maturation of 5.8S rRNA	1
0	0.312237078881333	6	6	GO:0000469;GO:0000479;GO:0000478	cleavage involved in rRNA processing	0.787069542097626
0	0.644434618921223	8	5	GO:0000470	maturation of LSU-rRNA	1
0	0.637386803160271	4	11	GO:0000578	embryonic axis specification	1
0	0.637386803160271	2	11	GO:0000712;GO:0051307	meiotic chromosome separation	1
0	0.457362011648695	5	8	GO:0000718;GO:0044349	DNA excision	0.934557997989435
0	0.0391752587209	2	22	GO:0000722;GO:0006312	mitotic recombination	0.340781701136972
0	0.997977558041547	5	180	GO:0000723;GO:0032200	telomere organization	1
0	0.918201861914236	6	69	GO:0000724;GO:0000725	recombinational repair	1
0	0.567362684330723	7	32	GO:0000726;GO:0006303	double-strand break repair via nonhomologous end joining	1
0	1	4	11	GO:0000729	DNA double-strand break processing	1
0	0.59753738543584	2	16	GO:0000731	DNA synthesis involved in DNA repair	1
0	0.873613061645363	5	10	GO:0000733	DNA strand renaturation	1
0	0.871799282681622	3	25	GO:0000738	DNA catabolic process, exonucleolytic	1
0	0.644434618921223	2	5	GO:0000741	karyogamy	1
0	0.946433286498163	3	31	GO:0000768;GO:0006949;GO:0007520	syncytium formation	1
0	0.246161083386741	4	192	GO:0000902	cell morphogenesis	0.733111789348925
0	0.270632949093888	2	138	GO:0000904	cell morphogenesis involved in differentiation	0.780164029507363
0	0.00286145418421782	2	102	GO:0000910	cytokinesis	0.0703455631126344
0	0.235927479497675	3	5	GO:0000917;GO:0090529	barrier septum assembly	0.711196469041735
0	0.685942839886278	5	12	GO:0000959	mitochondrial RNA metabolic process	1
0	1	2	6	GO:0000963;GO:0000965	mitochondrial RNA processing	1
0	1	6	6	GO:0000966	RNA 5'-end processing	1
0	0.00796768099188115	3	184	GO:0001101	response to acid	0.131950131237931
0	1	2	12	GO:0001171;GO:0032199	reverse transcription	1
0	1	3	10	GO:0001172	transcription, RNA-templated	1
0	0.729017270468262	3	13	GO:0001302	replicative cell aging	1
0	0.956126631486616	4	108	GO:0001501	skeletal system development	1
0	0.955089479713132	2	15	GO:0001502	cartilage condensation	1
0	0.974596681977383	3	140	GO:0001503	ossification	1
0	0.897235687493872	2	11	GO:0001504	neurotransmitter uptake	1
0	0.947382764060149	3	80	GO:0001505	regulation of neurotransmitter levels	1
0	0.916444128185471	3	12	GO:0001507;GO:0006581;GO:0008291;GO:1900619	acetate ester metabolic process	1
0	0.354215699138739	2	41	GO:0001508	action potential	0.833433684319005
0	0.478375683284965	2	40	GO:0001510	RNA methylation	0.964058530774894
0	0.174742028372292	3	8	GO:0001516;GO:0046457	prostaglandin biosynthetic process	0.652480139903332
0	0.637386803160271	2	11	GO:0001522	pseudouridine synthesis	1
0	0.0107799800755956	2	40	GO:0001523;GO:0016101	diterpenoid metabolic process	0.159802101644971
0	0.990178077267599	2	260	GO:0001525	angiogenesis	1
0	0.975237970160065	2	36	GO:0001539	cilium or flagellum-dependent cell motility	1
0	0.981012335270147	3	29	GO:0001541	ovarian follicle development	1
0	0.227528952500504	3	9	GO:0001556	oocyte maturation	0.711196469041735
0	0.468335267934729	3	183	GO:0001558	regulation of cell growth	0.952554465819968
0	0.637386803160271	3	11	GO:0001561	fatty acid alpha-oxidation	1
0	0.235927479497675	4	5	GO:0001562;GO:0042832	defense response to protozoan	0.711196469041735
0	0.877261587972969	2	71	GO:0001568	blood vessel development	1
0	0.163776022498123	4	16	GO:0001569	patterning of blood vessels	0.646931633780011
0	0.846778775211259	4	37	GO:0001570	vasculogenesis	1
0	0.583104617945708	2	10	GO:0001573	ganglioside metabolic process	1
0	0.599571776762265	4	33	GO:0001578	microtubule bundle formation	1
0	0.312237078881333	3	6	GO:0001580;GO:0010378;GO:0043052;GO:0046957;GO:0052129;GO:0050960	thermotaxis	0.787069542097626
0	0.80883625979777	2	8	GO:0001581	detection of chemical stimulus involved in sensory perception of sour taste	1
0	0.146683810319471	3	42	GO:0001649	osteoblast differentiation	0.608219922935433
0	0.927648992891461	4	121	GO:0001654;GO:0007423	sensory organ development	1
0	0.946068872422086	4	23	GO:0001655	urogenital system development	1
0	0.903427046382864	2	27	GO:0001656	metanephros development	1
0	0.66645263359857	3	41	GO:0001657	ureteric bud development	1
0	0.115456486109056	2	27	GO:0001658	branching involved in ureteric bud morphogenesis	0.55205069895897
0	0.131846858894968	4	15	GO:0001659	temperature homeostasis	0.569512031955907
0	1	2	5	GO:0001661	conditioned taste aversion	1
0	0.873613061645363	4	10	GO:0001662;GO:0002209;GO:0042596	fear response	1
0	0.0295251717507643	3	142	GO:0001666;GO:0036293;GO:0070482	response to oxygen levels	0.289109722597628
0	0.356974453495108	2	118	GO:0001667	ameboidal cell migration	0.835543989907533
0	0.0482625430340435	5	5	GO:0001672	regulation of chromatin assembly or disassembly	0.348582381986759
0	0.0422013472223635	2	51	GO:0001676	long-chain fatty acid metabolic process	0.348582381986759
0	0.550970534222109	3	15	GO:0001696	gastric acid secretion	1
0	0.764901978779135	6	7	GO:0001697;GO:0001698	gastrin-induced gastric acid secretion	1
0	1	2	5	GO:0001700	embryonic development via the syncytial blastoderm	1
0	0.431414967388913	2	154	GO:0001701;GO:0043009;GO:0009792	embryo development ending in birth or egg hatching	0.928515737316649
0	0.0616026989680269	2	16	GO:0001702	gastrulation with mouth forming second	0.388873177855583
0	0.978861871659673	2	37	GO:0001704;GO:0001707	formation of primary germ layer	1
0	0.647880932572386	2	46	GO:0001708	cell fate specification	1
0	0.215917065401329	4	55	GO:0001709	cell fate determination	0.711196469041735
0	0.0132168053377273	2	6	GO:0001711	endodermal cell fate commitment	0.182909494848688
0	0.000512469101688981	2	18	GO:0001731	formation of translation preinitiation complex	0.0209108526235566
0	0.124039237854659	3	59	GO:0001736;GO:0007164	establishment of tissue polarity	0.567890537162209
0	0.235927479497675	4	5	GO:0001737;GO:0016318	ommatidial rotation	0.711196469041735
0	1	5	5	GO:0001738	morphogenesis of a polarized epithelium	1
0	0.0218190859143125	5	13	GO:0001745	compound eye morphogenesis	0.247139731370731
0	0.0386129482002945	3	11	GO:0001751;GO:0045466;GO:0048052	compound eye photoreceptor cell differentiation	0.33886928819682
0	0.25723423159275	5	14	GO:0001752;GO:0042706;GO:0046552	photoreceptor cell fate commitment	0.750835611094472
0	0.127409498989399	2	19	GO:0001754;GO:0046530	eye photoreceptor cell differentiation	0.567890537162209
0	0.787922382147054	2	34	GO:0001755	neural crest cell migration	1
0	0.14855293318131	5	56	GO:0001756;GO:0035282	segmentation	0.611834036973595
0	0.772379509493866	2	116	GO:0001764	neuron migration	1
0	0.0248115361403704	2	10	GO:0001773;GO:0043011	myeloid dendritic cell activation	0.266858858814092
0	0.816892827630826	2	269	GO:0001775	cell activation	1
0	0.977344111433338	4	28	GO:0001776;GO:0002260	leukocyte homeostasis	1
0	0.0562529746087826	5	12	GO:0001778	plasma membrane repair	0.373572606546244
0	0.710874126929201	2	6	GO:0001779;GO:0030101	natural killer cell activation	1
0	0.916444128185471	2	12	GO:0001782	B cell homeostasis	1
0	0.787922382147054	2	34	GO:0001816	cytokine production	1
0	0.147150508877735	2	187	GO:0001817	regulation of cytokine production	0.608756692919423
0	0.260186644118341	2	67	GO:0001818	negative regulation of cytokine production	0.754999074355127
0	0.199653932465877	4	93	GO:0001819	positive regulation of cytokine production	0.70118035909489
0	0.0586806236006369	2	126	GO:0001822	kidney development	0.385810478756347
0	1	4	6	GO:0001823	mesonephros development	1
0	0.38912664641292	3	32	GO:0001824	blastocyst development	0.866455652073036
0	1	2	7	GO:0001825	blastocyst formation	1
0	0.121671140807794	3	23	GO:0001833	inner cell mass cell proliferation	0.567890537162209
0	0.394606619530237	2	12	GO:0001836	release of cytochrome c from mitochondria	0.866455652073036
0	0.761418665774029	3	51	GO:0001837	epithelial to mesenchymal transition	1
0	0.953963477701873	2	32	GO:0001838;GO:0072175	embryonic epithelial tube formation	1
0	0.970312876969917	3	17	GO:0001841	neural tube formation	1
0	0.919286559591587	3	82	GO:0001843;GO:0060606	neural tube closure	1
0	1	4	18	GO:0001867	complement activation, lectin pathway	1
0	0.550264644252141	2	26	GO:0001885	endothelial cell development	1
0	0.644434618921223	2	5	GO:0001886	endothelial cell morphogenesis	1
0	0.0269073018843401	3	61	GO:0001889	liver development	0.271681379740352
0	0.302829639846488	3	15	GO:0001890	placenta development	0.787069542097626
0	0.282724528100919	4	10	GO:0001892	embryonic placenta development	0.784600628908384
0	0.729935328659655	2	67	GO:0001894	tissue homeostasis	1
0	0.80883625979777	2	8	GO:0001895	retina homeostasis	1
0	0.00102108102582695	1	61	GO:0001906;GO:0031640;GO:0044364;GO:0019835;GO:0044179;GO:0051715	cell killing	0.032737171084726
0	0.215986867736972	2	22	GO:0001919	regulation of receptor recycling	0.711196469041735
0	0.338834784480172	2	11	GO:0001921	positive regulation of receptor recycling	0.818704863517259
0	0.157609112886292	4	390	GO:0001934	positive regulation of protein phosphorylation	0.637849559104237
0	0.685942839886278	2	12	GO:0001935	endothelial cell proliferation	1
0	0.498075723973386	2	46	GO:0001936;GO:0001938	regulation of endothelial cell proliferation	0.983794269937217
0	0.583104617945708	4	10	GO:0001941;GO:0097104	postsynaptic membrane organization	1
0	0.871799282681622	2	25	GO:0001942	hair follicle development	1
0	0.64667007167376	4	23	GO:0001944	vasculature development	1
0	0.897235687493872	3	11	GO:0001945	lymph vessel development	1
0	1	2	7	GO:0001946	lymphangiogenesis	1
0	0.179072792134694	2	77	GO:0001947;GO:0003143	embryonic heart tube morphogenesis	0.663021619522094
0	0.714156036182136	2	37	GO:0001952	regulation of cell-matrix adhesion	1
0	0.764901978779135	2	7	GO:0001953	negative regulation of cell-matrix adhesion	1
0	0.349180845629277	3	16	GO:0001954	positive regulation of cell-matrix adhesion	0.833086197138379
0	0.764901978779135	2	7	GO:0001955	blood vessel maturation	1
0	0.457362011648695	3	8	GO:0001956;GO:0051590;GO:0014057	positive regulation of neurotransmitter secretion	0.934557997989435
0	0.903427046382864	4	27	GO:0001958;GO:0036075	replacement ossification	1
0	0.888659106667844	3	33	GO:0001959;GO:0060759	regulation of response to cytokine stimulus	1
0	0.967840326100063	4	26	GO:0001960;GO:0060761	negative regulation of response to cytokine stimulus	1
0	0.80883625979777	4	8	GO:0001961;GO:0060760	positive regulation of cytokine-mediated signaling pathway	1
0	0.583104617945708	3	10	GO:0001964	startle response	1
0	0.523028599976749	2	9	GO:0001967	suckling behavior	0.991924867612828
0	1	2	9	GO:0001973;GO:0035588	adenosine receptor signaling pathway	1
0	0.395574877032839	3	17	GO:0001974	blood vessel remodeling	0.866455652073036
0	0.897235687493872	2	11	GO:0001975	response to amphetamine	1
0	0.80883625979777	2	8	GO:0001976;GO:0003026	neurological system process involved in regulation of systemic arterial blood pressure	1
0	0.394606619530237	3	12	GO:0001990;GO:0050886	regulation of systemic arterial blood pressure by hormone	0.866455652073036
0	0.235927479497675	3	5	GO:0001993	regulation of systemic arterial blood pressure by norepinephrine-epinephrine	0.711196469041735
0	1	2	8	GO:0002001;GO:0042089;GO:0042107	cytokine biosynthetic process	1
0	0.235927479497675	5	5	GO:0002003	angiotensin maturation	0.711196469041735
0	0.161445297698268	4	279	GO:0002009;GO:0048729	tissue morphogenesis	0.646931633780011
0	0.35586228562383	2	31	GO:0002011	morphogenesis of an epithelial sheet	0.833433684319005
0	0.312237078881333	2	6	GO:0002023	reduction of food intake in response to dietary excess	0.787069542097626
0	0.637386803160271	3	11	GO:0002024;GO:0002025;GO:0031649	diet induced thermogenesis	1
0	0.0777741550428266	4	13	GO:0002026	regulation of the force of heart contraction	0.444199286665956
0	0.0830735163269272	4	38	GO:0002027	regulation of heart rate	0.44800839012332
0	0.171333110298313	5	25	GO:0002028	regulation of sodium ion transport	0.652480139903332
0	0.098739276099535	3	10	GO:0002029;GO:0022401;GO:0002032	negative adaptation of signaling pathway	0.5036212046417
0	0.609770053091139	2	22	GO:0002040	sprouting angiogenesis	1
0	0.640815065807912	5	17	GO:0002042	cell migration involved in sprouting angiogenesis	1
0	0.0833082807303597	5	6	GO:0002052	positive regulation of neuroblast proliferation	0.44800839012332
0	0.17884891959049	2	39	GO:0002053;GO:0010464	regulation of mesenchymal cell proliferation	0.663021619522094
0	0.738944516505831	4	38	GO:0002062	chondrocyte differentiation	1
0	0.897235687493872	4	11	GO:0002063	chondrocyte development	1
0	0.369147471853073	4	98	GO:0002064	epithelial cell development	0.861997459347766
0	0.512815956245123	5	25	GO:0002065	columnar/cuboidal epithelial cell differentiation	0.991924867612828
0	0.22821702451713	2	27	GO:0002066	columnar/cuboidal epithelial cell development	0.711196469041735
0	0.098739276099535	2	10	GO:0002067	glandular epithelial cell differentiation	0.5036212046417
0	0.729017270468262	3	13	GO:0002068;GO:0003323	glandular epithelial cell development	1
0	0.644434618921223	5	5	GO:0002070	epithelial cell maturation	1
0	0.312237078881333	2	6	GO:0002074	extraocular skeletal muscle development	0.787069542097626
0	0.80883625979777	4	8	GO:0002076	osteoblast development	1
0	0.171519279329974	2	12	GO:0002088	lens development in camera-type eye	0.652480139903332
0	0.685942839886278	2	12	GO:0002089	lens morphogenesis in camera-type eye	1
0	0.136508585311354	2	28	GO:0002090;GO:0002092;GO:0048260	positive regulation of receptor-mediated endocytosis	0.581594166482604
0	0.764901978779135	2	7	GO:0002097;GO:0002098;GO:0034227	tRNA wobble base modification	1
0	0.932063032995239	4	13	GO:0002118;GO:0002121	inter-male aggressive behavior	1
0	0.64667007167376	5	23	GO:0002119;GO:0002164	larval development	1
0	1	4	9	GO:0002124;GO:0008050;GO:0060180	female mating behavior	1
0	0.975863743710239	2	18	GO:0002175	protein localization to paranode region of axon	1
0	0.76476334177211	2	33	GO:0002200;GO:0002562;GO:0016444	somatic diversification of immune receptors	1
0	0.133097177756244	3	11	GO:0002204;GO:0002208;GO:0045190	isotype switching	0.569512031955907
0	0.164319855873845	2	76	GO:0002218;GO:0002221;GO:0002758	activation of innate immune response	0.648432691474256
0	0.647880932572386	2	46	GO:0002224	toll-like receptor signaling pathway	1
0	0.227528952500504	2	9	GO:0002230;GO:0050691;GO:0071360	regulation of defense response to virus by host	0.711196469041735
0	0.307513281726885	2	115	GO:0002237;GO:0032496	response to molecule of bacterial origin	0.787069542097626
0	0.0833082807303597	2	6	GO:0002238	response to molecule of fungal origin	0.44800839012332
0	0.815595663004463	3	54	GO:0002244	hematopoietic progenitor cell differentiation	1
0	0.319404853747983	2	25	GO:0002250	adaptive immune response	0.796098495676648
0	0.870672917123461	2	225	GO:0002252	immune effector process	1
0	0.605713697941796	5	182	GO:0002253;GO:0050778	positive regulation of immune response	1
0	0.710874126929201	4	6	GO:0002262	myeloid cell homeostasis	1
0	0.243621274509746	4	37	GO:0002263;GO:0002366	leukocyte activation involved in immune response	0.727189294501942
0	0.297648880049203	4	39	GO:0002274	myeloid leukocyte activation	0.787069542097626
0	0.932063032995239	3	13	GO:0002275	myeloid cell activation involved in immune response	1
0	0.0638103326136931	5	24	GO:0002285;GO:0002312	lymphocyte activation involved in immune response	0.393591764938891
0	0.457362011648695	2	8	GO:0002286;GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093	T cell activation involved in immune response	0.934557997989435
0	0.126062236510679	3	7	GO:0002313;GO:0002315	mature B cell differentiation involved in immune response	0.567890537162209
0	0.764901978779135	2	7	GO:0002320;GO:0002328	lymphoid progenitor cell differentiation	1
0	1	2	6	GO:0002327;GO:0002329	immature B cell differentiation	1
0	1	5	7	GO:0002331	pre-B cell allelic exclusion	1
0	0.133097177756244	3	11	GO:0002335	mature B cell differentiation	0.569512031955907
0	0.0825702750621187	1	749	GO:0002376	immune system process	0.44800839012332
0	0.235927479497675	3	5	GO:0002385;GO:0002251	organ or tissue specific immune response	0.711196469041735
0	0.583104617945708	2	10	GO:0002412	antigen transcytosis by M cells in mucosal-associated lymphoid tissue	1
0	0.679087845031928	2	53	GO:0002429;GO:0050851	immune response-activating cell surface receptor signaling pathway	1
0	0.394606619530237	3	12	GO:0002431;GO:0002433;GO:0038094;GO:0038096	Fc receptor mediated stimulatory signaling pathway	0.866455652073036
0	0.764901978779135	2	7	GO:0002437	inflammatory response to antigenic stimulus	1
0	0.102657207693034	3	18	GO:0002443	leukocyte mediated immunity	0.508606195834072
0	0.80883625979777	5	8	GO:0002444;GO:0002446	neutrophil mediated immunity	1
0	0.0386129482002945	2	11	GO:0002449	lymphocyte mediated immunity	0.33886928819682
0	0.0616026989680269	3	16	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.388873177855583
0	0.312237078881333	4	6	GO:0002467	germinal center formation	0.787069542097626
0	1.48454151083267e-05	4	21	GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	0.00119914597956647
0	0.000354254100422019	2	12	GO:0002479;GO:0042590	antigen processing and presentation of exogenous peptide antigen via MHC class I	0.0154811711450886
0	0.0875646523611145	3	34	GO:0002495;GO:0002504;GO:0019886	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	0.465209253752069
0	0.328000547390386	4	106	GO:0002521	leukocyte differentiation	0.806852807067214
0	0.963421592286896	5	63	GO:0002526;GO:0006953	acute inflammatory response	1
0	0.449033471685363	3	13	GO:0002532	production of molecular mediator involved in inflammatory response	0.934557997989435
0	0.312237078881333	2	6	GO:0002538;GO:0002540	arachidonic acid metabolite production involved in inflammatory response	0.787069542097626
0	0.583104617945708	2	10	GO:0002566;GO:0016446	somatic diversification of immune receptors via somatic mutation	1
0	0.109161816970595	5	31	GO:0002573	myeloid leukocyte differentiation	0.530789277112549
0	0.925526248956011	2	50	GO:0002576	platelet degranulation	1
0	0.25723423159275	3	14	GO:0002637	regulation of immunoglobulin production	0.750835611094472
0	0.583104617945708	5	10	GO:0002673	regulation of acute inflammatory response	1
0	0.268613451601745	2	442	GO:0002682	regulation of immune system process	0.775471948533703
0	0.696524282207114	3	71	GO:0002683	negative regulation of immune system process	1
0	0.399841570485964	2	236	GO:0002684	positive regulation of immune system process	0.873866889002455
0	0.38912664641292	4	32	GO:0002685	regulation of leukocyte migration	0.866455652073036
0	0.386707015829594	2	7	GO:0002686	negative regulation of leukocyte migration	0.866455652073036
0	0.434494964823688	2	23	GO:0002687;GO:0002688;GO:0002690	regulation of leukocyte chemotaxis	0.931598629887409
0	0.644434618921223	2	5	GO:0002691	regulation of cellular extravasation	1
0	0.860049448099314	2	106	GO:0002694;GO:0050865;GO:0051249	regulation of cell activation	1
0	0.683953213398538	2	30	GO:0002695;GO:0050866;GO:0051250	negative regulation of leukocyte activation	1
0	0.48029021698093	3	56	GO:0002696;GO:0050867;GO:0051251	positive regulation of cell activation	0.966932186577071
0	0.279556364758831	3	88	GO:0002697	regulation of immune effector process	0.784600628908384
0	0.64667007167376	4	23	GO:0002698	negative regulation of immune effector process	1
0	0.659870879563779	2	35	GO:0002699;GO:0002703	regulation of leukocyte mediated immunity	1
0	0.474133735745695	2	24	GO:0002700	regulation of production of molecular mediator of immune response	0.958241217387962
0	0.717188055762436	3	19	GO:0002702;GO:0002709;GO:0002711;GO:0002718;GO:0002720;GO:0002724;GO:0002726;GO:0032743	regulation of cytokine production involved in immune response	1
0	0.441389273860828	5	18	GO:0002705;GO:0002708;GO:0002824	positive regulation of leukocyte mediated immunity	0.934557997989435
0	0.570580898960905	2	21	GO:0002706	regulation of lymphocyte mediated immunity	1
0	0.764901978779135	7	7	GO:0002712;GO:0002889	regulation of immunoglobulin mediated immune response	1
0	0.0691681801158692	2	9	GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	0.414171946896536
0	0.434494964823688	2	23	GO:0002755	MyD88-dependent toll-like receptor signaling pathway	0.931598629887409
0	0.59753738543584	3	16	GO:0002756;GO:0035666	MyD88-independent toll-like receptor signaling pathway	1
0	0.764020693111078	5	144	GO:0002757;GO:0002764	immune response-regulating signaling pathway	1
0	0.354215699138739	4	41	GO:0002761	regulation of myeloid leukocyte differentiation	0.833433684319005
0	0.710874126929201	2	6	GO:0002762	negative regulation of myeloid leukocyte differentiation	1
0	0.198982810855777	4	26	GO:0002763	positive regulation of myeloid leukocyte differentiation	0.699444018976168
0	0.873083134700617	2	83	GO:0002768	immune response-regulating cell surface receptor signaling pathway	1
0	0.193449800836648	2	35	GO:0002790	peptide secretion	0.694804275600229
0	0.733103840891688	4	96	GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276	regulation of hormone secretion	1
0	0.324794991950115	3	35	GO:0002793;GO:0032024;GO:0090277;GO:0046887	positive regulation of hormone secretion	0.801957940198724
0	0.80723823826596	3	22	GO:0002821	positive regulation of adaptive immune response	1
0	0.787922382147054	2	34	GO:0002822;GO:0002819	regulation of adaptive immune response	1
0	0.644434618921223	4	5	GO:0002828	regulation of type 2 immune response	1
0	0.164929077352623	3	57	GO:0002831	regulation of response to biotic stimulus	0.65018853402558
0	0.637386803160271	2	11	GO:0002832	negative regulation of response to biotic stimulus	1
0	0.282724528100919	2	10	GO:0002833;GO:0031666	positive regulation of response to biotic stimulus	0.784600628908384
0	0.235927479497675	3	5	GO:0002861;GO:0002862	regulation of inflammatory response to antigenic stimulus	0.711196469041735
0	0.873613061645363	4	10	GO:0002886;GO:0043300	regulation of leukocyte degranulation	1
0	1	2	6	GO:0002902	regulation of B cell apoptotic process	1
0	0.685942839886278	4	12	GO:0002920	regulation of humoral immune response	1
0	1	3	7	GO:0002930	trabecular meshwork development	1
0	0.970312876969917	2	17	GO:0002931	response to ischemia	1
0	0.765998626177682	3	246	GO:0003002	regionalization	1
0	0.127070846109467	2	304	GO:0003006	developmental process involved in reproduction	0.567890537162209
0	0.17884891959049	4	39	GO:0003007	heart morphogenesis	0.663021619522094
0	0.853257685103667	3	852	GO:0003008	system process	1
0	0.145812385375418	2	89	GO:0003012;GO:0006936	muscle system process	0.608140591481459
0	0.691410052619777	4	116	GO:0003013	circulatory system process	1
